chain,draw,Dir_Path1,Dir_Path2,Dir_Path3,Indirect effect (Acad Resources) 1,Indirect effect (Acad Resources) 2,Indirect effect (Acad Resources) 3,Indirect effect (Autonomy) 1,Indirect effect (Autonomy) 2,Indirect effect (Autonomy) 3,Indirect effect (Effort) 1,Indirect effect (Effort) 2,Indirect effect (Effort) 3,Indirect effect (Policy) 1,Indirect effect (Policy) 2,Indirect effect (Policy) 3,Indirect effect (Research) 1,Indirect effect (Research) 2,Indirect effect (Research) 3,Indirect effect (Salary) 1,Indirect effect (Salary) 2,Indirect effect (Salary) 3,Indirect effect (Teaching) 1,Indirect effect (Teaching) 2,Indirect effect (Teaching) 3,Moderation effect (Acad Resources) 1,Moderation effect (Acad Resources) 2,Moderation effect (Acad Resources) 3,Moderation effect (Autonomy) 1,Moderation effect (Autonomy) 2,Moderation effect (Autonomy) 3,Moderation effect (Effort) 1,Moderation effect (Effort) 2,Moderation effect (Effort) 3,Moderation effect (Policy) 1,Moderation effect (Policy) 2,Moderation effect (Policy) 3,Moderation effect (Research) 1,Moderation effect (Research) 2,Moderation effect (Research) 3,Moderation effect (Salary) 1,Moderation effect (Salary) 2,Moderation effect (Salary) 3,Moderation effect (Teaching) 1,Moderation effect (Teaching) 2,Moderation effect (Teaching) 3,a11,a12,a13,a21,a22,a23,a31,a32,a33,a41,a42,a43,a51,a52,a53,a61,a62,a63,a71,a72,a73,im1,im2,im3,im4,im5,im6,im7,iy,m1,m2,m3,m4,m5,m6,m7,mod1,mod2,mod3,mod4,mod5,mod6,mod7,σm1,σm2,σm3,σm4,σm5,σm6,σm7,σy
0,691,0.06436198028718774,0.04521759143339733,0.0075277975622867295,0.08177625553024986,0.04890766293314868,0.20332442790104205,-0.013611951808010198,0.02337425595860515,0.1057619039170831,0.005484313400590435,0.02132005437891835,0.00011130878586894919,-0.0824762595557297,-0.11426666169143505,-0.21144495392415763,0.001680672678105847,0.0016578879331119478,-0.00024263199062528172,0.04054110577942079,0.17247272799014168,0.189404449523234,-0.006071283147327175,0.0005369357870903806,0.004235174663949147,0.0013007767024551516,0.000777951351556275,0.003234186710295924,5.4591249475584017e-05,-9.374334087720377e-05,-0.00042416213069110394,-0.00012028083126257525,-0.0004675870388777429,-2.4412013525164015e-06,0.0029865982386973605,0.004137779918582145,0.007656762447436461,-5.914093579280687e-06,-5.833916685927583e-06,8.537940293658411e-07,0.00015952503032984455,0.0006786622277497105,0.0007452867891467041,0.00015475607644845136,-1.3686410878637695e-05,-0.00010795395275794386,0.9019102659664404,3.836967960861787,4.213644747979239,0.5220324939790538,2.0293809536846625,0.010595091644961845,1.2185393596229015,-0.10776591608114512,-0.8500224578014768,-1.5581325557975483,-1.5370090774349732,0.22494136341723023,0.6138435734626205,0.850449042162485,1.5737149915211832,0.26354512778280786,0.1576175895276503,0.6552655411413981,-0.04117014602851303,0.07069680709252288,0.3198830770145358,9.42681705177686,114.07193800818263,47.55747160904756,28.9585636346739,1.9726538958582789,2.9766855108441503,3.0973883291052138,-0.35487472195343006,0.04495026535259474,0.010505693541771156,-0.004982426787761735,-0.0010786455053855,-0.13436038613305124,0.31029317907801773,0.3306267555763107,0.00017687461419335965,-0.00023040870568375276,0.0001270012948095032,3.7956292982104397e-06,0.004865406054266082,0.004935688674643776,-0.0013259911547988193,3.2271129006317993,23.820721629751077,20.331565877181745,16.947463914371152,1.1212046537175195,0.7750887079587143,0.8455610534665252,0.5144022060417168
0,692,-0.13091291397093416,-0.2282349114774326,-0.07782158218501055,0.00016638041824108596,0.04838467873687883,0.17585041632578358,0.025025812373309343,0.07004791549622134,0.09437918248045571,-3.920771773016628e-05,2.2834803131623464e-06,-0.00028483280699091506,-0.031670050389855625,-0.08452042251094298,-0.13924853849176963,0.0004259517398052837,-0.0026663135209882114,-2.6100323718066283e-05,0.018300315441729817,0.37670739025882916,0.43796340661930366,-0.024660496195198944,0.01314562765521513,-0.0005018787300095608,1.3495880663444615e-06,0.00039247037426353375,0.0014264035746748569,4.778720597071619e-05,0.00013375766251677535,0.0001802186224872164,4.812444536407977e-07,-2.802795723204852e-08,3.4961027194361094e-06,0.0008434631198722484,0.0022510181823656257,0.003708582880927153,-5.616873927488213e-07,3.515972702774768e-06,3.441756755308133e-08,-0.0002652041693601866,-0.005459161119027853,-0.006346869912295411,0.0003845059613750409,-0.00020496636237314937,7.825283078188035e-06,0.14678123379043226,3.0214547774449865,3.5127705521433192,0.03616241350325087,-0.0021061200215583002,0.2627095465383884,2.728134145597379,-1.454270643527588,0.05552169305314682,-0.26889580522280726,1.6831966023435643,0.016476673075578104,0.292378982216689,0.7802954149447658,1.2855472428432295,0.00042001821549387494,0.1221444604788826,0.44392470484108637,0.09556405806682129,0.2674863442626971,0.36039819768171266,10.171483471350715,115.53468598470575,46.397460349068645,25.64132839386053,2.1332105289714614,3.149393890357694,2.950763284122292,0.3239917740230109,0.12467748750401018,-0.0010842118634211638,-0.009039326836253882,-0.0015840772951156296,-0.10831849180726746,0.396126672852626,0.26187473491143015,-0.001806798883696763,1.3307863248605782e-05,0.0001409410024780309,2.0888663260604113e-06,0.0028848281551480943,0.0032131655641590676,0.0005000541724306216,3.0551996099584113,22.789493092986998,19.254963755723328,16.279815621804627,1.1725523583302,0.725195959124251,0.8274952608088757,0.5025997169767246
0,693,0.0008956913755401163,-0.049097888526163716,-0.0777362726336012,0.06467521175351294,0.043133822964414134,0.11598928097094909,0.04033364234738986,0.03822658827229091,0.13107240705541906,0.010716226527624903,0.00987586047475175,-0.013758354918410421,-0.05494872454345768,-0.10983064627120696,-0.14016009606600713,-0.008974114877839886,0.00421868040982097,0.0018022775477709314,0.03509045975982071,0.19664788170628755,0.2417334366860658,0.0014881868020194566,-0.0011784383948050133,-0.001409629662051449,0.0019079781715602043,0.0012724874096384268,0.003421790361830762,-9.860227829699201e-05,-9.345123514273636e-05,-0.00032042823819930586,-0.00026867330128138106,-0.0002476039518113792,0.00034494442858231837,0.002302869389003182,0.004602939110485921,0.0058740288782295836,0.00023297752943747676,-0.00010952141272376385,-4.6789034479283966e-05,-3.325945727833467e-05,-0.00018638689447934148,-0.00022911990795318962,-2.9430537939077182e-05,2.3304921022085993e-05,2.7876983717875576e-05,0.598109601017737,3.351822315049991,4.120296238879714,1.583789046046939,1.4595883728174985,-2.0333959678093856,1.580047032312116,-1.251179009212831,-1.4966408525872705,-3.5188535226001356,1.6541930455425542,0.7066937279059454,0.5721451630722564,1.1435947520760568,1.459395494366513,0.29356989504127,0.19579049742661225,0.5264916823206901,0.13073068861008924,0.12390123770645156,0.4248360682269434,9.749651605685347,113.66436163998208,47.682262013408035,29.077949524607092,1.9290649452745552,2.9774121410212735,2.9842273056420985,-0.11678503717595172,0.05866894579206077,0.0067661956334223216,0.0009418623443390552,0.002550295094752558,-0.09603983060592297,0.22030600836785705,0.3085246683560809,-5.560762980855135e-05,-0.00016963957539167015,-1.8626368289816573e-05,-6.620836245133785e-05,0.004024973971006641,0.006499229668260027,-0.0007542397224807573,3.0257018664575543,23.168294839438737,19.96967220180363,17.393704893191938,1.1499337460222705,0.7404910016109504,0.8903164465212474,0.5199275554191213
0,694,-0.06014968617437178,-0.08696073227134075,-0.10344628019797628,0.03264743169022738,0.07133385220094834,0.16542941313268136,0.016577868809161813,0.0011815796786037685,0.1430270659827145,0.0002679596651573689,-0.00032115979873240254,0.0012143185769768433,-0.038914030765786096,-0.0817280293231709,-0.09246493376390882,0.001895191751758446,-0.01006586651054474,0.00035458343691470315,0.015739109097274877,0.3136346149692985,0.41341130841442253,-0.05929936547657564,0.03109105637559933,0.014904024690395085,-1.3785220490194141e-05,-3.0120374868548956e-05,-6.985177141147263e-05,4.0286442953541936e-05,2.871396972982916e-06,0.0003475749386640513,-7.195972922911395e-06,8.624645855743963e-06,-3.261014524175434e-05,0.0017555361996106377,0.003687012400828271,0.004171388448401529,-2.7550669252085457e-06,1.4632891827982589e-05,-5.154629331644441e-07,-0.00020096656726741212,-0.004004678508615819,-0.005278688330330017,0.0012455501881691725,-0.0006530503456112592,-0.00031305074866159576,0.14266095805934298,2.8428174921184266,3.7472040486192215,0.20409612376893763,-0.24461692767529178,0.9249067931027396,3.7054082803122323,-1.9427704969846318,-0.9312999566510203,-0.3985079132207207,2.116581319095352,-0.07455937130182252,0.5116990327447277,1.0746805902607321,1.2158652352044947,0.059995008525389595,0.13108764914655896,0.30400367004110546,0.0686898493149414,0.004895836190477934,0.5926279018978178,10.183775849580575,115.1748197676479,45.68911846630427,26.123319175491655,2.0246932381204226,3.0822876216749906,3.0104296353246833,0.09373702085470334,0.11032527267010114,0.0013129091342309511,-0.01600346331378599,-0.00475571924392066,-0.0760486697757727,0.5441691316105264,0.241343793508014,-0.0014087005302727297,-3.525776379299657e-05,0.0003361438454129588,6.913456003777277e-06,0.003430798354638332,-0.00022977278992068653,0.0005864977628474552,3.210409185063314,23.36968695461326,20.03241768694068,16.43370155452704,1.1626474477523727,0.7253394912975932,0.8261261442579411,0.4919731883639421
0,695,-0.125477125144515,-0.08595172648841573,0.026229472053924896,0.07858039543768768,0.07002493589098913,0.1472948964774063,0.03388867721513942,0.0332154657010595,0.21371373220373374,0.0017652582491257296,-0.0008593520394783347,0.0026469613290415394,-0.04936699118732281,-0.10358734334261123,-0.11795652788388135,-0.00016486459057926694,-0.00951285345435985,-0.002943029517497561,-0.005597455593465319,0.2783263248448388,0.35844786756450725,-0.049299872620063835,0.024739676136672738,-0.0026519846657770824,0.00022414620536022402,0.00019974223307395511,0.00042015049594040544,-0.00013500632852094682,-0.00013232437624948566,-0.000851396652521016,-5.3055137668849485e-05,2.5827972073270445e-05,-7.955487407350858e-05,0.0017831323100699489,0.003741567682900469,0.004260581635516565,-1.0104229236232725e-07,-5.830242361674729e-06,-1.803725396054477e-06,6.525489315603879e-05,-0.003244716154866166,-0.004178769605111077,0.0012095789767822356,-0.0006069912670553621,6.506679891840801e-05,-0.05908267843007583,2.9378106668019113,3.783515516940278,0.8572823472032949,-0.41733685926282493,1.2854737952596655,3.9873823120967424,-2.0009493289080837,0.21449298317188303,0.05279210809014306,3.046157977548225,0.94240207587518,0.4691199042561228,0.9843598611598354,1.1209059684699,0.15533890039511544,0.13842634006812007,0.2911747532596274,0.11665201712039125,0.1143346802539345,0.7356480097947102,10.347312126731557,113.99462265736294,45.33403399898733,25.472752691119908,2.002120355767406,3.099781644020183,2.9654113831513684,0.051939617219320354,0.09473936764884298,0.0020591328573188483,-0.012363969331583803,-0.0031229022015517734,-0.10523320528384612,0.5058642441642943,0.2905108548630107,-0.0011044674156617284,-6.188758912618558e-05,0.0003033516432855382,-1.913965856218443e-06,0.0038010161024769093,0.0014429496075361184,-0.0011573424262489428,3.1717382896982214,23.301246639829184,19.132358978493013,16.43854117671077,1.1525352086455658,0.7259636582636867,0.8502226524145001,0.49039085661003345
0,696,-0.06645273549152629,-0.026565061858478938,0.016486570499933316,0.025364301240609257,0.03375887339141954,0.1442955223020641,0.0244633215895557,0.034014359132488285,0.13775407706712348,0.004099627321482855,-0.0011732615301895835,0.0011358363775900104,-0.018618490132439634,-0.03952709454373248,-0.03941621177294253,-0.0006653050245237686,-0.017182434199035375,-0.005998949360901963,0.006528801377659509,0.3028439804560592,0.40439015368348286,-0.055746157987670096,0.029113225870212273,0.008662218264818116,3.01290748842115e-05,4.010059708596423e-05,0.0001714019462099273,1.798279157696467e-05,2.5003682703689253e-05,0.00010126191767158963,-0.00011486147080506928,3.287190137757144e-05,-3.182334068275778e-05,0.0010321735696956263,0.0021913067055752107,0.0021851595763219857,5.4962988863476145e-06,0.00014194961780200014,4.95592509844381e-05,-6.785587487466083e-05,-0.003147552216045114,-0.004202953357225312,0.0012275969903834934,-0.0006411080108252886,-0.0001907523936319989,0.06607372361909603,3.064885620939798,4.092567946728505,1.4078066253955464,-0.4028964649706685,0.39004471683492303,4.056662893902291,-2.118577268331357,-0.6303519503809127,0.0761632563751088,1.9670227832509255,0.6867519428140861,0.46079057872897533,0.9782593884209244,0.9755151413976736,0.050647173860073245,0.06740936853556925,0.2881278035588878,0.09308739240835699,0.12943082910852682,0.5241793425661813,10.178684192735313,113.29860020736116,45.40064257327716,25.310876501691062,2.0618626972515854,3.0719542628159084,2.940116367367757,0.09992644250286041,0.098810858841511,0.002912067074788057,-0.013741875883121582,-0.008735249202674577,-0.04040553559883118,0.5008038811935512,0.26279951512917754,-0.0010269721631830319,-8.158895457165296e-05,0.0003026125222849393,7.216470445115947e-05,0.0022400058016436206,0.0005948816604743112,0.00019318181669626672,3.1430316642631215,23.397133344854446,19.229016633222553,16.245126547222966,1.1510152075090647,0.7461063525949806,0.8312034112727308,0.4889529749815465
0,697,-0.0228278582291883,0.018051507485549633,-0.023048810341590332,0.022685601968722643,0.005025363085591435,0.17439986285896777,0.03861703746697902,0.05882121596703306,0.07446140705704474,0.0025967943089885205,0.005431052314981448,0.0005057216485637223,-0.03542706611523148,-0.06945507380457244,-0.06359498676028187,-0.003616964437120984,0.006771984633942397,0.004134243692490821,0.014838498483470504,0.16400063441083523,0.23536728785085548,-0.021599119747246688,0.022627654876183685,0.0036149446481822216,7.166889864229353e-06,1.5876247768013522e-06,5.509682357868257e-05,0.00034428526106220094,0.0005244130317485568,0.0006638511561021343,-6.220931710998938e-05,-0.00013010736142410285,-1.2115167649586174e-05,0.0011303412117226077,0.0022160438583648323,0.0020290710543257335,0.00010024883395665396,-0.00018769428755165707,-0.00011458589562322347,-7.859272850586546e-05,-0.0008686362268661207,-0.0012466326949340854,0.0004603779899428078,-0.0004823008710966077,-7.705133220055358e-05,0.23977274720266328,2.6500580701928653,3.8032595597530046,0.7200232705386107,1.5058890250812398,0.14022341088804308,2.090522645459763,-2.190071886533245,-0.3498810941159693,-0.9358516489648951,1.7521800660789684,1.0696922361558836,0.5647576029280035,1.1072122333097583,1.0137941472250034,0.04176487070966602,0.009251843518555417,0.3210753558195486,0.16476037093772541,0.25096190690503983,0.31769109833332315,10.193766230567753,111.6800382694104,44.829974926090586,27.328384809319367,1.9674648463377635,3.195986075543053,2.917401480446373,-0.17015218750891697,0.061885675734984796,0.0036065421983458926,-0.01033192335617893,0.0038648908094798475,-0.06272968426021844,0.5431742414917211,0.23438304518976305,-0.00032778007268455944,-8.639903688592445e-05,0.0002202214795150225,-0.000107120433102335,0.002001462584766134,0.000171600911063533,0.0020896120778480807,3.136494417215138,22.849744699955956,19.830351441838022,16.967147749977816,1.1625921839369366,0.7441392391788407,0.8033914083210152,0.48380534757430743
0,698,-0.04558008561781726,-0.026147805820210195,-0.0506208497595749,-0.013720842802488442,0.025410657073810634,0.23461404010766748,0.033128620454891816,0.04648114277409231,0.047809368550117394,0.0018137064390307644,0.0035525149791486303,-0.0005444019021879656,-0.014999517345763491,-0.02888729477945291,-0.03905067220832174,-0.004731843881506864,0.008253843313268875,0.003653761417688289,0.007942887121755992,0.16478194250915018,0.26549413508678055,-0.011525036505713357,0.015267120586161531,0.00820580811663217,1.6614553147093495e-05,-3.0769736125744795e-05,-0.00028409387779854275,0.000722878926339433,0.0010142359724672535,0.0010432183571764723,-7.14506767942821e-05,-0.00013995076276932658,2.144662637919042e-05,0.0008260087452341742,0.001590795061197421,0.0021504823127163767,8.804088844567576e-05,-0.0001535713596197896,-6.798204028645363e-05,-1.832861102091567e-05,-0.0003802426096738234,-0.0006126410530261,0.0003332906926458159,-0.0004415074253644648,-0.00023730245622694557,0.1293854145897553,2.6842103660335246,4.324758518254929,0.8546636942351009,1.674033631113552,-0.25653574958978825,1.8318434525668927,-2.426627878483945,-1.3042696970218832,-0.8446877273556613,1.4734045173135735,0.652237796827753,0.488956857021765,0.9416730243798105,1.2729805571351387,-0.02235814134751769,0.04140671755867068,0.38230405714494975,0.22606619598541,0.31718239358325523,0.32624606555247004,10.125886574664188,112.36320738126415,45.27033461865828,25.99940669024738,1.9866521121153093,3.1443241811775797,2.8690191481006426,-0.265239927561713,0.06138935479660245,0.002122128799040632,-0.006291496410112863,0.005601885440339173,-0.030676566102632273,0.6136844109365914,0.14654389308620866,-0.00014165901990599583,-8.360092662907412e-05,0.00018194278128886413,-0.00010422891868133602,0.0016893284824051583,-0.0007431097643068673,0.003197642722249755,3.1155450524329007,22.865439443254736,20.108644463892176,16.840817886868425,1.1861384583641077,0.7444974274366086,0.8248301624906473,0.49096130570810664
0,699,-0.0863320239751882,-0.1020223644375935,-0.025256811071962572,0.11469740402611167,0.09665245282947323,0.2437072763373765,0.014230371119046759,0.0215131017856847,0.28518101947508956,-0.00012148100765527741,-3.118762484528226e-05,-2.3438998083032985e-05,-0.08208771731156006,-0.18147659104518937,-0.24819380235594407,0.0030520358619030075,0.0005018092338742386,-0.0008582090502289362,-0.0003589801724343916,0.17272537350430994,0.2255718709320471,-0.002356654445886755,0.008722357615610393,0.0014097691980576733,0.0006135498054455079,0.0005170221081538525,0.0013036611704691347,-0.00012972742542458908,-0.00019611851892032417,-0.0025997775551296503,-6.107640656486507e-06,-1.568004819525545e-06,-1.1784309366734371e-06,0.002401677373483024,0.0053095424846060935,0.007261518030701104,3.591530389249112e-05,5.905117746360275e-06,-1.009910768972411e-05,3.0481541119714413e-06,-0.001466636872779343,-0.0019153643535905166,2.6908872698385993e-05,-9.9594071213076e-05,-1.6097098983200934e-05,-0.005717749648929064,2.751128111110111,3.592854382690749,-0.8502893579285091,-0.21829342723482295,-0.164057995691509,0.4228958700740752,-1.5652057175326943,-0.2529796307883823,-1.438432595317038,-0.23650402265775036,0.40447620123167805,0.43322779642983394,0.9577645257658262,1.3098726289842288,0.252507693422204,0.21278151964112962,0.536524455288884,0.033109962569015314,0.0500547729155184,0.6635338461114112,10.447083928706657,115.93038227638912,49.17232646893996,28.45143437132696,2.0388506386297194,3.0122852341473267,3.0270955732986287,0.19413426127583538,0.06278347155364325,0.00014287019650725927,-0.0055726589277733055,-0.002121778852786858,-0.1894793408641661,0.45423330462384187,0.4297912173529216,-0.0005331038081638222,7.183014346276255e-06,6.363002006539479e-05,-2.4968360706936842e-05,0.005543682545937475,0.002429826185214981,-0.003918078286986332,3.1406449899947173,23.44186521568819,20.673679651293696,16.318130352124353,1.1735895051912095,0.7135420115006471,0.8813328405901738,0.5240391465525288
0,700,-0.12072294460334226,-0.24760846981959134,-0.21293744710942186,0.015511890342455505,0.005966250277615741,0.1306896140007857,0.04024314449901645,0.05686367493733483,0.05298631344046634,0.009020767984015349,0.004977585416357054,0.0007694958462347184,-0.015139874661304866,-0.030911643031785594,-0.047595229129641675,0.013236267697008867,-0.008780395106451634,0.006627825877142319,0.08764071630135009,0.4128147638432243,0.6212614382300936,-0.03492563931896896,0.021969672593016597,0.020238140717916197,0.0001785760897796846,6.86847071312471e-05,0.0015045258655033951,0.00045265710032827366,0.0006396057398489972,0.0005959929647056461,-0.0001826384780250041,-0.00010077840670481898,-1.557955491726484e-05,0.0011452774457873097,0.0023383553938537863,0.0036004090964224487,-0.00022665644174819726,0.00015035455292441248,-0.00011349418614275825,-0.0010935699052165794,-0.0051510510322139505,-0.007752022584844315,0.0005972537615596211,-0.00037569733445898273,-0.0003460868836317471,0.7859251270798936,3.7019493841008733,5.571211594299831,1.4885809322478667,0.8213866882014647,0.12697996957450505,3.4976562279659547,-2.2001705242830734,-2.0267648725910465,-1.9165514360968205,1.271361326015655,-0.9596790797686352,0.3876010030840051,0.7913793287019292,1.218501405418649,0.0480758317252875,0.018491134094247286,0.40504488829115587,0.21442458637941547,0.3029825360378972,0.28232307600912593,9.365563061008062,112.49859409599516,44.93046597022815,28.072219826795294,2.109826051634242,3.1474695489573277,2.8744709473645598,0.10657335270113455,0.11151280609512938,0.0060599781903650516,-0.009985440833126072,-0.00690629400688842,-0.03906046305567375,0.3226546434202692,0.18767971144786474,-0.0013914428582780405,-0.0001226930118936876,0.00017075828001168405,0.00011826264481051318,0.002954784525000553,0.0037144669862415503,0.0021110317056986906,3.0412615486607244,22.90453836736168,19.104808185524465,16.977239699710296,1.151851559424667,0.757688337973675,0.8154158038441329,0.49476576956578333
0,701,-0.1142695148203741,-0.026233967310550922,-0.04533550410270498,0.0770109876887113,0.08644915724587657,0.20419939388015027,0.019003743202147202,0.020366076014090722,0.22763387196798038,-0.004730285179280032,0.006323386378282555,-0.0017076014483919208,-0.1031626025406273,-0.20264610743867428,-0.26106810171596045,0.011724356516675706,0.0026818276725968635,-0.0010446894935363005,0.051593069653398674,0.2516884021845371,0.29373885915855974,-0.012404235597225964,0.0014350124157955992,-0.0011371841167239472,0.0006272977365775285,0.0007041769271753214,0.0016633187215997517,-2.7085839382442288e-05,-2.902755830261607e-05,-0.00032444421230821,0.00011836136054643754,-0.00015822399424726642,4.272766292993304e-05,0.0026432537988402083,0.005192240987682626,0.0066891415553902165,-0.00011413974017672042,-2.6108308231122993e-05,1.0170331070023803e-05,-0.00035108018831417174,-0.0017126876192686358,-0.001998832298240346,0.0003755157358366155,-4.3442398286330066e-05,3.44261866864899e-05,0.7309777049778394,3.5659558897029657,4.161732546115105,-0.8457141107076935,1.1305401016824796,-0.3052971619334264,3.0720714828145526,-0.35539962825572025,0.281638547439277,-2.5061891552992877,-0.5732653574534503,0.22331199803007493,0.5669930700467232,1.1137654126593284,1.4348591528108081,0.19754393042435617,0.22175415244968977,0.5237999416448093,0.060469463059231246,0.06480437396440962,0.7243256165681239,9.821258546521907,114.63702685426436,44.69792712354102,29.209856375938614,1.916282059478258,2.9935436533962028,3.0074548511215466,0.0233219273244678,0.07058090732734836,0.005593243768064517,-0.0040377431536396165,-0.004678161060542771,-0.18194684907194045,0.38984233797150486,0.31427008345572033,-0.0004802885039083582,-0.00013995434041817365,0.00012223535094716534,4.554314662776917e-05,0.004661880256530103,0.0031754847401790176,-0.0004479259118922733,3.026553635780961,23.05252283247487,20.52259846137875,15.892825378495461,1.1282771316518667,0.7074557013943047,0.9129759759477928,0.5190502262767088
0,702,-0.009398291191174248,0.04755298464135142,-0.06780351900664006,0.01804104425379353,0.030215349369319834,0.1691182521071395,0.002856751832073752,0.007093463667015559,0.014182139955984269,0.0027264045571661765,-0.0003833864106955331,0.0011559148723810399,-0.016582468674062885,-0.04526111547097338,-0.06490949984103586,0.001396374647412269,-0.0025847587321675266,-0.0008343968521099033,-0.048468685001853765,0.24617861588200038,0.3600345383741706,-0.010442430411832604,0.026371462372649736,0.020600546881959503,-8.912472357161422e-06,-1.4926711681859152e-05,-8.354625850881119e-05,0.00015245239978952974,0.0003785472531127586,0.0007568390247154513,-7.585053110472576e-05,1.066608504345243e-05,-3.215838117329306e-05,0.0009087142555834028,0.00248029540477358,0.003557020910921229,3.4210612047057475e-06,-6.332553973627125e-06,-2.044238417943013e-06,0.0005338108912317813,-0.0027112934122547555,-0.003965248031721685,0.00019535825723364549,-0.0004933605230431577,-0.0003853975346926288,-0.5356413034831129,2.720590308890367,3.9788446793286374,0.6599179095490403,-0.09279751166447497,0.2797856701762576,1.1300460510989676,-2.853834379604728,-2.229324566822947,-0.9781975031692356,1.8106920966996485,0.5845171415126668,0.31898023011571924,0.870642442449307,1.2485986015082848,0.03155610461846946,0.05285052862621141,0.29580955410956455,0.03972478203157966,0.0986387038794933,0.19721083650583168,10.40253828295576,112.02681125521312,48.00805044289731,26.66230226590378,2.130982457422688,3.1471792842147277,3.0226854849849945,0.09408654660238155,0.09048720605874978,0.004131429860767508,-0.009240712271572792,-0.001427497660634169,-0.051985882222378224,0.5717132856516864,0.07191359363036266,-0.0009965827649222924,-0.00011493934322309692,0.00017287636821849866,-3.4973113237581818e-06,0.0028488105838212624,-0.000282432589982765,0.0038377151992510868,3.183761474331328,23.014583811178277,19.200010340500192,17.445452518983355,1.185337677572635,0.7589308503310648,0.793711642877244,0.496967347606879
0,703,-0.060385296769079826,-0.06893912207008274,0.1144445619873768,0.0857814927887523,0.08144430136027711,0.3633383601208688,0.017870235928911717,0.06659190517876941,0.19587621391519455,-0.000422348077733926,-0.0006251193370254367,0.0011971842398441597,-0.07158383015150742,-0.18941051410506093,-0.23333121408816598,0.011406229156762954,-0.009931825918942358,0.004250694597178224,-0.00864834683140243,0.11269774044026064,0.17117014965352592,-0.00963341806896354,0.027504720467994723,0.006393895190758612,-0.0004111254647335006,-0.00039033858187916275,-0.001741373894344103,-2.4895906098224302e-05,-9.277246393542508e-05,-0.00027288480397837453,1.385065199768456e-05,2.050041387809332e-05,-3.926093939426025e-05,0.0019043660993361116,0.005038944705194804,0.0062073802573287245,-0.00015957781275033597,0.0001389503082026195,-5.9468956581955534e-05,2.4682573149806016e-05,-0.0003216418439804297,-0.0004885233932276599,0.00019114988425216183,-0.0005457589503754316,-0.0001268700597113667,-0.1766544744563295,2.3020075972903213,3.496387624032355,-0.22483382076338929,-0.3327775746739618,0.6373120205638735,0.9874499325949602,-2.8193040287191344,-0.6553905716471328,-1.4887951520817044,1.2963490454401096,-0.5548208283634741,0.38563580739959047,1.020390727658466,1.2569999530057525,0.1231324387309281,0.11690674901081341,0.5215430148360035,0.062033459233141255,0.2311623781352041,0.6799506833030523,10.357424444821502,115.48361600489235,47.0829103314971,27.14443101181391,2.056439332766655,3.1182025330644363,2.954642576369695,0.20756877369684995,0.04895628518903084,0.0018784899722822253,-0.00975585470308098,-0.007661382521842727,-0.1856254755859153,0.6966603900066012,0.2880741482068531,-0.00013972232079469777,-6.160395242431394e-05,0.0001935793177379953,0.00010718587612755634,0.00493825019045193,-0.0033388883463268486,-0.0004013302886214624,3.041237077486177,23.6447818479686,19.813538474474754,15.929094812540592,1.1675582765729724,0.7337679259501774,0.8722257244186861,0.5206301448003813
0,704,-0.07908556834407997,-0.0697291760622045,-0.19969172112278435,0.16282324909392537,0.2016829891477797,0.4049221001063793,0.06218936631906767,0.06817025819986106,0.10028099521685466,-7.006407527951975e-06,-8.827404088208463e-05,0.0005346513625066795,-0.054098511975102154,-0.08460447933669095,-0.159409149847054,0.004908813050604241,-0.004823481112064825,0.003773081240414107,-0.012930724597737935,0.14199795760695672,0.20080025613777047,-0.010197474546368514,0.006824772574881231,-0.0008107760242870831,-0.0011887812871747348,-0.0014724983365369442,-0.0029563580019968854,0.0010303683044340663,0.0011294611524717715,0.001661479528162851,1.413792163857165e-07,1.781243051780897e-06,-1.0788494727032401e-05,0.0018206165506253686,0.0028472560466785497,0.0053647120029149,-8.575798222538402e-05,8.426721555876182e-05,-6.591651191738366e-05,-3.342560794587584e-05,0.0003670612597313803,0.0005190637683418545,0.0003063562676057041,-0.00020503231891301526,2.435763046383253e-05,-0.2536365575091358,2.785294270907078,3.9387031506839465,-0.010859841535626304,-0.13682362778133395,0.8287027339567898,1.5219985967984413,-1.0186143868470652,0.1210103507169044,-1.63251089040191,1.6041322747307438,-1.254803585275869,0.5490002216741998,0.8585795840715613,1.61770916440744,0.2062108348547849,0.25542554763896913,0.5128218775804079,0.3794446921135482,0.41593674553999144,0.6118584833245503,10.493736721147322,112.98856704378407,47.024472675060814,27.916094709947522,1.91654391233078,3.0412546583170914,2.678457242105048,-0.2693856606328148,0.05098131249187997,0.0006451666449245204,-0.006700055156305094,-0.0030069098340873754,-0.09854005488399697,0.7895959938699955,0.1638957339807974,0.00013178545030785585,-1.3018534011008745e-05,0.00020128551251632657,5.25313385225082e-05,0.003316240101093803,-0.00576488276191638,0.0027154637443860467,3.2211228878238147,23.360700844460734,19.49892760756352,16.01089719797777,1.1687032430195925,0.7151080898096366,0.8682737342908564,0.48927618929603117
