chain,draw,Dir_Path1,Dir_Path2,Dir_Path3,Dir_Path4,Indirect effect (Acad Resources) 1,Indirect effect (Acad Resources) 2,Indirect effect (Acad Resources) 3,Indirect effect (Acad Resources) 4,Indirect effect (Autonomy) 1,Indirect effect (Autonomy) 2,Indirect effect (Autonomy) 3,Indirect effect (Autonomy) 4,Indirect effect (Effort) 1,Indirect effect (Effort) 2,Indirect effect (Effort) 3,Indirect effect (Effort) 4,Indirect effect (Policy) 1,Indirect effect (Policy) 2,Indirect effect (Policy) 3,Indirect effect (Policy) 4,Indirect effect (Research) 1,Indirect effect (Research) 2,Indirect effect (Research) 3,Indirect effect (Research) 4,Indirect effect (Salary) 1,Indirect effect (Salary) 2,Indirect effect (Salary) 3,Indirect effect (Salary) 4,Indirect effect (Teaching) 1,Indirect effect (Teaching) 2,Indirect effect (Teaching) 3,Indirect effect (Teaching) 4,a11,a12,a13,a14,a21,a22,a23,a24,a31,a32,a33,a34,a41,a42,a43,a44,a51,a52,a53,a54,a61,a62,a63,a64,a71,a72,a73,a74,im1,im2,im3,im4,im5,im6,im7,iy,m1,m2,m3,m4,m5,m6,m7,σm1,σm2,σm3,σm4,σm5,σm6,σm7,σy
1,247,-0.05030065148505845,0.37485347658865936,0.36611994794173847,0.4238109080072665,-0.024144210960337822,-0.014667058969393581,-0.04236225382830279,-0.08883860600897756,0.10286536913367464,-0.05454278153239907,0.0963859169325674,0.10673223256348396,0.0012275396234337507,0.0008758406141255227,-0.0003424194793190252,-0.0015382674241582253,0.004005816258608491,0.0521933284304335,0.04106442446036615,0.0719124554740178,0.00365202714030898,-0.0040887948822770056,-0.0014363867642217276,-0.00871959360678421,-0.0022812707787468797,0.0019268055222017696,0.0032285280450126703,0.03005272341266527,0.001501352805395118,0.0004953317624046415,-0.0009295503542632997,-0.004941087225711244,-0.5484174510437062,0.46320401023296415,0.77613807951442,7.224674126562382,-0.6263816929665572,-0.4469187928208837,0.17472779620800044,0.7849380459787136,-1.9520488287206537,-0.6440270289271887,1.208595124181358,6.424368407542846,1.8401968395597519,-2.0602769724590955,-0.7237718347522057,-4.3936608302675895,0.06777335209875308,0.8830452014168005,0.6947582010792992,1.2166679274549443,-0.08006959089573636,-0.04864045519036306,-0.14048619518051486,-0.2946159992791419,0.23578085411716568,-0.12501917529623727,0.22092910384343545,0.24464420987929852,25.658124546522913,117.74804901319321,26.897174076221315,39.9881426461134,1.7897904482086757,3.5426844613509387,3.048632839370495,0.7224220214188897,0.004159734112044282,-0.0019597310030248435,-0.0007691164192747598,0.0019845850518810204,0.05910606653735504,0.3015403312323341,0.43627532659016555,9.202026314402827,21.05710683823585,19.88409704848942,24.123594639407074,0.9832342993373304,0.7436626866672967,0.87665190737079,0.5098158203401907
1,248,-0.004944199487800057,0.21099825599057145,0.5355204060935912,0.4597800714785934,0.013454506131239543,0.02303727754794577,-0.07805163897058516,-0.10261504390617175,0.08376806372089361,-0.08040958206625021,-0.03129297469755553,0.12916740541769944,0.0008768202385487884,0.0019674560345705927,-0.0014605541150620063,-0.003776943040583495,0.00493394393951924,0.06891116890380398,0.07035326817603538,0.08420513223091083,0.002550603273980354,0.0007857242519410411,0.002471695183318203,-0.01106403456923314,0.0031487230308181557,0.008008738912015114,0.015704207822363824,0.04370418699707835,0.00023938094959752963,-4.3183569429695016e-05,-6.0758165641320386e-05,-0.0003891504379070015,0.44113388747856846,1.1220187026548734,2.200148497866017,6.122925935502803,-0.3955149621580702,-0.8874775750486469,0.6588248995080879,1.703698680863018,-2.53724695452696,0.4577113600949134,0.6439880491545832,4.124683961244349,0.7195206513643029,0.22165141530109322,0.6972608192021092,-3.121144492043458,0.06229099083303437,0.8700027894720668,0.8882092777597396,1.0630889171394202,0.04036575354671966,0.06911565975124241,-0.23416788337469205,-0.3078621788193973,0.19522433109324652,-0.1873972749886518,-0.07292934540785391,0.30102904617372667,27.03194390730178,118.79868441478818,25.591613366124363,37.9288508434474,1.588615907765923,3.594060343210696,3.1833605456172993,0.43370658625288844,0.007137794488688266,-0.002216907885771364,-9.434672851628643e-05,0.0035448645833084636,0.07920798615556222,0.3333148758307506,0.42908618639795887,9.139577469332071,21.476981247454933,18.602062082038604,23.89358167244522,0.989209905850106,0.7491412269716631,0.8677771861579737,0.5363664438645105
1,249,-0.03519910257782121,0.3770307420378237,0.15025932324683167,0.3907137177623892,-0.039563299861046425,-0.1406869071425086,-0.06693118037534168,-0.08621477798597847,0.05335889615616607,0.030649961846877544,0.03681488946953159,0.05563996067425257,-0.0012383224651832273,0.000674415743644852,-0.0009783259254248042,0.0015908438946332186,0.007487492175847046,0.03292047300903039,0.0744798913776584,0.07684421877756309,0.0032176304025820263,0.0030968329658611947,-0.0037427828672683193,-0.008977586016947835,0.00037965419495404243,0.009015512770265006,0.018052767618612808,0.04099685698083718,-0.00120064001798201,-0.00013124733724706111,0.0011971689412925547,0.004238259775556274,0.06280403165955471,1.4913849418136516,2.986366551801671,6.781876607680876,-1.0690145269667406,0.5822071774049159,-0.8445656570015858,1.3733379481633037,-1.3785418792977369,-0.15069458641357603,1.3745564844158382,4.8662534218769435,1.273023163961533,1.2252308709220978,-1.4807944641147983,-3.551891773169682,0.12694029890839315,0.558122076902104,1.2627057834721598,1.302789755490101,-0.10176832391261656,-0.3618876783945881,-0.17216647924249706,-0.22176950565162779,0.14060398981331207,0.08076454412932554,0.09700950950714264,0.14661473582510864,25.447314679527874,118.11737433963518,28.51888137976143,39.615879201234,1.7418570442071601,3.50196355689424,3.1582375067927915,0.13373978506771445,0.00604506088099654,0.00115837758416332,0.0008709492515335446,0.0025275505534157377,0.058984359106089845,0.38875848928216095,0.3794977384853283,9.177693580444645,20.674529836868217,19.108030003810907,23.4474434179072,0.9450530707955852,0.7397740569144852,0.9084733849775594,0.49595242250501215
1,250,-0.10448404372172489,0.38236178786163666,0.19198066645994794,0.4614654497466423,-0.037234676463560434,-0.012301192909482428,-0.08634740870592142,-0.03985231610814131,0.08575012616172493,-0.053902483009031006,0.03401800691450711,0.12753245315098696,0.0034601798331222755,0.0009601938061890779,-0.002954212023335145,0.0032717446752007434,0.006857605226253401,0.062042914868243294,0.049090601674846086,0.0736318156597939,9.583789993072401e-05,-0.0021008709894680946,0.0001762621845348673,-0.005855674902875991,-0.008339579117018112,0.005947130839091071,-0.0009539799014336208,0.026083553969691683,0.0008992318172989444,-0.0003448843576294206,0.0011338192939909957,-0.005098880031114977,-1.7462040385951765,1.2452551553930171,-0.19975151422481544,5.46157145866573,-1.068351183348094,-0.2964655707388378,0.9121306010686001,-1.0101707032404466,-0.579987519804643,0.22244388972104934,-0.7312920067750154,3.2886812122715003,0.04601490875619454,-1.0086968407987755,0.08462923691360325,-2.8115009464579934,0.10773049313061896,0.9746717102390808,0.7711955634692198,1.1567291422323867,-0.1368422120069376,-0.04520846178709271,-0.3173378025709191,-0.14646237345918106,0.2215664153849661,-0.1392765290879637,0.0878978047959144,0.32952614479683345,27.26429408673085,118.18115220709294,27.342252865194595,38.3358744245131,1.7502120842132873,3.5222258666213127,3.0272820642286953,1.127786792194023,0.004775833140168038,-0.003238803763270478,-0.0015504330465625057,0.0020827575783864244,0.06365519201642218,0.27209934652088724,0.3870177075922641,9.006712810178644,20.52795068221533,18.777897308404945,22.543690274907657,1.034137782023719,0.7726760818484474,0.9027456388651847,0.5383260992575589
1,251,-0.08182802917186562,0.3826583612149637,0.2702802903358936,0.5290519729406501,-0.03217486282103185,-0.02416645333115934,-0.07727597587398012,-0.049551040528337066,0.09174941328740968,-0.045484891103998094,0.02648525732422107,0.11971822130938387,0.003844552470630212,3.1846893284624486e-05,-0.004628754510001696,0.0021936112262073704,0.004842735152628384,0.05271923870106353,0.042123279798020136,0.0688626644247497,7.853078128380192e-05,-0.0032005805726046475,-2.20098753004319e-05,-0.0062341948535663185,-0.005630732791087015,0.003805705128923708,-0.002813154995603861,0.0196193457194356,0.0017649482889023672,0.0008232501247378044,0.0010639466974719095,-0.006574250344273394,-1.6843752447656655,1.138437170768198,-0.841526105054127,5.868923544130204,-1.0693304099068326,-0.008857949451974646,1.2874497084772125,-0.6101347841175497,-0.9178540441651011,-0.42812781603927036,-0.5533010713067502,3.418911649585979,0.03625581743766546,-1.4776328853209526,-0.010161442528304976,-2.8781813549632296,0.08318831261908849,0.9056089940669445,0.7235920317627026,1.1829201216672551,-0.11662902331389616,-0.0875997471893363,-0.2801137534584668,-0.1796150458559096,0.23626564434850447,-0.11712900082688986,0.0682026855892901,0.30828864931608113,27.20399950186249,118.15508592734469,27.24569214685336,38.44842435240038,1.6941442765330457,3.529483336712596,3.071491664364595,1.1923949127333744,0.003342920651787646,-0.0035952895709429754,-0.0019229073512529984,0.0021660187752991556,0.05821412888614312,0.27587355108373157,0.3883315898103001,9.089100108145871,20.629998529326997,19.107655136354627,22.537366413746728,1.0290996351130215,0.7733069180782766,0.9156546889132304,0.539433188696676
1,252,-0.06576851031915651,0.2909692298242823,0.2385544828671141,0.37285211265929485,-0.06818119025312504,-0.13619314636211183,-0.07819233703311143,-0.1424131329071827,0.09434592361241952,0.07767158506356958,0.07776125470052928,0.07333192201512073,0.0021396154276160898,0.0004421362157176221,0.004136712345097174,-0.0039263737690821135,-0.00024345542562982433,0.03650591696750638,0.08695329415971759,0.08820766653436474,-0.002093121270163635,-0.0008823146487437733,0.0006578963866313105,0.0034496528495545687,0.0043248586779267096,0.007930545711137873,0.02187662932368712,0.033157142373797334,0.00693209123930304,-7.621142692732985e-05,-8.972664051839954e-05,-0.009669974856645905,0.7315587613648005,1.341468156404178,3.7004769502770407,5.608598988256369,-0.8077088203418757,-0.16690724726433365,-1.5616166369088424,1.4822134315885274,-3.001678830206385,0.03300046391925258,0.03885271385676354,4.187215345818264,2.8093274343441053,1.184217457331455,-0.8830096919203855,-4.63002527725464,-0.003151496454382154,0.4725639923178272,1.125598238495894,1.1418359135485183,-0.18369502615197986,-0.3669340985369769,-0.2106672433094329,-0.38369210154073624,0.22699146804086862,0.18687386209784246,0.18708960265930846,0.17643285470236827,26.409463513339045,119.79684095425498,27.088282716515863,39.402826900739925,1.6601617143677232,3.6297298952622823,3.1004024976589433,0.732000344200499,0.005911840451282719,-0.0026489935156464714,-0.002309404713637006,-0.0007450613426456345,0.07725073759524613,0.371165140839009,0.4156364308610623,9.520917721148708,21.197421495002523,19.547328099372514,24.116013148844363,0.9858040993994045,0.7129123089943739,0.923429590628427,0.5030392411844893
1,253,-0.12154383425447253,0.2844286293133518,0.18068604911265998,0.3574302517071468,-0.03642403954498807,-0.08930867694935027,-0.11268001539158644,-0.10246405616400035,0.09668285194823713,0.00966246037996538,0.07987138278864296,0.1600745273088982,0.0014066082556347588,0.00047723969438595066,-0.0014062386953068756,0.0008363884401164266,-0.0024023019982141345,0.03725949506497461,0.04970996510459523,0.06891937298035128,-0.0007119466858794516,-0.005797850828660324,-0.0024427502258984653,-0.007511243948829715,-0.001983272591587131,0.0077889080686042445,0.005648695128203009,0.06349163979560378,-0.000311775574540149,0.00052830494399567,-0.0014666252172558102,0.0021267244209304003,-0.23230603314182185,0.9123356736734737,0.6616467969288355,7.4369459050421005,-1.0784595346673718,-0.3659040793131207,1.078176189352396,-0.6412667381381753,-0.5912523687271269,1.001879476955202,-2.7813135618992115,4.03312816714255,-0.26668045335353885,-2.1717545964180913,-0.9150035397206195,-2.8135561008315495,-0.038856890362451914,0.6026669901520786,0.8040515578085083,1.1147609758212138,-0.12300337500266927,-0.30159391487111276,-0.38051853560610865,-0.3460194114128488,0.23944019170250933,0.023929593708463176,0.1978056999879996,0.39643302543507575,26.70475217927921,118.43249043404246,28.019301387155263,38.354993460774665,1.7840629298883934,3.5968098253896845,3.031673219834759,0.6675898499297334,0.008537327097210392,-0.0013042754136052008,0.0005273138697293553,0.00266966205031766,0.06182435021963365,0.2961222774919602,0.40378706373723594,8.69630757772662,19.93088249896603,18.885616165351234,21.70914395173793,0.9971121095501438,0.7647373957929624,0.9027673704812883,0.5176912566572125
1,254,-0.04495570066241456,0.471457732384779,0.27671884862676455,0.4512056685593507,0.03718665170777604,-0.03251173529733165,-0.07184364039848126,-0.048398180096692035,0.013713976455577153,-0.14095060750351254,-0.01120098092334261,0.07481461840553552,0.0019418331962500974,0.0007703910243111745,0.002068040659060991,-0.0004109365518782784,0.006584676453014053,0.05354873550363202,0.05457463153758592,0.0650027392029132,-8.022920905712274e-05,0.00013281353004335856,5.201119861899781e-05,-0.0018838577053691223,8.302452189403317e-05,0.0002847073684674501,0.0002710398795147852,0.0018026671212812474,0.00761565876101892,-0.0017689835147143326,-0.009747042555738472,-0.016348723524545472,0.3279540132259294,1.1246186301809236,1.0706308714983934,7.120690411071265,-1.2390353410743133,-0.4915673021819358,-1.3195651759911322,0.2622083666607723,-2.1527974851716767,0.5000569722582543,2.755297914509981,4.621463749079485,-0.1472416306103685,0.24374764453653966,0.09545418413895093,-3.4573727403814005,0.12421814521724325,1.0101824517049989,1.0295357036730812,1.2262591420312008,0.1076866495248348,-0.0941488325413242,-0.2080477958859019,-0.14015345879130256,0.03583413291192025,-0.36829892625655725,-0.029267764929530087,0.19548793804500728,26.926512637943873,116.56437311775623,27.7830734255521,39.21364338377313,1.5975831054555965,3.506824935009174,3.2212805174039656,0.9147951949713209,0.0002531590361629059,-0.001567213728194725,-0.0035375639434155146,0.0005448812861182287,0.05300897418407118,0.34532276630261416,0.38270708235876383,9.681749683408777,21.068642437984135,18.92724841079901,24.30108055477593,0.9922800315715903,0.7214967506271911,0.9136039452656384,0.5041537242128705
1,255,-0.05841539648939435,0.4297554726185387,0.211534947818844,0.407073892458744,0.0036763087178823084,0.020931429446032556,-0.11131459365355262,-0.03976270525735054,0.012363612057656523,-0.1161211226287817,-0.03587082933571302,0.06256541177979046,0.002213984651582467,0.000975597709417357,0.0021345517810568457,-0.0011331830675761578,0.008111820602687702,0.05862255593600865,0.06423378175712695,0.0728173179317027,0.00010803622784471175,0.0002520924615303503,0.00022298749148815325,-0.001629179199409198,-0.00019878159709009723,0.0016527542115556528,0.0021650652414866274,0.013828714630471637,0.005958180532556181,-0.0014675751984093344,-0.008520266113890215,-0.012509884726511033,-0.1069495226984838,0.889223533019857,1.16485981387463,7.440197940416689,-1.3717635206598173,-0.6044709242502887,-1.3225476807711085,0.7021092911458521,-2.0898171676735857,0.5147483913469143,2.9884623838875566,4.387811299813753,0.18750360000537694,0.43752216283504203,0.3870086751852812,-2.8275419369712402,0.13752115958688596,0.9938387774004583,1.0889669020742694,1.2344851409382465,0.010976426828620446,0.0624953782078328,-0.33235415901079757,-0.11872028664032401,0.032939821613282606,-0.3093763414031934,-0.09556905489501871,0.1666902433995088,26.751620260166554,117.33731341699061,28.006997887817448,38.81110449289239,1.5978912204345386,3.5024790157239707,3.2393876904559114,0.9216758161594035,0.0018586487538659704,-0.0016139696224882418,-0.0028510534915305117,0.0005761821524579456,0.05898598169951184,0.33492763859150687,0.3753393750217226,9.696239961794886,21.017854529944852,18.97328570450635,24.132154564630163,0.9920169552761653,0.7286155422796133,0.9158584457787913,0.49577366940981943
1,256,-0.018912515981352632,0.29288600777069523,0.39761030888050825,0.6070233550757167,0.0007161851487050743,-0.09374799722919629,0.07509964253428704,-0.10164081099988093,0.03826451543798487,0.061725067741248,0.03772554482323841,0.12546110340076552,0.001318238609182785,-0.0018169480190262047,-0.001237483622421012,-0.0013368579561302426,0.00045005264658349095,0.032522659029907273,0.057233900617872195,0.07010568518421541,0.00740668249989196,-0.0021711249471990718,-0.004880382476908359,-0.0147441136617721,-0.0015710450772139259,0.005316704061845882,0.01037477707480202,0.0250493545830628,0.0008220444308411204,0.0008163235528777366,0.003962144565659411,-0.007784135478117186,-0.44041960596985386,1.4904605488017049,2.908417649869376,7.022221726976862,-0.7146100113277207,0.9849576817228242,0.6708331703198734,0.7247034584778432,-0.461822219234069,-0.4586082462930762,-2.2259215287995655,4.373105134529555,2.3900175296852653,-0.7005871634187735,-1.5748210715863569,-4.757688764412589,0.007429528180831665,0.536888325427168,0.9448247460989344,1.1573138557602418,0.0021896543417040397,-0.2866238004657377,0.22960858464176342,-0.31075517762775984,0.09873085035697207,0.15926422578934554,0.09734018784622943,0.3237171902923204,27.115900361728023,119.40576019759962,27.051804273010635,38.89855799246981,1.736702294866888,3.5839253004826763,3.0965652136475534,0.6662712872590851,0.00356715517637846,-0.0018446965313759643,-0.001780001906804049,0.0030990076047129767,0.060576208290673964,0.32707680617193785,0.3875639204932944,9.095880189976565,20.544332216339885,19.20052260586934,22.4384205921697,0.9771900544412094,0.7740050986726138,0.9208259301738829,0.5531049455362457
1,257,-0.07324463527109593,0.40739360550025394,0.24708121763768282,0.2586117675810318,0.05035433030749328,0.0535524250460075,-0.1316977548299018,-0.004304899633510017,0.07863329425094255,-0.05343864291224525,0.02526408299878138,0.07019335373474286,0.0010273300948136464,0.0010503362120397413,0.00033679115287656484,0.0006682640543884743,0.006861719123383009,0.09540070383255085,0.097172638348122,0.12844852467317366,0.0012306571043854042,0.000377014456195199,-0.00048407954293428645,-0.002442667065081943,0.002540622689577415,0.004040217203712606,0.006556121622765055,0.043842092205809494,-0.0018902548405566987,-0.0005554795209499283,0.0007527278303679956,0.0037516639669429477,0.3231188194139493,0.5138386815149972,0.8338138076828981,5.575879146594159,-0.5296975498482857,-0.541559641680021,-0.1736515355579614,-0.344560948859837,-1.8933296959833061,-0.5563831129856239,0.7539522839201335,3.7577667548105165,0.9751349406777959,0.2987346906514451,-0.3835697812985042,-1.9354944566738863,0.06381633728473306,0.887259210630205,0.9037388083314292,1.1946152599478908,0.14188541561847876,0.15089681540059113,-0.371090044608943,-0.012130088315473266,0.1984093946670659,-0.1348376523335213,0.06374693394645156,0.17711353640757102,26.661970873193557,118.17303532702064,27.375444514221783,38.44501946142658,1.6729430483594891,3.4466559588041346,3.137588420760053,0.4754673387735253,0.007862812491656851,-0.0019394654460982332,0.0009983759535208629,0.0012620377478526205,0.1075229230528803,0.35489433560171546,0.3963184020741078,9.457917818975003,20.611758266540996,19.442846395906816,23.9310323891493,1.0263082668136951,0.7298868532392953,0.8753575276755063,0.48756679129614994
1,258,-0.10149218656994284,0.13608688764656332,0.14275280456269265,0.4955810819091869,0.0012054655851293265,-0.06449545194104311,0.06824227418672858,-0.07826551519326812,0.0690474345958406,0.05873185919248213,0.03455055054048862,0.08410730047156063,0.008743113835405707,-0.00097976479562531,0.002170810934478294,-0.004079059319986658,0.006378841331396655,0.045863078653813116,0.051854472906957785,0.06809776607036885,0.0037392980916501456,-0.0031543574213527903,-0.00247800582276489,-0.015747119962523714,-0.00023512114590377002,0.01725443024564579,0.01744409288359592,0.043555964890212545,0.0028788109464639214,-5.3467339788412916e-05,-0.0002100959060243737,-0.006503423270803033,-0.0356487598653258,2.616094090881081,2.644850491372918,6.603898288711307,-2.005929693065376,0.22478711049216724,-0.4980484291382835,0.9358572201818546,-1.8593493620492338,0.03453316871959486,0.13569549932252584,4.200392500437265,1.477871632620284,-1.2466872760350973,-0.9793748508870571,-6.223687258325104,0.12003196870077305,0.863014979601359,0.975756276978949,1.2814096637455306,0.004003434961163233,-0.21419387689039182,0.22663733388881963,-0.25992521366304006,0.18325601153556068,0.15587785887603112,0.09169922279471869,0.22322579420452018,25.800293741245387,120.41824452358185,27.391505537165372,39.90752881240582,1.634427364867223,3.5583384331089865,3.108615150603002,1.1598985593645266,0.006595492993080623,-0.0043586342361006955,-0.001548289420602008,0.002530191397625195,0.05314285352844981,0.3011078228629616,0.3767812800096984,8.78692121369236,20.08400512007322,19.468487070108225,22.121650435773056,0.9637579016589042,0.7777149773194718,0.938230081596872,0.5467074727101875
1,259,-0.1792438031563564,0.11047417766947659,0.2108415762767148,0.30544790118892895,0.015355432752487772,-0.019786716522731333,0.02195429184493519,-0.01315501555887215,0.0815503056455674,0.021511744552221483,0.0829954571656435,0.07481896836014457,0.014959823382648762,-0.002104676751432321,0.0011491391997628803,-0.00152398658871117,-0.0031301931753187394,0.0618288335831313,0.07357096348579703,0.08735734664262847,-0.0005568498572017895,-0.00015324251537594423,0.00013101738022780715,0.001311586734647702,0.005855991744171911,0.025579659307090278,0.017456662319802724,0.049212111098454574,0.002566954044009456,0.0007307222327827918,-0.006831118908448988,-0.012918370278142577,0.7383136144901836,3.225040530366374,2.2009066981857037,6.204580403985938,-2.7666573426773735,0.3892371747561097,-0.21252085158103362,0.2818448171446969,-0.5572769716089431,-0.15863730553448868,1.4830126261454089,2.8045341456450923,2.349845818009338,0.6466667437195798,-0.5528790912543715,-5.53475333343144,-0.042148810618750074,0.8325402464045217,0.9906508746656111,1.1762878690136178,0.04788160289949222,-0.06169931635907489,0.0684582910168024,-0.04102022009275571,0.20057638247149487,0.05290903410820015,0.20413079298811324,0.18402037730121887,26.438150035085897,118.63299882108271,26.594265506775944,39.81340369873505,1.7096233015221218,3.3843393197339053,3.1232160147994756,1.3394687195099426,0.007931577623982404,-0.005407183300904084,-0.0046062446050807926,-0.00023697293368529283,0.07426527888609649,0.32069587947421485,0.4065798008753947,9.005054135220407,20.752280581678306,19.67087962534186,22.461285608970186,1.0074703761737542,0.7768977578968331,0.925714915075031,0.5500953481577116
1,260,-0.05495799413266883,0.31343539202038356,0.25217324809115316,0.3148191368189825,0.00407886015744001,-0.11192125209345002,-0.11835461267356864,-0.11768271735017526,0.08101340449830652,-0.041658126137757545,-0.026390417130223,0.041010326948172846,-0.00043389099173485194,-0.00035396546253635316,0.0005963271573099197,-0.0006578707807452949,0.0057921258501528235,0.04904980198344251,0.06932716656652621,0.10436807291959077,0.0017704380284360218,-0.0028611739680058593,-0.0013277930318284555,-0.0071061313471038196,0.00010117219485430242,-0.005472544533507987,0.011379383565896602,0.04711326208929434,-0.00248889589404145,-0.00015359204179080048,-0.0009281787249956848,0.005962356620646873,0.01290681540768396,-0.6981475711388482,1.4516992870399714,6.010368539657095,0.3535815533553678,0.2884495425391012,-0.48595220137338424,0.5361046368650517,-2.358874710185423,-0.14556831562679579,-0.8796901976358873,5.650880086716999,0.6596812313747072,-1.0660993133200594,-0.4947476998226964,-2.6478088484740527,0.06290985365197765,0.5327432352588534,0.752981205111655,1.1335700161171656,0.01179790458715144,-0.32372677721360865,-0.34233495973747763,-0.3403915351992548,0.19617967212609114,-0.10087809020868216,-0.0639062561552533,0.09930939878775896,27.120112756479596,118.51022904096305,27.02013042762614,36.895550737487504,1.7440649745088248,3.565334854359271,3.178901988404034,0.3194914103798141,0.007838664431047061,-0.0012271313014419873,0.0010551200041674983,0.0026837780798259375,0.09207024836197088,0.3457275084155292,0.4129551427032488,8.820867502549062,20.547245337893376,18.87391572307094,24.7563288421508,0.9676760011360034,0.7327231013015264,0.8931913164419293,0.5014757390698805
1,261,-0.0419905621009239,0.42781958661136393,0.11347840097056865,0.33373865205302694,-0.01603018445444502,-0.0004811667747949025,-0.04708400037247062,-0.1078166861022328,0.01028642048998633,-0.11260838873599674,-0.054650883204531014,0.10389365167533493,-0.0021017789917034202,0.00012091306249476529,-0.0003804491304900909,-0.00044751631797872654,-0.0017025386596134777,0.056174381579206525,0.084238624385006,0.11627742935023005,0.000329688388272285,-0.004809461717365271,-0.0012616786132108387,-0.011830073007371088,0.0022539288299607573,0.008994566499228107,0.012050560371136249,0.04976722235446181,-0.0046685241051709165,-8.460407700332503e-05,-0.000976586696604763,0.007329694777020534,0.2544530182470226,1.0154245170163583,1.360425146191047,5.618376130396265,1.5161598890613146,-0.08722303160407445,0.2744445128409222,0.32282475640783137,-3.340624923422519,-0.06053957993864067,-0.6988096848310692,5.244861224144461,0.08493725788702886,-1.2390563474994765,-0.3250448773838316,-3.0477687343346633,-0.015974311679372237,0.5270641431108257,0.7903809019368476,1.09098955681773,-0.05013555291193032,-0.001504883637848812,-0.14725859198237612,-0.3372044274492796,0.028247803142237824,-0.309236784581733,-0.15007819209936604,0.2853050216166098,27.11751718174209,118.2330905717656,26.746659881967034,38.56492226816979,1.726532081124795,3.593836650654701,3.2097047153667044,0.49407998476588033,0.008857937097734274,-0.0013862515469952672,0.0013975002318991098,0.003881552059412942,0.1065797822019449,0.3197368638300278,0.36414939732447554,9.190373648197207,20.49833830354067,19.01103352856766,23.588189723232286,0.9922877507607236,0.7443051516008057,0.9059027235080915,0.5126775715888593
1,262,-0.023340695996527164,0.4582870285482279,0.16662514199064504,0.37739339880543316,-0.057132310575548004,-0.061199579430633935,0.008180788372101911,-0.09905248372111418,0.029280460289670716,-0.055177965678498066,0.1409716086806028,0.13589275971345297,0.0053422260590067225,-0.0019372345932833653,0.0015938750377172959,-0.004639678419843746,0.003139488897424878,0.05131768606918454,0.05642674855637671,0.07678722077662006,0.0013357650206134697,-0.00042466013359982797,0.0006986219696040618,-0.002880800192911233,0.0014110598921123036,0.015403039144506397,0.01608944833318388,0.055965797397377705,0.0039515165822002945,-0.0007848080045373246,-0.0005691655652086789,-0.0083905013542566,0.13787065085733483,1.5049871687977134,1.5720542593772306,5.468258970478976,-2.537234731042321,0.9200694313503245,-0.7569943798652389,2.2035670332310615,-2.071132777691161,0.41134626378982925,0.2983202609719073,4.397765266718568,1.1045030288903464,-0.3511384087558876,0.5776690282866094,-2.38204511242332,0.049725704420115806,0.8128100376764033,0.8937314039887357,1.2162166417318088,-0.1552818526823897,-0.16633642122360026,0.022234843331650968,-0.2692181189603379,0.07119229655436901,-0.1341593013562085,0.34275733617740883,0.3304086600211213,27.287222221066912,116.98001332282386,27.209470690355754,42.229198014553816,1.697370234086814,3.5604367674485573,3.0720542087932006,0.47841659925237745,0.010234664762498537,-0.002105530873295307,-0.0019079011373695366,0.001209381038959634,0.06313613721588314,0.3679265129094335,0.41128691876528317,9.452220556710692,20.746327739611118,19.65174979885448,23.269997932845452,0.9806252774665779,0.7571143997017137,0.9206462126574086,0.516353712707383
1,263,0.02990694870742425,0.33882159193877337,0.2648882309455712,0.46980839913184497,-0.03469064704811915,-0.05879496710878579,-0.030756039019739678,-0.05426679799234172,0.047857841294099715,-0.0740408884800199,-0.048515316072328604,0.10749326801500855,0.0034471761628218226,1.0391617956861786e-06,-0.0033388913902714767,0.0030462721291854874,0.004036617258661391,0.06562633405380879,0.10356689279229746,0.128619125322885,0.0017844209952390874,-0.0003970755092158089,-0.0005200919098093292,-0.002893327524107023,-0.00010058835250828686,-0.0002118788066612758,-0.0003955283711759904,-0.0016179590836006366,0.001383931466431181,0.0017385220804286487,-0.0005109228193543526,-0.0061634967293313836,0.4118464948217293,0.867511413344486,1.6194417068115265,6.624532172261226,-0.9748860227376579,-0.00029388237273842636,0.944262316188166,-0.8615075006109334,-0.96404954665059,-1.2110581081022218,0.35590990184086424,4.293504679835813,2.6175819052650673,-0.5824733460995575,-0.762927120799341,-4.244246057020404,0.037681570168705804,0.6126177323989291,0.9667904802056816,1.2006515072719726,-0.10000784786794749,-0.1694969286061565,-0.08866497263773429,-0.15644290723003376,0.1206954343675819,-0.1867279625326402,-0.12235355771368964,0.2710934368086904,26.390689910317843,119.85461959779786,26.897947712242576,39.98097516735636,1.77039472572319,3.535640283287964,3.181429945548927,0.9393648185231843,-0.0002442374859881404,-0.0035359786502441822,-0.0014355397720370205,0.0006817058872732349,0.10712444414043458,0.34687924785588253,0.39651741215286646,8.594578103522478,20.75896922859511,19.015895039511076,24.077773081492793,0.9655002984044008,0.723315883761074,0.9257645689482971,0.528585772889892
