,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Leadership_position_2.0,Leadership_position_3.0,Job_satisfaction,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
142,47,Current_position_5.0,0.10247505607828472,0.03518156731141286,0.009694505307273197,0.03112427136960854,-0.008684518828779969,0.003479228816585528,-5.296406372329493e-06,0.12971514336764434,0.006010011863217714,0.00672433526054525,-0.017236756769541856,-0.0056296247004533635,0.006302856994039491,-0.006061322012967412,0.01988559299127493,0.007656148502810706,0.04017992547819733,126.0,193.0,2677.0546655253415,0.0,4779.847840404382,0.44383272471919677,0.43992889420118886,0.14211330619705909,0.43992889420118886,0.1480929831016268,0.15780811677885395,161.42247010927434,556.3871408534877,3.2887649453628276
143,47,Current_position_6.0,0.12609343024707476,0.027324560581987657,-0.001962698840353526,0.027258704567067443,-0.011443797438241483,0.005577720628242408,0.0003680756226475728,0.3959741373861137,0.08340586680135108,0.0124826423773422,-0.014545988493137076,-0.004692575012619324,0.0063028589146499545,0.000563846668498083,0.01717669600581901,0.003792461986048272,0.20037962305401202,126.0,193.0,2677.0546655253415,0.0,4779.847840404382,0.44383272471919677,0.43992889420118886,0.14211330619705909,0.43992889420118886,0.1480929831016268,0.15780811677885395,161.42247010927434,556.3871408534877,3.2887649453628276
144,48,Current_position_4.0,0.04482040458692534,0.0018935332789801736,0.006133070820560325,0.004850073723847498,0.011007059416880587,-0.0015909418539678632,0.002760670771882218,0.16607920318715716,0.03939956250199131,0.023158470792763914,-0.0008915830521024672,0.0030861893446228533,0.0015691471361476757,0.001036799510555796,0.007520328973064797,0.0025376888912422026,-0.17467909806896936,126.0,193.0,2270.8228421360755,0.0,4616.727645457864,0.5151548616836057,0.5081315129407278,0.24658239680603533,0.5081315129407279,0.2573403833725072,0.1446988793797215,162.42058269745436,557.3852534416677,2.7897086512728198
145,48,Current_position_5.0,0.14176146098061496,0.013133013055114412,0.0003446181044283618,0.010606242449746844,0.018389828719341753,0.022022757348295376,-9.696494818424847e-05,0.2183561268923556,0.056105085277601545,0.0028196152193672498,-0.007073065395937901,0.0066027473545305,-0.0020506032113433424,9.438162415831637e-09,0.02549851937453094,0.008162337273888374,-0.05883600475649944,126.0,193.0,2270.8228421360755,0.0,4616.727645457864,0.5151548616836057,0.5081315129407278,0.24658239680603533,0.5081315129407279,0.2573403833725072,0.1446988793797215,162.42058269745436,557.3852534416677,2.7897086512728198
146,48,Current_position_6.0,0.16192763242839736,0.004123203801741452,0.0010769389198989887,0.011548595128944265,0.016942527552955215,0.02984008826884097,-0.008942577726469978,0.38340031727367996,0.13394354472975212,0.02105508639561479,0.0015841747108260367,0.004513879554775272,-0.003720342949791327,0.0021966340311135686,0.02335732848394805,0.004092201684269472,0.15376239903100777,126.0,193.0,2270.8228421360755,0.0,4616.727645457864,0.5151548616836057,0.5081315129407278,0.24658239680603533,0.5081315129407279,0.2573403833725072,0.1446988793797215,162.42058269745436,557.3852534416677,2.7897086512728198
147,49,Current_position_4.0,0.031565487944178745,0.019605245059297415,0.00914055731944986,0.003766595476278598,0.008548351150696054,0.0066625793826168185,-0.0008408553202031157,0.0616597988212662,0.013015661243153759,0.0007123136787798409,0.01698238413715617,0.00780493032620023,0.009599498855982956,0.002004536167033011,0.00429066860109956,-0.00020665822228218894,-0.039551442066361776,126.0,193.0,2480.3476794855305,0.0,4671.9381711703345,0.474351377601101,0.4690966385661315,0.18679088288304257,0.46909663856613154,0.19483980854771815,0.15160193816381695,161.90577965728372,556.870450401497,3.0471101713581454
148,49,Current_position_5.0,0.08364485064850238,0.03392808843238945,0.007608889712709741,0.011410977678623174,0.014197573151271285,0.022749702032217833,-0.0013446266908134408,0.12715094566074361,0.04146876484855103,0.005830403107853664,0.023615936834996906,0.012839934742159694,0.010409349158913313,2.721311216358635e-09,0.012148694497685414,-0.0004053235265920077,0.09893266873139925,126.0,193.0,2480.3476794855305,0.0,4671.9381711703345,0.474351377601101,0.4690966385661315,0.18679088288304257,0.46909663856613154,0.19483980854771815,0.15160193816381695,161.90577965728372,556.870450401497,3.0471101713581454
149,49,Current_position_6.0,0.08763026541302174,0.03254885860985807,0.007827488866413952,0.01325656614199221,0.00965587640359682,0.024404711996270693,-0.0019156492381502428,0.16619924718082774,0.12764171877317018,0.005407633175220558,0.015394761029956107,0.010421148174661688,0.012392081150883612,0.004294204309369737,0.016225996601169676,-0.00038855199853045765,0.30423704417316827,126.0,193.0,2480.3476794855305,0.0,4671.9381711703345,0.474351377601101,0.4690966385661315,0.18679088288304257,0.46909663856613154,0.19483980854771815,0.15160193816381695,161.90577965728372,556.870450401497,3.0471101713581454
150,50,Current_position_4.0,0.03972193271995502,0.00810497071084768,0.010505344560563982,0.017012533115511572,0.004636664949136292,0.0005200683365706372,0.005336147124319174,-0.004680632216165506,0.005501009413918755,-0.0051522813882638714,0.006376512570151372,-0.01585118747775721,-0.004140791075131108,-0.006472627581942089,8.668465315917263e-06,0.00036364883673304445,-0.00700613436771397,126.0,193.0,2437.4102641454033,0.0,4494.646381086063,0.4626684624034979,0.4577081137234116,0.1693465551477653,0.4577081137234115,0.17694454955456432,0.15021315689446646,162.01127699227175,556.9759477364851,2.994361503864132
151,50,Current_position_5.0,0.11527435555347107,0.01517872920623492,0.011203587512297102,0.03991504791152309,0.006550374561585983,0.001962558402424713,0.0020831323110404388,0.050673455696182944,0.04227785984897422,0.0019069222808306644,0.01495251484070722,-0.026070959003787784,-0.005387657000423272,2.0086492434958827e-08,2.7572324998061825e-05,0.0007110714235442499,0.13363729741511196,126.0,193.0,2437.4102641454033,0.0,4494.646381086063,0.4626684624034979,0.4577081137234116,0.1693465551477653,0.4577081137234115,0.17694454955456432,0.15021315689446646,162.01127699227175,556.9759477364851,2.994361503864132
152,50,Current_position_6.0,0.1598721112543061,0.016211480086855596,0.0060946275085235644,0.04002611126004046,0.006404468059605115,0.002555417891910728,0.00013001381504623434,0.13566950426093283,0.08296325687923793,-0.001511403046101753,0.0144050225040228,-0.021427876835085225,-0.0059978234768980005,-0.004548821831779421,3.362255622361017e-05,0.0007456426393239263,0.2730885733509639,126.0,193.0,2437.4102641454033,0.0,4494.646381086063,0.4626684624034979,0.4577081137234116,0.1693465551477653,0.4577081137234115,0.17694454955456432,0.15021315689446646,162.01127699227175,556.9759477364851,2.994361503864132
153,51,Current_position_4.0,0.009252509884610089,0.0076626368962994474,0.002382429377950902,0.0015086059811121088,-0.012449463974575255,8.72942455642745e-06,0.00025749806171362677,0.17099006733675057,0.05775972853302578,0.012668808392748254,0.010292864045718495,0.008673609370453599,-0.004661812785384145,0.0010543238622822975,0.011171119192134772,0.002622545947532903,0.05875834339431785,126.0,193.0,2486.381002494598,0.0,4521.762558368923,0.4547215351576158,0.45013012726800994,0.1577390044660787,0.4501301272680099,0.16477187528111006,0.1517960637454451,161.89095576782654,556.8556265120399,3.0545221160867295
154,51,Current_position_5.0,0.02630537943382781,0.01727105250378869,0.005301036021787074,0.003952955036803166,-0.014382624232380153,0.00029630866728277245,0.00015658297634776403,0.2241585726807658,0.06850695580214103,0.0054724532251412645,0.010968793702221612,0.017857520858621415,-0.007650180754610536,0.0012288775628938862,0.04775460291505451,0.005620938222435706,0.20232799317644362,126.0,193.0,2486.381002494598,0.0,4521.762558368923,0.4547215351576158,0.45013012726800994,0.1577390044660787,0.4501301272680099,0.16477187528111006,0.1517960637454451,161.89095576782654,556.8556265120399,3.0545221160867295
155,51,Current_position_6.0,0.02528328639835631,0.01584667250151859,0.006701494264742803,0.0039019109685476923,-0.012882862690840999,0.00030859969090431293,-3.7971485164980645e-05,0.3057744206633265,0.1061426316730697,-0.0005513556741956724,0.019922610697153748,0.012646590284873336,-0.007650160827959568,0.00047342380927621196,0.05759135396385044,0.005181861532711426,0.5140791870390569,126.0,193.0,2486.381002494598,0.0,4521.762558368923,0.4547215351576158,0.45013012726800994,0.1577390044660787,0.4501301272680099,0.16477187528111006,0.1517960637454451,161.89095576782654,556.8556265120399,3.0545221160867295
156,52,Current_position_4.0,0.04738155849456094,0.0016661681284619173,0.00033847781031194895,0.013295443733910802,0.013576361281521811,0.01767435231559169,0.0007183639708731269,-0.038291592612837384,0.006522780865829678,-0.005426233172091994,0.004418540312481451,0.008573681570226633,-0.0005565982210452602,-0.0018041119961274344,0.014032790283360751,-0.0011935885690481705,0.05454511242498006,126.0,193.0,2443.195959037353,0.0,4631.591305056578,0.4779433834339437,0.4724931890320344,0.19199353558081456,0.47249318903203447,0.2003418492281837,0.1504010387980014,161.99706152570675,556.96173226992,3.0014692371466256
157,52,Current_position_5.0,0.12587187182133938,0.0031910556213467166,0.00027508205634329305,0.04529747758738148,0.023345584218561585,0.03514871827170007,-0.0027174223455964305,0.00376187815465182,0.02398643334165637,0.0063323387990755235,0.00742099305458314,0.015773722101081137,-0.0009999571260650535,-0.004412884283737072,0.03467938192416357,-0.00259993984439005,0.19224335174206786,126.0,193.0,2443.195959037353,0.0,4631.591305056578,0.4779433834339437,0.4724931890320344,0.19199353558081456,0.47249318903203447,0.2003418492281837,0.1504010387980014,161.99706152570675,556.96173226992,3.0014692371466256
158,52,Current_position_6.0,0.17742551273949786,0.003470864184890237,5.039655996683217e-05,0.033785472859899655,0.029555453021237042,0.046326629069673865,-0.009145866446270261,0.09648432523601382,0.03142228305423255,-0.02142626822816695,0.0036665155150006536,0.01385420904209095,-0.000999957353055992,0.0018795704390334304,0.03127251399213572,-0.0034031308958941066,0.27594214884548046,126.0,193.0,2443.195959037353,0.0,4631.591305056578,0.4779433834339437,0.4724931890320344,0.19199353558081456,0.47249318903203447,0.2003418492281837,0.1504010387980014,161.99706152570675,556.96173226992,3.0014692371466256
159,53,Current_position_4.0,0.01890696257788745,0.01140370121860551,0.006360683908265053,0.00217013875884197,0.010569666012226277,0.00013608977399236932,0.004611581739145082,-0.023795450406790496,0.004857925334437341,-0.0029222099566134285,0.0024148852852979206,-0.008047639470585706,-0.0006369877151820811,-0.005400282415965853,0.02147717663304544,0.013888455296956549,-0.1707397371108018,126.0,193.0,2591.7547752878145,0.0,4595.366627056762,0.4399024469853582,0.4360069640520108,0.13610590525427047,0.4360069640520107,0.1420727957791599,0.1551473621741969,161.63205214917,556.5967228933833,3.1839739254150055
160,53,Current_position_5.0,0.07512566228543607,0.01623345939301866,0.004717194302181716,0.004459593794361338,0.012291429074712182,-0.0032320957948614166,0.002021386467576332,0.0034727160605476193,0.03197264413459044,-0.012271614070469823,-0.0008396979747584704,-0.01639598254725007,-0.0009805291650550846,-0.006259757888766979,0.052802390911456186,0.021948148625579044,-0.03714809890786067,126.0,193.0,2591.7547752878145,0.0,4595.366627056762,0.4399024469853582,0.4360069640520108,0.13610590525427047,0.4360069640520107,0.1420727957791599,0.1551473621741969,161.63205214917,556.5967228933833,3.1839739254150055
161,53,Current_position_6.0,0.10031953922800912,0.02054985352145331,0.001092018680733872,0.006483228895391636,0.016969998082224144,-0.0058790341912298965,-0.0014157712344449588,0.198092671914188,0.08308719951556498,0.002300742317829777,0.019562178871842684,-0.01338625560976645,-0.001634180680870318,-0.0012411815361758835,0.06584257323614666,0.030970304673078264,0.03094365991557063,126.0,193.0,2591.7547752878145,0.0,4595.366627056762,0.4399024469853582,0.4360069640520108,0.13610590525427047,0.4360069640520107,0.1420727957791599,0.1551473621741969,161.63205214917,556.5967228933833,3.1839739254150055
162,54,Current_position_4.0,0.04704737171558517,0.016164240604599454,0.004732809224345119,0.023994471090299858,0.0045757465516241,0.0003779608478552202,0.0044180177007564604,0.07833265701734841,0.030792140774035217,0.007536820907779701,0.0037425560880205793,0.013343748525410766,0.006976248101577642,-0.002223676547586728,0.007368827070186616,0.005244501992061837,-0.04696139379737357,126.0,193.0,2621.6563683013756,0.0,4724.822594428472,0.4493040457122939,0.4451312581782769,0.1500820065746622,0.445131258178277,0.1564736573212121,0.15608524405539834,161.5585838616674,556.5232546058807,3.2207080691663093
163,54,Current_position_5.0,0.14248818188826035,0.024945890082675913,0.005770893990208596,0.04623600976272148,0.005568715049220659,0.0024106506623884135,0.0011274978081749977,0.14613038716466362,0.037079712070388085,0.007048457770897916,-0.0009176035098805558,0.026724019489031494,0.009435726622663778,-0.0030524729264029596,0.02247703426986998,0.011042258848435802,0.022666205804486052,126.0,193.0,2621.6563683013756,0.0,4724.822594428472,0.4493040457122939,0.4451312581782769,0.1500820065746622,0.445131258178277,0.1564736573212121,0.15608524405539834,161.5585838616674,556.5232546058807,3.2207080691663093
164,54,Current_position_6.0,0.12386065594821113,0.021244887429863177,0.00305957216494876,0.04987899966437936,0.003963705639700763,0.004337030942042921,-0.011180586087986786,0.1773640026705019,0.07332610285521719,0.010826582412559908,0.010471490328817765,0.027403301618673263,0.009435720083211939,0.002431624268020965,0.03538208269589994,0.007803428154449325,0.06631568143505329,126.0,193.0,2621.6563683013756,0.0,4724.822594428472,0.4493040457122939,0.4451312581782769,0.1500820065746622,0.445131258178277,0.1564736573212121,0.15608524405539834,161.5585838616674,556.5232546058807,3.2207080691663093
165,55,Current_position_4.0,0.037997775567078645,0.009565988428798139,0.00592115517588789,0.003409593478966994,-0.0020803808653589097,0.0022407527742175025,0.012302443251908735,0.05866912500921907,0.009930409080176941,-0.0031340084650331745,-0.0032787176232226076,0.01450058378256326,0.015988872222038812,-0.0015361543108351416,0.009250205669343526,0.0028554479784294096,-0.10993512933495245,126.0,193.0,2560.8754666478408,0.0,4506.278304399529,0.4354930763071151,0.4317094298974765,0.12952317436676952,0.43170942989747657,0.13531875974026358,0.15417282544312305,161.70792268636893,556.6725934305823,3.146038656815529
166,55,Current_position_5.0,0.09275397769253164,0.015201154275169736,0.008510586091865363,0.010751856653557695,-0.003143194033763672,0.016063848623236954,0.006191951183879793,0.12344952289444075,0.005201985116469785,-0.01228872668242199,0.0018232134793901174,0.03169172258502231,0.023648893895308738,-0.0034110656585263507,0.032491836784340596,0.004982304748057804,-0.025976521500660637,126.0,193.0,2560.8754666478408,0.0,4506.278304399529,0.4354930763071151,0.4317094298974765,0.12952317436676952,0.43170942989747657,0.13531875974026358,0.15417282544312305,161.70792268636893,556.6725934305823,3.146038656815529
167,55,Current_position_6.0,0.12423443543562614,0.011837898829382925,0.0060483594079284875,0.011791413460027964,-0.002853453669428704,0.022483595361800335,-0.006518709739728226,0.23677464957437003,0.07374897068267514,-0.011978422299574605,0.0014711119086669071,0.03038568158947099,0.023648887289000362,-0.0016711114954344472,0.03412177059976416,0.004407149131328644,0.10547392200862754,126.0,193.0,2560.8754666478408,0.0,4506.278304399529,0.4354930763071151,0.4317094298974765,0.12952317436676952,0.43170942989747657,0.13531875974026358,0.15417282544312305,161.70792268636893,556.6725934305823,3.146038656815529
168,56,Current_position_4.0,0.02894070206789223,0.011299267306035055,0.020898959920159374,0.002027093749112134,0.00014944451231805475,0.005238055525077183,0.010366448368498546,0.025832678886641137,0.022631675094744882,0.0034861438442467334,0.005578641742604532,-0.0020558604740286237,0.0045164027868095456,0.0004176552428216472,0.013834558199806446,0.00043780330551306527,-0.09991393157130837,126.0,193.0,2800.184876545418,0.0,4628.6174466191615,0.3971110203420072,0.3950278006684844,0.07333623435728165,0.3950278006684845,0.07652719782545547,0.16157165325190478,161.1199388782668,556.0846096224801,3.4400305608666066
169,56,Current_position_5.0,0.11182639121510804,0.034714906641911965,0.016933252089673313,0.0037717064409681826,0.00033510168946214664,0.028023743032532602,-0.007703598682151055,0.07463221246821239,0.04678288054352665,-0.0006213986973085003,0.00038296530708681066,-0.005019860942581372,0.005384546033834707,-0.0019962917067755668,0.02352990071704988,0.0010235794891110884,0.03229388786457571,126.0,193.0,2800.184876545418,0.0,4628.6174466191615,0.3971110203420072,0.3950278006684844,0.07333623435728165,0.3950278006684845,0.07652719782545547,0.16157165325190478,161.1199388782668,556.0846096224801,3.4400305608666066
170,56,Current_position_6.0,0.12186206967925811,0.02025957644686104,0.0033807429899119328,0.0041205792447369174,0.0005125852553095485,0.040747631817925206,-0.02372221026494094,0.2517844120710055,0.1209295340453557,0.00817506813976233,0.01500967566863338,-0.0039033447857002523,0.00538454393348823,0.004453285656779552,0.043070092949535385,0.001053558676092338,0.1575104008919098,126.0,193.0,2800.184876545418,0.0,4628.6174466191615,0.3971110203420072,0.3950278006684844,0.07333623435728165,0.3950278006684845,0.07652719782545547,0.16157165325190478,161.1199388782668,556.0846096224801,3.4400305608666066
171,57,Current_position_4.0,0.021827716693947462,0.015160443803936356,0.0017131418364700489,0.004843024713837703,0.010055771188630809,0.0254815992186595,0.014240475108412103,0.032038601114395625,0.03938801384216909,0.012455898841177508,0.017500205599050918,0.012882948090031552,0.00048704106904539447,-0.01170035568213988,0.015326699882399493,0.005211957656160145,-0.14495156446271323,126.0,193.0,2614.6747625421112,0.0,4784.209904865354,0.45794794528892346,0.4534782514698844,0.16286748042609267,0.45347825146988435,0.1697139161965257,0.1558667666944485,161.5757376841717,556.540408428385,3.2121311579141416
172,57,Current_position_5.0,0.04552445922980126,0.028563974176875923,0.002054765184370694,0.008395141538032839,0.013013697647340458,0.05195273554693458,-0.0026277635215226315,0.1042890632903018,0.07423830745652651,0.01800143819469459,0.013237256731785364,0.03143158880686224,0.0008675058729422666,-0.014686431661047668,0.04319311488638301,0.011754090626606763,0.06266018524099733,126.0,193.0,2614.6747625421112,0.0,4784.209904865354,0.45794794528892346,0.4534782514698844,0.16286748042609267,0.45347825146988435,0.1697139161965257,0.1558667666944485,161.5757376841717,556.540408428385,3.2121311579141416
173,57,Current_position_6.0,0.0624106725894508,0.025353028861855156,0.0014567752912381005,0.008217769004541426,0.016197548357257726,0.07262444758710536,-0.013822437884079743,0.20461614187588653,0.08845140684146957,0.01110234177105917,0.02054909876967328,0.027917492166742813,0.0010638653952421092,-0.00963632793265508,0.04023294392613444,0.007057418256917292,0.06672760774950214,126.0,193.0,2614.6747625421112,0.0,4784.209904865354,0.45794794528892346,0.4534782514698844,0.16286748042609267,0.45347825146988435,0.1697139161965257,0.1558667666944485,161.5757376841717,556.540408428385,3.2121311579141416
174,58,Current_position_4.0,0.029294436699396062,0.009353471499577671,0.011890282202757414,0.004058941978110197,0.01325366808633849,-0.0027712112207047513,1.3927095990133047e-05,-4.918506588280189e-05,-0.024674615522886682,-0.0028914991848135846,-0.004179360200599458,-0.0009714173816156538,-0.0013880937558042726,-0.0009390674196012841,0.011608688662176899,0.0055656400118616845,-0.042525782771937276,126.0,193.0,2432.6887447401746,0.0,4617.9585203688985,0.4787095214289441,0.4732112178985438,0.19309337344776945,0.4732112178985438,0.20151537806179529,0.15005965820473346,162.02287777705118,556.9875485212644,2.9885611114744157
175,58,Current_position_5.0,0.09004082493761134,0.01494395330805705,0.014674070417010392,0.014353852979192103,0.028076816497815946,-0.007359506607780457,-0.0014290862401239275,0.03539377878539913,-0.005965965039291685,-0.006246149459689567,-0.007408463366088153,-0.0021746570671127485,-0.0014954587616314526,-8.483474396690666e-08,0.060966727368032395,0.005679791049556939,0.014689780935207874,126.0,193.0,2432.6887447401746,0.0,4617.9585203688985,0.4787095214289441,0.4732112178985438,0.19309337344776945,0.4732112178985438,0.20151537806179529,0.15005965820473346,162.02287777705118,556.9875485212644,2.9885611114744157
176,58,Current_position_6.0,0.10314125538298295,0.01559200634410686,0.011883212326774618,0.015947271955854034,0.022209099309499665,-0.008687426155791473,-0.0022521714388238634,0.22809723578598595,0.08602607603990933,-0.0011526867908078777,0.0018135585194838458,-0.00165484044132427,-0.001631255114813727,1.4884490923111135e-07,0.05368289412915698,0.00661687710361862,0.11743138819413276,126.0,193.0,2432.6887447401746,0.0,4617.9585203688985,0.4787095214289441,0.4732112178985438,0.19309337344776945,0.4732112178985438,0.20151537806179529,0.15005965820473346,162.02287777705118,556.9875485212644,2.9885611114744157
177,59,Current_position_4.0,0.021272382000549272,0.005385367309563816,0.002999714458017025,0.017848263192242204,0.0020748928683556713,0.002456761436158433,0.0033031493440172665,0.10711915982373317,0.0684463490815745,0.005997773303452616,0.0026795860478778374,-0.006664666088958162,0.0009679146999387066,-0.0008146704984835399,0.01026865443523056,-0.008503317510111382,-0.047390178860046,126.0,193.0,2538.7198774207823,0.0,4521.4687832500595,0.4425927508690093,0.43851876478157725,0.13995334605432064,0.43851876478157725,0.1461936580771331,0.15346979243586703,161.76235902353616,556.7270297677495,3.1188204882319193
178,59,Current_position_5.0,0.06326738709279642,0.012036810487651739,0.0002630832232328409,0.035924501923241044,0.0023789453034376183,0.013675976622865143,0.0013641379639426539,0.11219872939467374,0.07996336252420223,-0.00045343170838092853,-0.0016636663441761596,-0.014331119332799295,0.0009881388720520013,-0.0016327345439510598,0.03376292019889469,-0.016219313242708457,0.1600061381603515,126.0,193.0,2538.7198774207823,0.0,4521.4687832500595,0.4425927508690093,0.43851876478157725,0.13995334605432064,0.43851876478157725,0.1461936580771331,0.15346979243586703,161.76235902353616,556.7270297677495,3.1188204882319193
179,59,Current_position_6.0,0.07062219486615462,0.008623097474538634,0.0002843938305152791,0.03819715624471292,0.0022440100211548533,0.01745024334484852,-0.00663545770739279,0.1653323273535648,0.14433468169309632,0.00041424002703714587,-0.0018647919704745778,-0.012248208150644977,0.0012105306159462244,0.0011457744829993742,0.025284149766719565,-0.02055691476991232,0.30796851672877396,126.0,193.0,2538.7198774207823,0.0,4521.4687832500595,0.4425927508690093,0.43851876478157725,0.13995334605432064,0.43851876478157725,0.1461936580771331,0.15346979243586703,161.76235902353616,556.7270297677495,3.1188204882319193
180,60,Current_position_4.0,0.030148371465177286,0.012457930507516578,0.008883238485527335,0.017463005149215054,0.004500114580020001,0.013235994456524172,-0.009712794330706534,0.03893430303294223,0.01724431594103263,0.003978422110176669,0.004368455619580195,-0.008357200869499181,0.015901495579176774,0.000594327383210567,0.005910503290353896,0.0035963101619983,-0.1055735370816007,126.0,193.0,2507.2903181177526,0.0,4510.171247948897,0.4484142088991462,0.4440809050747242,0.14847313237636317,0.4440809050747242,0.1551106533137716,0.15246692020739766,161.8395815279662,556.8042522721795,3.0802092360168953
181,60,Current_position_5.0,0.07108674912076074,0.025496174166354874,0.005970929370945966,0.042036549950227084,0.007488324492076517,0.032687642673278346,-0.017074321857567756,0.05780573295321204,0.030844849638162048,-0.0009129740592764798,0.0031572330179606076,-0.020874583662431893,0.019089326445621193,0.0008923918964733722,0.01799148351424571,0.008246225073517258,0.04846665715207847,126.0,193.0,2507.2903181177526,0.0,4510.171247948897,0.4484142088991462,0.4440809050747242,0.14847313237636317,0.4440809050747242,0.1551106533137716,0.15246692020739766,161.8395815279662,556.8042522721795,3.0802092360168953
182,60,Current_position_6.0,0.09493055176953921,0.026201182325440588,-0.0008803895640210599,0.03399952929718408,0.007034939303530947,0.039549393939446065,-0.026684531285947232,0.19252278180164042,0.08035198183646503,-0.01897217497589084,0.002165145843976305,-0.010155607361856764,0.019089566085126523,-0.0002608610381188912,0.02483846277491503,0.00821909825169079,0.2784474985276022,126.0,193.0,2507.2903181177526,0.0,4510.171247948897,0.4484142088991462,0.4440809050747242,0.14847313237636317,0.4440809050747242,0.1551106533137716,0.15246692020739766,161.8395815279662,556.8042522721795,3.0802092360168953
183,61,Current_position_4.0,0.026460198527358838,0.0006726095647006225,0.007024650734014642,0.002269108296060081,0.0030674743402994086,0.00647202538459399,0.00872837576970543,0.0870338553533294,0.02461736013912075,-0.006319707385944836,-0.005241317021780016,0.002048918492539542,0.0024374634564366285,0.002872757423405718,0.008871775385842395,0.004861325244036984,-0.19739897630204303,126.0,193.0,2366.185658487159,0.0,4366.788489446989,0.4632728361412547,0.4581405387035786,0.17000892039516402,0.4581405387035787,0.17787029662906484,0.1478806874954059,162.18627602337307,557.1509467675864,2.906861988313463
184,61,Current_position_5.0,0.09136635349327746,0.0035877353581137963,0.005673745600876498,0.006453466653639474,0.0040524076460012135,0.04763425966300749,-0.008591248841620023,0.14180160920110693,0.06477720825913527,0.0009729356011084451,-0.0017679251741671582,0.0038748085061925323,0.006591474223631462,0.004377496383659382,0.021688073919468098,0.008566590753539214,-0.0050361902730144065,126.0,193.0,2366.185658487159,0.0,4366.788489446989,0.4632728361412547,0.4581405387035786,0.17000892039516402,0.4581405387035787,0.17787029662906484,0.1478806874954059,162.18627602337307,557.1509467675864,2.906861988313463
185,61,Current_position_6.0,0.10560564904222565,0.002462857687478552,0.0048012220797061175,0.006657907235816979,0.005812049673247041,0.06990284494522897,-0.010498611847736585,0.3508172877221921,0.11464827150936048,-0.0002813759164675661,-0.001213810214602822,0.0030043162462533475,0.006591483822746349,0.004377508775236192,0.028736889617890535,0.004571992882265658,0.17006790202188174,126.0,193.0,2366.185658487159,0.0,4366.788489446989,0.4632728361412547,0.4581405387035786,0.17000892039516402,0.4581405387035787,0.17787029662906484,0.1478806874954059,162.18627602337307,557.1509467675864,2.906861988313463
186,62,Current_position_4.0,0.013781515511858388,0.03126926924579015,0.007728677196893993,0.017748609500550766,-0.003189372963740493,-0.011647854364352967,0.022377011378274025,0.047223192941596506,0.0023588244711822293,0.005355038708588649,0.007067279768933784,-0.014801918696554886,0.008691290277305542,0.0016750465497560535,-0.0002710287358432749,0.0006862217525228694,-0.1042859870884061,126.0,193.0,2417.0571224813534,0.0,4548.15407543938,0.4739434971080295,0.4685630516490692,0.18597356324024084,0.46856305164906914,0.19421503922102928,0.14955034298455291,162.06128471134804,557.0259554555613,2.969357644325987
187,62,Current_position_5.0,0.029416199286688215,0.06278537437820422,0.009358752677077198,0.033936775284592526,-0.005616785298257723,0.023990238141350432,0.003959908748857645,0.07951999875497481,0.025091287794197288,0.006724891188804276,0.0009971745978543131,-0.031043799662833806,0.01058472031391747,0.0023985882615279743,-0.0006832191470745751,0.0011666434715821665,0.06477814127552446,126.0,193.0,2417.0571224813534,0.0,4548.15407543938,0.4739434971080295,0.4685630516490692,0.18597356324024084,0.46856305164906914,0.19421503922102928,0.14955034298455291,162.06128471134804,557.0259554555613,2.969357644325987
188,62,Current_position_6.0,0.03334429316012127,0.050157689972101065,0.009929933980849466,0.03861668184494336,-0.006275962589587817,0.05738124906653369,-0.008219182276899708,0.24379407788927585,0.060508938437409655,0.0075486395333258655,0.01602489992195285,-0.026418800437959952,0.0114558378338435,0.0010516841599902053,-0.0008439715428341931,0.000831810617553818,0.1364569388222563,126.0,193.0,2417.0571224813534,0.0,4548.15407543938,0.4739434971080295,0.4685630516490692,0.18597356324024084,0.46856305164906914,0.19421503922102928,0.14955034298455291,162.06128471134804,557.0259554555613,2.969357644325987
189,63,Current_position_4.0,0.041146080482793806,0.013586980028326243,0.016422641461729358,0.008702531768457223,-0.005746389653654148,0.002760518654587552,0.0013658245055391963,0.10228105525680739,0.015868489225559043,0.02024854368927169,-0.0007054499058776498,0.004033384084084202,0.007936639452445871,9.383584598236935e-05,0.010303512465722234,0.005233836687105921,-0.15453692763040655,126.0,193.0,2431.4109864549164,0.0,4408.673539365998,0.45313341630300175,0.44849375560600657,0.15523249866634337,0.4484937556060065,0.16233928052761382,0.15001809071274444,162.0260172322975,556.9906879765108,2.9869913838512487
