,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Leadership_position_2.0,Leadership_position_3.0,Job_satisfaction,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
1571,523,Current_position_6.0,0.317531177,-0.000450397,0.031927032,0.022353754,-3.21E-05,-0.002100731,0.001089831,0.307225379,0.146687092,0.012956455,0.025434864,0.009987403,0.006434493,0.032392046,0.002516764,0.091243722,111,174,2079.671195,0,3729.303355,0.44627195,0.442343248,0.125835362,0.442343248,0.131993867,0.166080872,151.5413938,504.4895932,3.229303097
1572,524,Current_position_4.0,0.05459907,0.012497403,-0.002027668,0.015648694,0.003079207,-0.005476537,-0.004690055,0.081740873,0.029189515,-0.003252587,-0.003881623,-0.009540367,-0.00909014,0.001361362,0.004887609,-0.011806666,111,174,1984.311539,0,3747.775207,0.475817188,0.470536137,0.17002962,0.470536137,0.178308024,0.162008585,151.8375418,504.7857412,3.081229098
1573,524,Current_position_5.0,0.156324093,0.013899964,0.002078585,0.02511554,0.003831008,-0.011439574,-0.008415411,0.067027989,0.010548123,-0.024036735,-0.00859971,-0.015863295,-0.008358964,0.003507518,0.008771456,0.055434472,111,174,1984.311539,0,3747.775207,0.475817188,0.470536137,0.17002962,0.470536137,0.178308024,0.162008585,151.8375418,504.7857412,3.081229098
1574,524,Current_position_6.0,0.298434185,0.014210583,0.002464173,0.04642452,0.005752041,-0.014587106,-0.01228694,0.314848588,0.11261693,0.003616685,0.003511889,-0.014512303,-0.016987079,0.007207279,0.008205416,0.209260854,111,174,1984.311539,0,3747.775207,0.475817188,0.470536137,0.17002962,0.470536137,0.178308024,0.162008585,151.8375418,504.7857412,3.081229098
1575,525,Current_position_4.0,0.083683819,-0.000417628,0.004368887,0.019212813,0.014798385,-0.00021451,0.014543373,-0.010758461,0.02126302,-0.009568261,0.006111131,-0.008803118,0.008019412,0.002018244,-0.007834255,-0.108668219,111,174,2209.615849,0,3928.693634,0.441068685,0.437569825,0.118352698,0.437569825,0.123837398,0.171474482,151.137839,504.0860383,3.431080511
1576,525,Current_position_5.0,0.219314128,0.000574245,0.003830558,0.033943916,0.023277611,0.00299014,0.0033418,0.001336683,0.01574554,-0.023578277,0.004243882,-0.024879183,0.010252207,0.003992044,-0.015292129,-0.025723103,111,174,2209.615849,0,3928.693634,0.441068685,0.437569825,0.118352698,0.437569825,0.123837398,0.171474482,151.137839,504.0860383,3.431080511
1577,525,Current_position_6.0,0.332518037,0.000565666,0.002658281,0.045013858,0.0156085,0.003693013,0.006745824,0.148481898,0.105744892,-0.022546963,0.034038835,-0.016871347,0.011137512,0.008324025,-0.008643,-0.00116215,111,174,2209.615849,0,3928.693634,0.441068685,0.437569825,0.118352698,0.437569825,0.123837398,0.171474482,151.137839,504.0860383,3.431080511
1578,526,Current_position_4.0,0.053237794,0.001785073,0.001682082,0.017670912,0.000603664,0.005236858,0.011383952,0.100333955,-0.009385971,-0.012265572,-0.016011456,0.000400793,-0.002642692,0.00235031,0.000142083,0.050728843,111,174,1946.30803,0,3738.886188,0.485170653,0.479441756,0.183989779,0.479441756,0.192970212,0.160356846,151.9555651,504.9037645,3.022217437
1579,526,Current_position_5.0,0.146360545,0.004161336,0.002557008,0.045332,0.003338385,0.017682163,-0.003204901,0.109066164,0.029824646,-0.009254396,-0.018369135,0.00119554,-0.002652835,0.004226707,0.000293851,0.098028874,111,174,1946.30803,0,3738.886188,0.485170653,0.479441756,0.183989779,0.479441756,0.192970212,0.160356846,151.9555651,504.9037645,3.022217437
1580,526,Current_position_6.0,0.228384408,0.004839483,0.00297905,0.084285313,0.004007328,0.025125491,-0.012114196,0.316948935,0.150124228,-0.011562702,0.001659482,0.001218171,-0.004143742,0.010674512,0.000185362,0.14189152,111,174,1946.30803,0,3738.886188,0.485170653,0.479441756,0.183989779,0.479441756,0.192970212,0.160356846,151.9555651,504.9037645,3.022217437
1581,527,Current_position_4.0,0.08503502,0.002518527,-6.35E-08,0.016957421,0.001949673,-0.006282074,0.002101565,0.08484576,0.011879541,-0.008972992,0.010270349,-0.01343418,-0.002152298,0.011843971,0.008727473,0.007043094,111,174,2091.534659,0,3885.145726,0.466327974,0.461658634,0.156113534,0.461658634,0.16343304,0.166580533,151.5045507,504.4527501,3.247724626
1582,527,Current_position_5.0,0.180243589,0.005332921,3.41E-06,0.038843226,0.00161964,-0.017085008,-0.006339005,0.064352898,0.055026234,-0.022578446,-0.00252216,-0.025630492,-0.002460192,0.022102964,0.019553213,0.051981504,111,174,2091.534659,0,3885.145726,0.466327974,0.461658634,0.156113534,0.461658634,0.16343304,0.166580533,151.5045507,504.4527501,3.247724626
1583,527,Current_position_6.0,0.286926836,0.004160704,-2.35E-06,0.079824525,0.002132207,-0.018611813,-0.004380009,0.269907237,0.068164257,-0.010940592,0.034637872,-0.024574855,-0.004777757,0.049981258,0.005822955,0.065599291,111,174,2091.534659,0,3885.145726,0.466327974,0.461658634,0.156113534,0.461658634,0.16343304,0.166580533,151.5045507,504.4527501,3.247724626
1584,528,Current_position_4.0,0.079900491,0.001262786,0.011495956,0.006605576,0.003202675,0.000169642,0.018702833,0.067940901,-0.044568752,0.008544858,-0.010826799,-0.0132927,-0.005175944,0.016782319,0.008457609,-0.062497025,111,174,2176.800189,0,4254.118971,0.493691188,0.488307637,0.197887647,0.488307637,0.206326727,0.170128542,151.239751,504.1879503,3.380124517
1585,528,Current_position_5.0,0.242104079,0.021451117,0.005955247,0.013798408,0.003449655,0.007481146,0.005890101,0.128399794,-0.007448994,0.006902276,-0.004679347,-0.030675197,-0.007995023,0.033144252,0.0204219,0.000397793,111,174,2176.800189,0,4254.118971,0.493691188,0.488307637,0.197887647,0.488307637,0.206326727,0.170128542,151.239751,504.1879503,3.380124517
1586,528,Current_position_6.0,0.389060828,0.001321122,0.027352539,0.020225546,0.005728432,0.015037191,-0.014158585,0.320218383,0.101605579,0.057592946,0.026679665,-0.031921626,-0.013108117,0.078637918,0.003131461,-0.059158683,111,174,2176.800189,0,4254.118971,0.493691188,0.488307637,0.197887647,0.488307637,0.206326727,0.170128542,151.239751,504.1879503,3.380124517
1587,529,Current_position_4.0,0.057488361,0.004976579,0.003041911,0.010561542,0.002340456,-0.000217014,0.002239285,0.056483973,0.014701198,0.005699926,0.014718471,-0.002496812,1.02E-05,0.008396138,0.005529643,-0.032060329,111,174,1842.394401,0,3548.885138,0.486976792,0.480852626,0.186201413,0.480852626,0.195801457,0.155751066,152.2782783,505.2264776,2.860860871
1588,529,Current_position_5.0,0.194262909,0.012376934,0.004279799,0.018912564,0.005258159,-0.000634116,-0.005182294,0.024356311,0.020069374,-0.003634882,0.006518283,-0.005220147,9.87E-06,0.018318906,0.019303017,0.094618119,111,174,1842.394401,0,3548.885138,0.486976792,0.480852626,0.186201413,0.480852626,0.195801457,0.155751066,152.2782783,505.2264776,2.860860871
1589,529,Current_position_6.0,0.325495046,0.014457563,0.004357435,0.029350163,0.004871725,-0.00104449,-0.014601199,0.296107757,0.073221295,-0.004602825,0.041310913,-0.004397668,1.65E-05,0.028972364,0.009362505,0.091521945,111,174,1842.394401,0,3548.885138,0.486976792,0.480852626,0.186201413,0.480852626,0.195801457,0.155751066,152.2782783,505.2264776,2.860860871
1590,530,Current_position_4.0,0.074089961,-0.00047144,-0.001416931,0.019698412,0.027355681,0.001649387,0.005198835,0.026261365,0.023099831,0.001715554,-0.005672957,0.000853797,-0.000103915,-0.007974442,-0.005015369,0.065313176,111,174,1961.580062,0,3754.082773,0.483090146,0.477480871,0.180915959,0.477480871,0.189708878,0.161022648,151.9081365,504.8563358,3.045931773
1591,530,Current_position_5.0,0.236461094,-0.004708385,-0.000853338,0.041869755,0.025349696,-0.004570448,0.001574178,0.030822775,0.036466445,-0.00231762,-0.007638527,0.002484269,-0.000147921,-0.026205467,-0.008324566,0.022881941,111,174,1961.580062,0,3754.082773,0.483090146,0.477480871,0.180915959,0.477480871,0.189708878,0.161022648,151.9081365,504.8563358,3.045931773
1592,530,Current_position_6.0,0.268885935,-3.45E-05,-0.002207291,0.098705005,0.028951869,-0.005284389,0.00011708,0.202250842,0.202207366,0.008421259,0.0350509,0.001915094,-0.00022361,-0.053495139,-0.001392692,0.315171314,111,174,1961.580062,0,3754.082773,0.483090146,0.477480871,0.180915959,0.477480871,0.189708878,0.161022648,151.9081365,504.8563358,3.045931773
1593,531,Current_position_4.0,0.069599453,0.004397812,0.00885149,0.011421735,0.015099711,-0.001340483,0.012642277,0.131057473,0.049713953,0.008767231,0.011980458,-0.005889701,0.007065466,0.010581992,0.003280209,-0.194655617,111,174,2125.703334,0,3988.634492,0.471848918,0.467059883,0.164580357,0.467059883,0.172087493,0.168011333,151.3984369,504.3466362,3.300781574
1594,531,Current_position_5.0,0.229400567,0.013192645,0.006506967,0.019287457,0.030900541,0.023331561,-0.000743213,0.21544854,0.052208454,0.009230369,0.014241361,-0.013577605,0.014903739,0.019407342,0.010732573,-0.227249165,111,174,2125.703334,0,3988.634492,0.471848918,0.467059883,0.164580357,0.467059883,0.172087493,0.168011333,151.3984369,504.3466362,3.300781574
1595,531,Current_position_6.0,0.2941254,0.013076873,0.000973248,0.025569483,0.033165219,0.041956607,-0.010647221,0.332761718,0.134268968,0.001372034,0.010050925,-0.013754382,0.014903659,0.031411645,0.00358792,-0.099848788,111,174,2125.703334,0,3988.634492,0.471848918,0.467059883,0.164580357,0.467059883,0.172087493,0.168011333,151.3984369,504.3466362,3.300781574
1596,532,Current_position_4.0,0.058355764,-0.00017385,0.00117787,0.008388351,-0.000126163,0.004398038,0.007058128,0.058907721,-0.003707921,-0.01071407,-0.00441922,0.01327584,-0.005981054,0.003720523,-0.007391481,-0.023059145,111,174,2112.38528,0,4058.254691,0.484744066,0.4794843,0.184056471,0.4794843,0.192301509,0.167455098,151.4397973,504.3879966,3.280101366
1597,532,Current_position_5.0,0.20210284,-0.001089937,-0.000283384,0.0298483,-0.000235305,0.035399688,-0.011388402,0.087794178,0.022492822,-0.008382891,-0.013177228,0.022032161,-0.005118903,0.007495733,-0.009798571,0.063913307,111,174,2112.38528,0,4058.254691,0.484744066,0.4794843,0.184056471,0.4794843,0.192301509,0.167455098,151.4397973,504.3879966,3.280101366
1598,532,Current_position_6.0,0.323980276,-0.000490029,0.005126522,0.037222261,-0.000217783,0.049696601,-0.012076305,0.235369478,0.090107549,-0.002715147,0.012858176,0.021258997,-0.008339782,0.008222268,-0.008473675,0.155017737,111,174,2112.38528,0,4058.254691,0.484744066,0.4794843,0.184056471,0.4794843,0.192301509,0.167455098,151.4397973,504.3879966,3.280101366
1599,533,Current_position_4.0,0.057769655,0.012670723,0.005079667,0.002186875,-0.003749154,-3.83E-05,0.010896033,-0.024839356,-0.014294302,0.003048499,-0.011339902,-0.00993674,0.008694171,0.006538355,-0.001139881,0.02280434,111,174,1883.48822,0,3529.470426,0.471761632,0.466353874,0.16347364,0.466353874,0.171950667,0.157588566,152.1506577,505.0988571,2.924671149
1600,533,Current_position_5.0,0.161655152,0.022557767,0.005072859,0.002632685,-0.004008535,0.002722912,-0.006927616,0.013099839,0.011437035,-0.006736789,-0.02646657,-0.020122255,0.010499183,0.015963517,-0.002751073,0.100329856,111,174,1883.48822,0,3529.470426,0.471761632,0.466353874,0.16347364,0.466353874,0.171950667,0.157588566,152.1506577,505.0988571,2.924671149
1601,533,Current_position_6.0,0.25782927,0.018770824,0.012168994,0.00498887,-0.00637369,0.005088367,-0.007395224,0.146941901,0.058683014,0.002113162,0.026595759,-0.015017436,0.010499168,0.020123189,-0.001587228,0.129030631,111,174,1883.48822,0,3529.470426,0.471761632,0.466353874,0.16347364,0.466353874,0.171950667,0.157588566,152.1506577,505.0988571,2.924671149
1602,534,Current_position_4.0,0.064394565,-0.000316717,0.011755477,-0.000147136,0.006872028,-0.001035926,0.013040317,-0.013794496,0.003738196,-0.006564885,0.003239822,0.008507042,-0.003850075,0.00065713,-0.006686477,-0.00725901,111,174,2442.585269,0,4147.575382,0.413227372,0.411081163,0.076829932,0.411081163,0.080194259,0.18074183,150.4143315,503.3625308,3.792834269
1603,534,Current_position_5.0,0.201797347,0.014501004,0.013163377,-0.000375919,0.012002297,-0.011615089,-0.010658635,-0.004413185,0.029688244,-0.006881638,-0.000963289,0.015583936,-0.005593503,0.001641711,-0.008315143,0.055506804,111,174,2442.585269,0,4147.575382,0.413227372,0.411081163,0.076829932,0.411081163,0.080194259,0.18074183,150.4143315,503.3625308,3.792834269
1604,534,Current_position_6.0,0.2496821,0.016559762,0.01209476,-0.000437629,0.012027849,-0.014211393,-0.005742169,0.084548329,0.129269627,-0.014376323,0.008890326,0.01287655,-0.005593504,0.001675462,-0.007880504,0.174036692,111,174,2442.585269,0,4147.575382,0.413227372,0.411081163,0.076829932,0.411081163,0.080194259,0.18074183,150.4143315,503.3625308,3.792834269
1605,535,Current_position_4.0,0.041866873,0.005155938,0.014617814,0.014441206,0.018684459,0.002930361,0.001868157,0.029659976,0.012950039,0.004214469,0.008896979,-0.001482628,0.00113073,0.004343605,0.006874841,-0.142233021,111,174,1957.754502,0,3713.270264,0.478210375,0.472768109,0.173528387,0.472768109,0.182059507,0.160856127,151.9200171,504.8682164,3.039991463
1606,535,Current_position_5.0,0.135180431,0.023884052,0.008214545,0.018923201,0.022973869,-0.007695858,4.78E-07,0.085842247,0.014839213,-0.020786012,-0.003980751,-0.003436237,0.003015284,0.009748857,0.017736251,0.003486929,111,174,1957.754502,0,3713.270264,0.478210375,0.472768109,0.173528387,0.472768109,0.182059507,0.160856127,151.9200171,504.8682164,3.039991463
1607,535,Current_position_6.0,0.185665729,0.014145075,0.005878892,0.035904581,0.020342385,-0.010695411,-0.001161399,0.258579328,0.146785311,-0.025778168,0.023228637,-0.002598758,0.003015286,0.022629687,0.005583058,0.187641949,111,174,1957.754502,0,3713.270264,0.478210375,0.472768109,0.173528387,0.472768109,0.182059507,0.160856127,151.9200171,504.8682164,3.039991463
1608,536,Current_position_4.0,0.082932453,-0.000467179,0.000374577,0.00482248,-0.001376147,0.004685892,0.007395383,0.128157309,0.034869463,0.003931689,-0.000996789,0.0126948,0.002076654,-0.000266841,0.004452442,-0.029528603,111,174,1870.23317,0,3734.592112,0.505915557,0.499213538,0.214983384,0.499213538,0.225489252,0.156998219,152.1918225,505.1400218,2.904088773
1609,536,Current_position_5.0,0.225961517,-0.002959842,0.001292577,0.014383569,-0.001728754,0.017286507,-0.005584168,0.171311364,0.079852034,0.011509653,-0.011025382,0.045141501,0.002708624,-0.000568785,0.010001839,-0.013290298,111,174,1870.23317,0,3734.592112,0.505915557,0.499213538,0.214983384,0.499213538,0.225489252,0.156998219,152.1918225,505.1400218,2.904088773
1610,536,Current_position_6.0,0.36412314,-0.004524778,-0.002633158,0.017994061,-0.002139868,0.025625248,-0.023731657,0.346873832,0.110867638,-0.008437203,-0.003428054,0.038958848,0.003496587,-0.00074519,0.006651455,0.087731587,111,174,1870.23317,0,3734.592112,0.505915557,0.499213538,0.214983384,0.499213538,0.225489252,0.156998219,152.1918225,505.1400218,2.904088773
1611,537,Current_position_4.0,0.061252682,0.006446747,-0.001026567,0.003648593,0.000182321,0.001383578,0.014991818,0.098639848,0.007687208,-0.006173202,-0.020245734,-0.00100664,0.005443567,-0.001463695,-0.004861195,0.00467873,111,174,2251.026826,0,4060.889078,0.449424261,0.445681282,0.131067956,0.445681282,0.136935328,0.173158029,151.0092335,503.9574328,3.49538327
1612,537,Current_position_5.0,0.205938847,0.020333142,-0.007479552,0.010497609,-0.00040785,0.007429582,0.004308795,0.066500088,-0.017297649,-0.017876457,-0.041416684,-0.005371859,0.006018936,-0.00530567,-0.009004628,0.077609342,111,174,2251.026826,0,4060.889078,0.449424261,0.445681282,0.131067956,0.445681282,0.136935328,0.173158029,151.0092335,503.9574328,3.49538327
1613,537,Current_position_6.0,0.341800565,0.020942902,-0.006278937,0.014085388,-0.000762058,0.009758075,0.000379585,0.338078498,0.12853562,0.005402496,0.011574332,-0.004300814,0.007060992,-0.006974471,-0.004662081,0.201029768,111,174,2251.026826,0,4060.889078,0.449424261,0.445681282,0.131067956,0.445681282,0.136935328,0.173158029,151.0092335,503.9574328,3.49538327
1614,538,Current_position_4.0,0.080831973,0.006086063,-0.000140533,0.006011031,-0.003162813,-0.003603244,0.000317026,-0.00690529,0.003771494,0.000943115,-0.002075942,0.001988558,-0.002746704,0.010683804,0.00770833,0.088498375,111,174,2081.988824,0,3677.523879,0.437426748,0.433861236,0.112539235,0.433861236,0.118128415,0.166178603,151.5341962,504.4823956,3.2329019
1615,538,Current_position_5.0,0.192147861,0.010332119,0.002005399,0.009093509,-0.003624601,-0.007359178,-0.003796482,0.022486145,0.013036754,0.003181322,-0.010298012,0.004320874,-0.006624325,0.023420099,0.010819588,0.065509293,111,174,2081.988824,0,3677.523879,0.437426748,0.433861236,0.112539235,0.433861236,0.118128415,0.166178603,151.5341962,504.4823956,3.2329019
1616,538,Current_position_6.0,0.262982049,0.008937513,0.001944423,0.014648715,-0.003923178,-0.009743337,-0.004592725,0.128496586,0.07264292,-0.016431924,0.030085598,0.003659605,-0.006624388,0.041370793,0.00785198,0.184449287,111,174,2081.988824,0,3677.523879,0.437426748,0.433861236,0.112539235,0.433861236,0.118128415,0.166178603,151.5341962,504.4823956,3.2329019
1617,539,Current_position_4.0,0.054237734,0.011200015,0.005410091,0.002817957,0.020985718,-0.002393402,-0.001011392,0.031628456,0.037492127,-0.004716884,0.010746246,0.009725052,-0.000109998,0.006945899,0.000534691,0.028641341,111,174,2145.361016,0,3958.20814,0.462407737,0.457996917,0.150373545,0.457996917,0.157287805,0.168828996,151.3373881,504.2855875,3.331305926
1618,539,Current_position_5.0,0.149548295,0.032218711,-0.000526099,0.005925016,0.040311999,-0.008021953,-0.010569105,0.085695388,0.04337812,-0.002634769,0.012492451,0.020593535,-0.000255352,0.014320953,0.001663531,0.09211845,111,174,2145.361016,0,3958.20814,0.462407737,0.457996917,0.150373545,0.457996917,0.157287805,0.168828996,151.3373881,504.2855875,3.331305926
1619,539,Current_position_6.0,0.206375679,0.032755176,-0.000432203,0.007892312,0.047993656,-0.009525933,-0.013977583,0.321379811,0.16348603,0.001526091,0.046105124,0.015621119,-0.00025535,0.020984173,0.000617743,0.07783376,111,174,2145.361016,0,3958.20814,0.462407737,0.457996917,0.150373545,0.457996917,0.157287805,0.168828996,151.3373881,504.2855875,3.331305926
1620,540,Current_position_4.0,0.078113774,-0.000356443,0.004782932,0.012270266,0.016474033,-0.00636695,-0.000426577,0.002311184,0.006841659,-0.01256949,-0.002992166,0.012991584,0.000441758,0.001732608,0.01418092,0.045876799,111,174,2080.709931,0,3823.615159,0.460296539,0.455826529,0.146971316,0.455826529,0.153978359,0.166124682,151.5381679,504.4863673,3.230916042
