,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0,Job_satisfaction,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
300,42,Current_position_9.0,0.019163706046604723,0.004056608414468872,0.013269968096346221,0.13681015259161486,0.0012856276826331138,-0.024832549600348086,-0.0550472466768048,0.05587618224302447,0.1965075613764476,-0.018935727330738145,0.022234423503165193,0.030570107446339173,0.15197111462934523,-0.028176818738186244,0.07130679402100049,0.001794772858757664,0.24653225438339382,148.0,283.0,3032.6727456877043,0.0,5567.431856170528,0.45411865945071683,0.4552833651072864,-0.041586538342148316,0.4552833651072864,-0.04381364442869686,0.1808399124511271,293.8402923092539,961.4116935449294,5.079853845373039
301,43,Current_position_3.0,0.010114322700094018,0.004119686154911044,0.05383129002922899,0.00916644241179902,-0.0005962797161613197,0.0003363134558396002,-0.004993534861424943,0.02704594772704867,0.09705929937007116,0.011451799933575027,0.005252374865633304,0.0037867286269432187,0.032951917657877625,0.0009937256804204069,-0.004376765602951497,0.00501878481626661,-0.04553263901207895,148.0,283.0,2921.8330068407295,0.0,4989.053195633919,0.4105818843241771,0.4143512020682162,-0.11985547172091082,0.4143512020682162,-0.127063018488229,0.1773316145775135,294.2116147174515,961.7830159531271,4.894192641274254
302,43,Current_position_4.0,0.012251054544614247,0.026089162354055388,-0.01694778729873856,0.02248264203263409,-0.00013359251458414017,-0.0015528090174055807,-0.023943219546388554,-0.02403362150206863,0.04555883606214344,-0.02468177581168118,-0.03526724346708674,-0.03124239136410803,0.25721355969886867,-0.024671849873429248,-0.012944802442485864,0.011027699612452976,0.1791472880587061,148.0,283.0,2921.8330068407295,0.0,4989.053195633919,0.4105818843241771,0.4143512020682162,-0.11985547172091082,0.4143512020682162,-0.127063018488229,0.1773316145775135,294.2116147174515,961.7830159531271,4.894192641274254
303,43,Current_position_5.0,0.006489960666401575,0.017943046423393484,0.0461076184672005,0.030527210678122807,-0.0002759836976713181,-0.006261515086696503,-0.05341433243935517,0.041572094684824326,0.005733942252647187,0.03122597894484244,0.01507819586983096,0.01789601554606209,0.2572031423250868,-0.010672336712153507,-0.03407549311315439,0.007326487195094118,0.07200359472004551,148.0,283.0,2921.8330068407295,0.0,4989.053195633919,0.4105818843241771,0.4143512020682162,-0.11985547172091082,0.4143512020682162,-0.127063018488229,0.1773316145775135,294.2116147174515,961.7830159531271,4.894192641274254
304,43,Current_position_6.0,0.03145146821314593,0.028192261449681157,-0.013785626502319154,0.050584463814638644,-0.00038304701766897725,-0.0058035885755586235,-0.04030176180966826,0.03261875840663623,0.15296168403146354,0.009714400874152488,0.006179824649439436,0.03123174751375808,0.25718508128997364,-0.03750450194920998,-0.035874360693173964,0.0033548316288517263,0.03188580513163202,148.0,283.0,2921.8330068407295,0.0,4989.053195633919,0.4105818843241771,0.4143512020682162,-0.11985547172091082,0.4143512020682162,-0.127063018488229,0.1773316145775135,294.2116147174515,961.7830159531271,4.894192641274254
305,43,Current_position_7.0,0.037865002953591353,0.012475961755793477,0.03824306341288316,0.007534648813640156,-0.0004707394248206955,-0.015644817464764614,-0.062072424177472385,-0.22354208714012402,0.0062844689945743045,-0.011275856428615977,-0.004109790718658203,-0.019883798186648743,0.25721581401783894,-0.006006020341007458,-0.0063200371597256525,-0.0003604787602284004,0.4666092607950982,148.0,283.0,2921.8330068407295,0.0,4989.053195633919,0.4105818843241771,0.4143512020682162,-0.11985547172091082,0.4143512020682162,-0.127063018488229,0.1773316145775135,294.2116147174515,961.7830159531271,4.894192641274254
306,43,Current_position_8.0,0.01162822183227873,0.00787811535676779,0.057008159038483996,0.04937109832731367,0.0009940403377887888,-0.011106635079459453,-0.07078254169895068,-0.0335083913853122,0.09093855700038471,0.0028336149806216346,0.06330399258802588,0.031229695165945842,0.25720079256033807,-0.0014899987807210655,-0.029764579106547565,0.0034912639527224097,0.19738691943269912,148.0,283.0,2921.8330068407295,0.0,4989.053195633919,0.4105818843241771,0.4143512020682162,-0.11985547172091082,0.4143512020682162,-0.127063018488229,0.1773316145775135,294.2116147174515,961.7830159531271,4.894192641274254
307,43,Current_position_9.0,0.050713598144148504,0.01943113667212577,-0.013356161008854749,0.04929152219936964,0.0001570823325647776,-0.008798440143464755,-0.05626483201257328,0.07405745670764673,0.2180385309566383,0.02121785465651542,0.007413326215216187,0.018233026491375176,0.23996117727921376,-0.020448414048083736,-0.04464196155707615,0.0034084199625002204,0.3472824277506936,148.0,283.0,2921.8330068407295,0.0,4989.053195633919,0.4105818843241771,0.4143512020682162,-0.11985547172091082,0.4143512020682162,-0.127063018488229,0.1773316145775135,294.2116147174515,961.7830159531271,4.894192641274254
308,44,Current_position_3.0,-0.0006331341972196485,6.216835163960809e-05,-0.0011281047517825442,0.00039390312748913077,0.0023329729525376477,-0.007092510989765687,-0.0017200533850381312,0.015958827473173787,0.08894884752408298,0.003842171065371597,0.018698606162054064,0.01991916715045479,0.015353382476687608,2.3838157379159554e-05,0.0031067785313943414,0.0026335966807481096,0.02883848727626664,148.0,283.0,1855.5796163682169,0.0,4582.9239039184695,0.6028814335965063,0.5951100966826728,0.22578484703511081,0.5951100966826728,0.2406449034311572,0.13913503236979435,297.78365287648836,965.355054112164,3.108173561755807
309,44,Current_position_4.0,-0.0014580052582223123,-0.006095463332760763,-0.0018953175910372568,0.004270652432644003,0.0003585402729936492,-0.014629725355180449,-0.003387604169787121,0.014127806614557946,0.13368149556348974,0.0018132804532271295,-0.02689673824258732,-0.04449541896121675,0.28514036504271295,-0.0007396067166098571,0.00212140859141676,0.006390476825140539,0.15799830340180185,148.0,283.0,1855.5796163682169,0.0,4582.9239039184695,0.6028814335965063,0.5951100966826728,0.22578484703511081,0.5951100966826728,0.2406449034311572,0.13913503236979435,297.78365287648836,965.355054112164,3.108173561755807
310,44,Current_position_5.0,-0.0012449627438034896,-0.00726953960980621,-0.0005770928050303773,0.006511069442499607,0.00041380890521331505,-0.022088203187333764,-0.0047019697849639,-0.02063667044373312,0.0006527640211984017,0.006115246337041996,0.007561969133172508,0.02853348372934259,0.2851467786666538,-9.925570817061427e-05,0.018436446045594128,0.004727494383215226,0.03152895298806105,148.0,283.0,1855.5796163682169,0.0,4582.9239039184695,0.6028814335965063,0.5951100966826728,0.22578484703511081,0.5951100966826728,0.2406449034311572,0.13913503236979435,297.78365287648836,965.355054112164,3.108173561755807
311,44,Current_position_6.0,-0.003140887035997054,-0.012079970784573867,0.0021972696883380883,0.010928395697478872,-0.002956870357385708,-0.01974080373834703,-0.004087539458165727,0.11981823630720388,0.23182089589964686,0.006066104073780861,0.014609381161845483,0.050065291050207086,0.28514479250539887,-0.0020582458424436008,0.027528016799459935,0.004902128088016722,0.05765441748265043,148.0,283.0,1855.5796163682169,0.0,4582.9239039184695,0.6028814335965063,0.5951100966826728,0.22578484703511081,0.5951100966826728,0.2406449034311572,0.13913503236979435,297.78365287648836,965.355054112164,3.108173561755807
312,44,Current_position_7.0,-0.0018131598451161122,-0.006431151824192071,-0.0008690628244513913,0.0016161656398428837,3.84031496063377e-05,-0.05063154375845882,-0.006199029783439891,-0.23916000441540516,0.06937584087464801,0.006092485038644907,0.021308935221200503,-0.02535738463333118,0.28513484370001685,-0.0003643364109306947,0.011384407725901676,0.0008670959212953069,0.4543688222417271,148.0,283.0,1855.5796163682169,0.0,4582.9239039184695,0.6028814335965063,0.5951100966826728,0.22578484703511081,0.5951100966826728,0.2406449034311572,0.13913503236979435,297.78365287648836,965.355054112164,3.108173561755807
313,44,Current_position_8.0,-0.001152423238604904,-0.0014544158450034844,-0.0030518399374483258,0.008037078962828216,-0.003104456285264235,-0.05232187823206373,-0.006674548803409942,-0.10638205582957884,0.0342734287410056,0.005266289374527602,0.050608442353559,0.050070143451570445,0.28517388622461526,-0.00015791914271640417,0.024589498040995642,0.002582218815617032,0.14852787405157358,148.0,283.0,1855.5796163682169,0.0,4582.9239039184695,0.6028814335965063,0.5951100966826728,0.22578484703511081,0.5951100966826728,0.2406449034311572,0.13913503236979435,297.78365287648836,965.355054112164,3.108173561755807
314,44,Current_position_9.0,-0.004083111493526357,-0.007991025869137811,0.0016657998400194179,0.011418957789024745,-0.0006910534803380472,-0.03379082328983653,-0.005054565439483806,0.029112824403677264,0.19891178010814323,0.002786806242644012,0.015008422675384148,0.036441017842522315,0.2696137948679875,-0.000911000869984675,0.04444769167028694,0.0016449832207790227,0.12145750200174836,148.0,283.0,1855.5796163682169,0.0,4582.9239039184695,0.6028814335965063,0.5951100966826728,0.22578484703511081,0.5951100966826728,0.2406449034311572,0.13913503236979435,297.78365287648836,965.355054112164,3.108173561755807
315,45,Current_position_3.0,0.003662500767362429,-0.007310219423834367,-0.0004218631820775978,0.0030378080867197814,0.0024671270271182572,-0.0020157714649852022,-0.0016467326422762532,-0.020737628897749334,0.03536280084972763,-0.0019720475799245873,0.004310332247597113,0.00387529914564978,0.015059512134528748,9.501166724170811e-05,0.001998764114449218,-0.01773061322641234,0.17089207101116632,148.0,283.0,2033.7735322568637,0.0,4983.443407043569,0.5988094379710964,0.5918939243129879,0.219635003922808,0.591893924312988,0.23285858747175878,0.14621461343126776,297.18668833414785,964.7580895698235,3.40665583292607
316,45,Current_position_4.0,0.015753362357422522,-0.012899069955654529,0.0002029707954572486,0.013936093879125871,-0.0016472478096175344,-0.020063057793378115,-0.003485148539845854,-0.1237670291419527,0.01896612913960655,-0.0032471550078279417,-0.032982529399693955,-0.029564162592994662,0.14332334292555793,-0.0013767046828747594,0.003703174571981446,-0.024922701222356337,0.27997504121895866,148.0,283.0,2033.7735322568637,0.0,4983.443407043569,0.5988094379710964,0.5918939243129879,0.219635003922808,0.591893924312988,0.23285858747175878,0.14621461343126776,297.18668833414785,964.7580895698235,3.40665583292607
317,45,Current_position_5.0,0.0033289370025081206,-0.019438696933956962,-0.000492154936763022,0.045845880042982026,-0.009670999995107545,-0.02713267937566224,-0.005704013214504411,-0.020762238180111376,0.05584329364285936,0.0056658505133840836,0.04315807047746629,0.019849752412445992,0.14332336673593662,-0.00021378243618699674,0.008493829318753029,-0.023778323471102602,0.23532678265835538,148.0,283.0,2033.7735322568637,0.0,4983.443407043569,0.5988094379710964,0.5918939243129879,0.219635003922808,0.591893924312988,0.23285858747175878,0.14621461343126776,297.18668833414785,964.7580895698235,3.40665583292607
318,45,Current_position_6.0,0.020624944373796514,-0.03102785878670416,0.0004926794894939084,0.04842801205832652,-0.004889552261417118,-0.027522122771209002,-0.005555703686396519,-0.04050050466405904,0.1048953578963569,0.005306016840343434,0.007183758979732739,0.019850250750145695,0.14332336702066964,-0.005225823993430809,0.011491467243534101,-0.03308333609461455,0.1443534388264768,148.0,283.0,2033.7735322568637,0.0,4983.443407043569,0.5988094379710964,0.5918939243129879,0.219635003922808,0.591893924312988,0.23285858747175878,0.14621461343126776,297.18668833414785,964.7580895698235,3.40665583292607
319,45,Current_position_7.0,0.03451734864446713,-0.01525384947173634,-0.0007151602582351405,0.014227790579115227,0.018556408424390096,-0.07070881017991917,-0.008958872426603842,-0.24946723398508436,0.05332748199768754,0.00822385693307211,0.010548948152268046,-0.004521601522100736,0.14332344289487745,-0.0009137348825118969,0.004885389307592863,0.0015347793340574525,0.6080737915214274,148.0,283.0,2033.7735322568637,0.0,4983.443407043569,0.5988094379710964,0.5918939243129879,0.219635003922808,0.591893924312988,0.23285858747175878,0.14621461343126776,297.18668833414785,964.7580895698235,3.40665583292607
320,45,Current_position_8.0,0.0038693246788335882,-0.008605510449251981,-0.001109776250008391,0.057317828655422245,-0.0010000010656008545,-0.06224224327712026,-0.009275531371565957,-0.2108368334937209,0.0715307643306246,0.005780099352636844,0.05758286478248165,0.0198483113452506,0.143323576050632,9.501081829436117e-05,0.007411994461862013,-0.015712333477137918,0.02741728592768651,148.0,283.0,2033.7735322568637,0.0,4983.443407043569,0.5988094379710964,0.5918939243129879,0.219635003922808,0.591893924312988,0.23285858747175878,0.14621461343126776,297.18668833414785,964.7580895698235,3.40665583292607
321,45,Current_position_9.0,0.02254181094074008,-0.017230150088439075,0.0001905192507973945,0.07019490717754895,-0.0033678479009039562,-0.03511171680081401,-0.007158050089042439,0.03653430911540049,0.19416419052533546,0.0031408423396598623,0.025419909376857022,0.010699182533816102,0.1372906871407428,-0.0014686927940831393,0.022081898831486663,-0.004904537910869776,0.2855171352770301,148.0,283.0,2033.7735322568637,0.0,4983.443407043569,0.5988094379710964,0.5918939243129879,0.219635003922808,0.591893924312988,0.23285858747175878,0.14621461343126776,297.18668833414785,964.7580895698235,3.40665583292607
322,46,Current_position_3.0,0.0012105980178103695,-0.008539714619063915,0.004265976621019307,0.0011402972666025315,0.010779410924338317,-0.004461073443679801,-0.036398583370885855,-0.05773468037347716,-0.003990607726382438,-0.0012085584335110957,-0.010390031944042201,0.018484259171775583,0.012170438507942223,0.0005618526540932066,0.0068152769980186715,-0.0028299677130374677,0.0772418840330918,148.0,283.0,1862.1656325250995,0.0,4829.11990670644,0.62293875487174,0.6143881973319782,0.26264770165506657,0.6143881973319781,0.2789977542479893,0.13940309123273387,297.7615891707702,965.3329904064458,3.119205414614907
323,46,Current_position_4.0,0.0024262541986700653,-0.03016000263132337,-0.0006937169867577035,-0.008313072995139165,-0.005360981432617264,-0.008801544925904127,-0.05468534831813438,0.001942590123252334,-0.007485794230032386,-0.003104730825000097,-0.0319285723925164,-0.0379225178148811,0.19202390288364504,-0.0171190824491845,0.01347367191961364,-0.004999886010347896,0.27225399064033534,148.0,283.0,1862.1656325250995,0.0,4829.11990670644,0.62293875487174,0.6143881973319782,0.26264770165506657,0.6143881973319781,0.2789977542479893,0.13940309123273387,297.7615891707702,965.3329904064458,3.119205414614907
324,46,Current_position_5.0,0.0013443935101695465,-0.04441463470560356,-0.0012547156590718771,-0.011735971059525905,0.004550778913885227,-0.008809203003430266,-0.0890760297650891,-0.025345403265830846,0.02491404336096208,0.002553379772952986,0.02325184101587379,0.03533652818250255,0.19202418681016484,-0.006421412035186688,0.04162937495201887,-0.004549019288382641,0.27334982676193087,148.0,283.0,1862.1656325250995,0.0,4829.11990670644,0.62293875487174,0.6143881973319782,0.26264770165506657,0.6143881973319781,0.2789977542479893,0.13940309123273387,297.7615891707702,965.3329904064458,3.119205414614907
325,46,Current_position_6.0,0.003580259388598218,-0.03652354575246069,-0.0011324132513534245,-0.014765942841540328,-0.009872637826653456,-0.016233781251280926,-0.07032595063741306,-0.03221948489088179,0.15991793239837263,0.002255268928060855,-0.021931388947801625,0.03932415202459935,0.19202451988129396,-0.022974223494950437,0.025843087159822913,-0.005043180423818509,0.33223448002499756,148.0,283.0,1862.1656325250995,0.0,4829.11990670644,0.62293875487174,0.6143881973319782,0.26264770165506657,0.6143881973319781,0.2789977542479893,0.13940309123273387,297.7615891707702,965.3329904064458,3.119205414614907
326,46,Current_position_7.0,0.004141101693744367,-0.020693712020814267,-0.005633382121675798,-0.004401037083325816,0.017312481815099586,-0.02488602473074795,-0.10411023451846971,-0.19056462557443263,0.06934031873499816,0.0020079272786152954,0.006932931403361376,-0.013870574563698591,0.19202385669776412,-0.004093608201554188,0.014572810889318008,0.00011650251452204008,0.6121302984798375,148.0,283.0,1862.1656325250995,0.0,4829.11990670644,0.62293875487174,0.6143881973319782,0.26264770165506657,0.6143881973319781,0.2789977542479893,0.13940309123273387,297.7615891707702,965.3329904064458,3.119205414614907
327,46,Current_position_8.0,0.001001511111965465,-0.00898857618015153,-0.007108270350525886,-0.015510302980941179,-0.010569021151911148,-0.02052018351762998,-0.12308366807798253,-0.1846136314295839,0.11966983800453461,0.0023023870312731385,0.04127094756869713,0.03934323240882005,0.19202905775448517,0.0005617354520629459,0.0203703588933852,-0.004507784297223962,0.3582922875367851,148.0,283.0,1862.1656325250995,0.0,4829.11990670644,0.62293875487174,0.6143881973319782,0.26264770165506657,0.6143881973319781,0.2789977542479893,0.13940309123273387,297.7615891707702,965.3329904064458,3.119205414614907
328,46,Current_position_9.0,0.006184414377557663,-0.03228943184175699,0.003832625786997886,-0.026073458539475777,0.00013747452937870448,-0.015993772817453893,-0.0904393961364853,0.013138219777611211,0.2764584183275871,0.0012591478738317255,0.011664063954413701,0.027927011115059786,0.1808451586402301,-0.007917720511237777,0.07001248093933028,-0.001409598876247843,0.2822170802548486,148.0,283.0,1862.1656325250995,0.0,4829.11990670644,0.62293875487174,0.6143881973319782,0.26264770165506657,0.6143881973319781,0.2789977542479893,0.13940309123273387,297.7615891707702,965.3329904064458,3.119205414614907
329,47,Current_position_3.0,-0.0011600528772178432,0.0048018626534612795,-0.0011498155881542538,-0.0011468442161970923,0.005085171520954347,-0.0024817979684979494,-0.028247315612193392,0.0013999352453049633,0.0473088937804614,0.007125603391076352,0.022343906928894403,0.005758384511035705,0.015911855130664114,0.0010143957941052102,0.004489936548875695,-0.003404657046538295,0.06225923820780649,148.0,283.0,1895.3323166557327,0.0,4724.008811404369,0.606546082014375,0.5987873028347968,0.23281626150167223,0.5987873028347968,0.2476523054734332,0.1407452565561583,297.6504780011533,965.221879236829,3.174760999423338
330,47,Current_position_4.0,-0.002895438938714962,0.010858886311555793,0.0010615788534852897,0.016604329365609568,0.0024419408150345274,-0.00938733595107356,-0.06425881536079142,-0.03332055730863276,0.014125023845597709,-0.006967608150165842,-0.02446769654568479,-0.012748788060347169,0.3091018317776923,-0.041268244610329484,0.014570056928386695,-0.004293089094841566,0.23792015690542925,148.0,283.0,1895.3323166557327,0.0,4724.008811404369,0.606546082014375,0.5987873028347968,0.23281626150167223,0.5987873028347968,0.2476523054734332,0.1407452565561583,297.6504780011533,965.221879236829,3.174760999423338
331,47,Current_position_5.0,-0.000867974749017022,0.009500908102548609,-0.002484777988791951,0.03274504044449794,-0.009273597898661036,-0.011218887387059085,-0.07599026712091468,0.012402268484627789,0.11023942704846706,0.023788500411996785,0.06670695043581627,0.016960217423349307,0.3091157793070186,-0.00913250327805653,0.02450639593917,-0.0038324357236835726,0.31121481022275127,148.0,283.0,1895.3323166557327,0.0,4724.008811404369,0.606546082014375,0.5987873028347968,0.23281626150167223,0.5987873028347968,0.2476523054734332,0.1407452565561583,297.6504780011533,965.221879236829,3.174760999423338
332,47,Current_position_6.0,-0.004812563816155093,0.014765364437180734,0.00028689269946290726,0.024734275866156796,0.0009855317669072727,-0.013326945438087982,-0.0811824684609591,-0.056997102488498694,0.13257098566143602,0.027098451083214178,-0.0023306644694557153,0.023480858626548976,0.30910928773797136,-0.07303399862429269,0.03292200693787874,-0.005148460942748122,0.16101681315343772,148.0,283.0,1895.3323166557327,0.0,4724.008811404369,0.606546082014375,0.5987873028347968,0.23281626150167223,0.5987873028347968,0.2476523054734332,0.1407452565561583,297.6504780011533,965.221879236829,3.174760999423338
333,47,Current_position_7.0,-0.005345420262166811,0.009106614606289427,-0.0015997761123293717,0.008420891156689146,0.008641093421482633,-0.027898585545179155,-0.1125514200999385,-0.23752814260299435,0.06699781981661794,0.022423360279218554,0.023045663105632365,-0.0021977646206025997,0.30909572576113425,-0.021818125233252883,0.01415629075457579,-0.00027174851492969837,0.5280570772787903,148.0,283.0,1895.3323166557327,0.0,4724.008811404369,0.606546082014375,0.5987873028347968,0.23281626150167223,0.5987873028347968,0.2476523054734332,0.1407452565561583,297.6504780011533,965.221879236829,3.174760999423338
334,47,Current_position_8.0,-0.0015166862870427198,0.005095892124142883,-0.0034616734705525893,0.04922174674275443,-0.01630984582880082,-0.021613844150757996,-0.12474476811567035,-0.12031454314132918,0.15967544113547133,0.0017670912274341726,0.06331173949388837,0.023483035681072604,0.30912917031082654,0.0010145077156839156,0.039408427374080165,-0.0009841167372464138,0.24499586039159132,148.0,283.0,1895.3323166557327,0.0,4724.008811404369,0.606546082014375,0.5987873028347968,0.23281626150167223,0.5987873028347968,0.2476523054734332,0.1407452565561583,297.6504780011533,965.221879236829,3.174760999423338
335,47,Current_position_9.0,-0.005125985168001495,0.015445963502681829,0.001336706820653408,0.04848902440162222,-0.009274433062538268,-0.011639648726187876,-0.09137278077288036,0.00971198475220627,0.1357477499753166,0.005426097658041005,0.014258400442659726,0.018821991924213598,0.2940465381704997,-0.047911020985780324,0.06662358932238341,-0.0024638009963089294,0.33977539379580735,148.0,283.0,1895.3323166557327,0.0,4724.008811404369,0.606546082014375,0.5987873028347968,0.23281626150167223,0.5987873028347968,0.2476523054734332,0.1407452565561583,297.6504780011533,965.221879236829,3.174760999423338
336,48,Current_position_3.0,-0.0013993357879556621,0.017992878087939035,0.03088502132161026,-0.0003866864702371904,0.0017664381019029077,0.00010725443822650155,-0.000936515736542293,0.007316398245976824,0.08307410578116986,0.0034003265660510953,0.02559839856338668,0.0031884092698373345,0.007250811447341982,0.0009710331980529054,0.0005679018096056118,-0.011229631864716686,-0.016222507153712738,148.0,283.0,3009.2245479413864,0.0,5274.965743396853,0.4268340980251948,0.4295271866536191,-0.09083652822314714,0.4295271866536191,-0.0959861503977695,0.1801034299079266,293.9188457355397,961.4902469712154,5.040577132230128
337,48,Current_position_4.0,0.00263168952161129,0.03269198444593366,0.00021234934888705683,0.011129629866793021,-0.0027664810782643914,-0.007171046428530471,-0.024497198441171767,-0.044410815857199006,-0.020767749459009718,-0.0020842478751953914,-0.01621132681700982,-0.020559521167700587,0.11433549391017231,-0.04658799799912407,0.0044068613706201186,-0.009366201717155197,0.3307681587305319,148.0,283.0,3009.2245479413864,0.0,5274.965743396853,0.4268340980251948,0.4295271866536191,-0.09083652822314714,0.4295271866536191,-0.0959861503977695,0.1801034299079266,293.9188457355397,961.4902469712154,5.040577132230128
338,48,Current_position_5.0,0.013540916290964329,0.03608710935511502,0.015276417001654883,0.017678044106861905,-0.0033227182961140128,-0.014468052800124065,-0.06046226119465152,-0.049399290989847904,0.03880710269544217,-0.006864828724900361,0.02283954437089125,0.008234104858389579,0.11433570675091805,0.000971033967334575,0.007720689634760549,-0.011342991843221678,0.3127845481917711,148.0,283.0,3009.2245479413864,0.0,5274.965743396853,0.4268340980251948,0.4295271866536191,-0.09083652822314714,0.4295271866536191,-0.0959861503977695,0.1801034299079266,293.9188457355397,961.4902469712154,5.040577132230128
339,48,Current_position_6.0,0.006069729452441807,0.048909373114010175,-0.030322282673080316,0.02461103040433597,0.003493279317553825,-0.014177100538415184,-0.04659869296329923,0.0034240188902866825,0.1380469556024429,0.012126583737874072,-0.0013183319620587222,0.012905505713489269,0.11433577106615929,-0.09612864159672731,0.008405834065616043,-0.010493313948752737,0.39315978443499056,148.0,283.0,3009.2245479413864,0.0,5274.965743396853,0.4268340980251948,0.4295271866536191,-0.09083652822314714,0.4295271866536191,-0.0959861503977695,0.1801034299079266,293.9188457355397,961.4902469712154,5.040577132230128
340,48,Current_position_7.0,0.025325346553545958,0.02724665193451832,0.021589868257969613,0.006943914489202474,0.002613599546491326,-0.03784632505334555,-0.08111325059751169,-0.20034611219700113,0.09390692955032302,0.01183534838660796,0.03281988409037989,-0.01354259663349523,0.11433549266810007,-0.011557971964211057,0.0020849163094777733,-0.0037234566359736635,0.6587171950175897,148.0,283.0,3009.2245479413864,0.0,5274.965743396853,0.4268340980251948,0.4295271866536191,-0.09083652822314714,0.4295271866536191,-0.0959861503977695,0.1801034299079266,293.9188457355397,961.4902469712154,5.040577132230128
341,48,Current_position_8.0,0.003871040000077848,0.005195873785877658,0.06118847780102236,0.024809448512060437,-0.007685473471148975,-0.029198357907250474,-0.08470873271387351,-0.062095660133114794,0.0900284267423574,0.010140217992645976,0.09611745221803866,0.01290576175091207,0.11433573640755657,0.0009710253903742523,0.009118348949276494,-0.006517005046980923,0.3292773919523703,148.0,283.0,3009.2245479413864,0.0,5274.965743396853,0.4268340980251948,0.4295271866536191,-0.09083652822314714,0.4295271866536191,-0.0959861503977695,0.1801034299079266,293.9188457355397,961.4902469712154,5.040577132230128
342,48,Current_position_9.0,0.01906285734254885,0.04603928509190637,-0.020186762469082426,0.03968265891604429,0.0009040455526706574,-0.01614974917080139,-0.05997282161057567,0.028593585853010042,0.1908203893535804,0.003230663026836329,0.032057313097558285,0.006291269424030717,0.10991760487572763,-0.04363703241256525,0.017488682658441845,-0.003384820274000095,0.4010709414745209,148.0,283.0,3009.2245479413864,0.0,5274.965743396853,0.4268340980251948,0.4295271866536191,-0.09083652822314714,0.4295271866536191,-0.0959861503977695,0.1801034299079266,293.9188457355397,961.4902469712154,5.040577132230128
343,49,Current_position_3.0,-0.0003825099061714544,0.0034078579233263887,0.03681157553385245,-0.0005318458198992694,0.011179893740933101,-0.00531462300633203,-0.0027019428292788055,-0.01607001714073115,-0.0312969037921269,-0.0021412122636484702,0.004768401459956879,0.007351969505856062,0.034065356445214114,0.0012417962647654425,0.0010525146696049943,0.00896275823563797,-0.031293943888590664,148.0,283.0,2379.376251968238,0.0,4760.841163485512,0.5016848140653218,0.5002193582475567,0.04433836745985509,0.5002193582475567,0.04714055662490608,0.15904953940672556,296.0288902781634,963.6002915138389,3.985554860918322
344,49,Current_position_4.0,-0.004464124500691448,0.006431444756911404,0.03175194182026734,0.005295579431540332,-0.0033220996951065845,-0.03255505789900576,-0.007391870575011925,-0.04309332336216797,-0.05014600677244057,-0.014653045502965758,-0.03801794905986245,-0.02521880910881194,0.2841988065685134,-0.027675824355200315,0.0045955762006182265,0.013705680691979834,0.16096497321368158,148.0,283.0,2379.376251968238,0.0,4760.841163485512,0.5016848140653218,0.5002193582475567,0.04433836745985509,0.5002193582475567,0.04714055662490608,0.15904953940672556,296.0288902781634,963.6002915138389,3.985554860918322
345,49,Current_position_5.0,0.00022265993862268508,0.013570212690251505,0.027791532784909874,0.0064366986780865125,0.005587760866028768,-0.04852856138138768,-0.008947449345154778,-0.02072199875818067,-0.011700533639506391,0.010107168183022486,0.011364831711347426,0.012092954498725345,0.2841953026591286,-0.0069130588671469356,0.008538746754727412,0.015557916394829938,0.038536639343424633,148.0,283.0,2379.376251968238,0.0,4760.841163485512,0.5016848140653218,0.5002193582475567,0.04433836745985509,0.5002193582475567,0.04714055662490608,0.15904953940672556,296.0288902781634,963.6002915138389,3.985554860918322
346,49,Current_position_6.0,-0.0012775811472385502,0.018591420710946965,0.020662506009573613,0.012343721332662821,-0.020840132554044308,-0.04407771479364588,-0.007964110155543033,0.022592549324158384,0.13708757083850082,0.004197384193636682,-0.0400224885788796,0.026746157906086105,0.28419580157774066,-0.061591026460561464,0.010501722468579788,0.013384327795112057,0.2040051011771018,148.0,283.0,2379.376251968238,0.0,4760.841163485512,0.5016848140653218,0.5002193582475567,0.04433836745985509,0.5002193582475567,0.04714055662490608,0.15904953940672556,296.0288902781634,963.6002915138389,3.985554860918322
347,49,Current_position_7.0,-0.0066031145508537396,0.012617826545148703,0.029417438394261787,0.006370325692156836,0.017560607403826207,-0.0763852318682554,-0.012164673486622585,-0.26165019676323886,-0.06326783795337342,0.005415566945698755,0.015558863066548497,-0.010432934175193214,0.2841992641037455,-0.015568068370204692,0.0076864005817235724,0.0018406401754290985,0.45601966946818057,148.0,283.0,2379.376251968238,0.0,4760.841163485512,0.5016848140653218,0.5002193582475567,0.04433836745985509,0.5002193582475567,0.04714055662490608,0.15904953940672556,296.0288902781634,963.6002915138389,3.985554860918322
