,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0
5538,1384,Current_position_5.0,-0.015749323158165206,0.0068690126244083044,2.1588879028824137e-06,0.0011518489052290619,-3.0272643770803695e-05,-0.002731493252715178,0.011201467783487585,-0.0009692700770703846,0.002141315348898816,0.00024286381129971776,5.826435003076304e-06,0.0011317657067891084,0.019863696000803635,-1.7255079950804472e-08,-0.0007654085761411971,-0.006408011915950017
5539,1384,Current_position_6.0,-0.016949461490606704,0.005546267494778157,-6.097378098776723e-05,0.0010791612282878683,0.00011670081705127546,-0.005901336102061533,0.017311710469935567,-0.00233024695340109,0.0016360174892859722,0.00040149936611318316,-0.00032968051416060987,0.001185305202047108,0.019863618080357373,-0.003844237627593197,-0.0008815841388924332,-0.002678220342953053
5540,1385,Current_position_3.0,-0.0019487705130878316,0.003052370024980043,0.0010285752544670055,0.00010040838366016693,0.0005463525785468949,-0.0002458994894864576,0.002643405545774078,-8.247101926862672e-05,0.0006403773227797195,0.0002681133131959361,-0.0003688519223787808,-6.464586670928893e-05,0.0009036268571192005,-5.917408549864302e-08,0.0003392658969871207,-0.0022346729903615593
5541,1385,Current_position_4.0,-0.0031080889377944026,0.006068436586917826,-0.00020919146604455205,0.00038623758116966225,-7.989513457182728e-05,-0.0013971177423586641,0.006431811222786928,-0.0006714422359548441,0.0007002035039674469,0.0003534385937665206,-0.000602693281215558,0.0005483832795706523,0.007667746981465356,0.0006984537520255675,0.0007232036758976185,-0.0032541138893700254
5542,1385,Current_position_5.0,-0.0031686137915184114,0.003740127815439661,0.0013151252522900767,0.0014065925871374254,-0.000851941365768576,-0.00185319531892417,0.008767684957755558,-0.00035733974058277704,0.0008342388532477391,0.0021197079570902566,-0.0014840832157792681,-0.00029483257223504475,0.0076677816939276985,0.0004365544801330944,0.0011913745781427872,-0.0035731338823139364
5543,1385,Current_position_6.0,-0.0049069045293853725,0.006791426941079473,2.4650802572430358e-05,0.001542810118653608,0.00020544551059824463,-0.0034907600303962756,0.010538362615457484,-0.00044885758062608876,0.0007946511088340406,0.0004329141854481179,-0.0003669147101315091,-9.573792765927303e-05,0.007332408710049657,0.0019644082382221876,0.0022315708191183847,-0.0018008305665232062
5544,1386,Current_position_3.0,-0.0030863933138921868,0.004537744721648858,0.00026529239617208107,-0.0012184037299910737,-0.00040218967315737403,-5.02425348073987e-05,0.00568132016457039,0.00019058061471711557,0.00044100392378001584,2.2379832401733247e-06,0.0012263741722406201,-0.0008244743679027857,-0.0002203879314692369,-2.136178836216376e-08,-0.0007374390123647501,-0.002751583246433518
5545,1386,Current_position_4.0,-0.00569918651347642,0.006833565344841582,2.5935271256878394e-05,0.002965381034768338,-0.0001305725659174775,-0.0028381904904921434,0.013756125804733465,0.0003605417362093553,-0.0012686974210935967,-0.00021342133074615024,0.000552701164668867,0.0016580267227247396,-0.0026553329938983437,-0.005858419301947331,-0.0026879052442359145,-0.00597399178542498
5546,1386,Current_position_5.0,-0.00654399001384231,0.007412883738913827,0.00029340505590570867,0.006420596935224345,0.00018797730123952988,-0.002144992907841384,0.016851990565779407,0.00013791862926649742,0.0016797006134063968,0.00010590742947709675,-0.0010787678415411874,-0.001420121267148062,-0.0026553211414485633,8.877632052031059e-09,-0.003520533056192413,-0.004185456001723609
5547,1386,Current_position_6.0,-0.00848939600554849,0.0076143746127124,7.005768265994163e-05,0.0064268017403850495,-0.00018992402734515512,-0.007051314914597933,0.019317529041769657,0.00038284311235940976,0.0024059431940108484,0.00016984216507523104,0.0006992025381669295,-0.0006740164898545484,-0.002519196501815964,-0.0042606734508142535,-0.006202261202749867,-0.002427915747604842
5548,1387,Current_position_3.0,-0.00184082880821634,0.003523498135850038,0.001886302444181115,0.0007925292130379664,0.000461684962734296,-0.00011480779421798469,0.004751774207035298,-0.0005898591472667975,0.0002065070201205339,0.00015312166259559215,0.0007286932012847033,-4.870668450381374e-05,5.636090067102064e-05,-6.900251855070524e-10,-0.000595181719072338,-0.0026529235981332727
5549,1387,Current_position_4.0,-0.0031412765998154917,0.009236240797287265,-0.0014473965214259997,0.005374417630289585,-0.0010568418277728945,-0.0006184699099370928,0.010807457111829198,-0.0011931266151415665,-0.000981224688950502,0.0003936766235254668,-0.00012226230529161327,0.0003661565159067782,0.0012062769304565465,0.0006564362969278987,-0.0004397815363619926,-0.0072847916737330005
5550,1387,Current_position_5.0,-0.0035390036309997518,0.007216233648671439,0.0022326986198416532,0.005550989218781214,-0.0013739303271363766,-0.00029314993516718813,0.016312474393883128,0.0001294579250947557,0.002161364917621467,5.572047820365794e-05,-0.001531557437409004,-0.00014793325131339216,0.0012062806257661359,-1.3735724741095372e-09,-0.002793845621155605,-0.0018394311558961737
5551,1387,Current_position_6.0,-0.0049638659242036915,0.007887125216747401,0.0003519184842845853,0.006966270930026602,0.00017988869133005867,-0.0014204282830223805,0.01816823513139965,-0.000846771961734392,0.0012844323552850551,-3.8739446623390155e-06,0.00034698763465146267,-1.2282946107604316e-05,0.0011680656997716467,0.0007161133792301854,-0.003118379210659573,-0.0016988986948251663
5552,1388,Current_position_3.0,-0.004425112168629814,0.0017006049018582446,0.0003885021115193429,0.0006054354811753139,-0.00016675520548371857,-4.363779878259643e-05,0.005567479124864824,3.238415755602934e-05,0.0021132175229504357,-0.00046197697564441537,4.751629524182317e-05,-0.0014801323685275907,-0.0003758715215694701,3.5606402664031817e-09,0.0005515408505202815,-0.0009062626338565222
5553,1388,Current_position_4.0,-0.008155119483562782,0.0010762923340284255,0.0002450893441991074,0.002592216705761661,0.0011899501217990443,-0.0013238208049575404,0.019144252161205084,-0.000131250203546991,-0.0022594552768951926,0.00044871541710418174,-0.00010523839747215656,0.004976432125207704,-0.015060751739845323,-0.00027985720395365225,0.0020476730996443265,-0.001102421781648046
5554,1388,Current_position_5.0,-0.0069761590417178896,0.0033454754999308863,0.00014191381508955268,0.004427949726231746,0.00039443647044847154,-0.0011740121263072905,0.022685425632818654,7.257955754980447e-06,0.0011913462397678716,-0.0009485605148774604,-0.00029718222703166474,-0.000528479594464805,-0.015060686889012041,-0.0003240327191094424,0.005328181891070668,-0.0005171838297318208
5555,1388,Current_position_6.0,-0.011940087052058741,0.0031830567985253137,5.026846795068194e-05,0.004007256279472735,-9.564953879838443e-05,-0.0032588531081779366,0.027025653151292083,-8.871328657498532e-05,0.0016261983624540155,-0.0005175791681930121,0.00021370034037483665,-0.0008298565044713126,-0.014244881182455978,-0.0012401914373822238,0.003894701947818903,-0.00038720127611631205
5556,1389,Current_position_3.0,-0.0036595628270572546,0.0019480368043027253,0.0029996118834463813,0.0003579473666196422,-0.0007190314460967821,4.053385108978172e-05,0.003126107482941865,-0.0007972447357225349,0.002998153876859975,6.61068955011543e-05,-0.0003744363448933225,0.00031422894829740425,0.0003002153066129116,5.710652214437418e-10,0.0006333782553686516,8.906641604909507e-05
5557,1389,Current_position_4.0,-0.010439288164261625,0.0033364376067236043,0.0019611532675029362,0.003424412491115372,-0.00032035548925375744,-0.0013886781169545129,0.013132698791858865,0.0003690387310706977,0.004620745285761459,0.000287763507756151,-0.0026985727030325647,0.0024226654320649186,0.0017068873628600276,0.0030906366528754394,0.0032952543284227283,0.00018473266466087964
5558,1389,Current_position_5.0,-0.008665602402555383,0.0027951438555136386,0.002910433919049389,0.0044991230390482775,0.00047426774665456327,-0.0009698457975735372,0.012703328139249471,-0.0011672387487046743,0.002737251260036367,-0.0003433258742829314,-0.002090507423712198,-0.000495698069135887,0.0017068872387132254,0.0018543816647952052,0.004533675298976815,0.0001322667735915648
5559,1389,Current_position_6.0,-0.011971409699126332,0.004011121533326637,0.0007511238558670552,0.005333619321852689,-0.0010278204341357398,-0.0017967221224364038,0.014718809040718739,-0.002177192191793977,0.0037517380656445147,2.7185488328033434e-06,-0.00014747074873683856,-0.00025964474615293985,0.0016755703433977032,0.004635953916807214,0.007601108577877546,4.0065188646473676e-05
