,Bootstrap_nr,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
100,100.0,0.00040110371055531856,-0.0006789158078050818,-0.000592430030058067,0.005418884667333894,-0.01858020336370803,0.0008833976922721706,0.0009921596362189205,0.4485177125871233,0.31751914843346807,0.012693651537717343,0.11583954955768962,0.1254489664659534,0.13372380751369473,-0.1263692479500667,0.15807226446532074,0.01928051784980495,1000.0,1159.0,31391.613571312144,0.0,59139.32335885911,0.47582883622072014,0.46919220937265493,0.3847937706629071,0.46919220937265493,0.3924856211798146,0.22581550039871576,246.8354654227399,1019.8128773798378,52.58226728863006
101,101.0,0.00016955715595171967,0.006320909850040929,-0.0056924923213499635,0.008375395774808012,0.028480410365523828,-0.0019434762391327528,0.0026217333280062513,0.4359573879774543,0.3539237626365862,0.022177880609140325,0.1258393213805389,0.0197940995083088,0.049811264091434555,0.24557996302911955,0.12999139776614826,0.04683680742632779,1000.0,1159.0,33629.57532818725,0.0,60938.77354683052,0.45417030891517574,0.4481415793124973,0.3603960904231843,0.4481415793124974,0.36738338803268866,0.23398207113164127,239.33810610322527,1012.3155180603233,56.330946948387364
102,102.0,0.0002975159557439864,0.0033562209290979605,-0.0024827826795147355,-0.002968912543362438,-0.04081804915996359,0.0030295243949891807,0.0037491824722129152,0.37439936383898087,0.34286023547046346,0.044753041940790494,0.12236457118697441,-0.011583156785744132,-0.12423420983149346,0.017645214534688477,0.16633213622612494,0.020647964927263677,1000.0,1159.0,33202.247971980614,0.0,59922.834741528124,0.4520056746871314,0.44591660065489913,0.3578173401590281,0.4459166006548991,0.36487457696238534,0.23244486959847496,240.76968853607835,1013.7471004931763,55.615155731960826
103,103.0,0.0002349090157563613,0.005229875195504526,-0.0028509235310804726,-0.0019159514197411073,0.020891078179655364,-0.00036644751950052945,0.0016405630242471263,0.40946542467986685,0.41826807094506885,0.03420795292754341,0.08591450782507212,-0.21079881667924907,-0.06164547985939282,-0.016635979743565742,-0.16199142336357547,-0.0546355205024628,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
104,104.0,0.00012301396695537216,0.00115223515686588,-0.0024781967476850734,0.06005038040283307,-0.04038190951885721,-0.0016038326873089568,0.0036471011622642075,0.42881526232609607,0.38371193630451794,0.016173353754592893,0.12566833423668353,0.0650767426113029,-0.11071024592506234,-0.2729122419068561,-0.19736167300570157,0.016448379590785846,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
105,105.0,0.0003980968954943541,0.005300520237395937,-0.003414325650953798,0.042276639649159606,0.020011313297868382,-0.0006594826032406688,0.000407164251900013,0.3512844048461463,0.3866138891701671,-0.0019042130725815877,0.1417480601828086,0.12899302566947288,0.07825317540384494,0.08010620441458315,0.08712346326491593,0.04637454141610377,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
106,106.0,0.00023847023829404312,0.004514976206226016,-0.002274220942724516,0.025694151928978278,-0.033003491182868626,-0.001744281066911727,0.0027839447887540426,0.42213789317009487,0.3765289783582536,0.02439721062337636,0.11538129241146429,0.07977628819218692,0.021843361810200038,0.12618200581672084,-0.08573318444892437,-0.021656625454555357,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
107,107.0,0.00023848377518345567,0.004514976655558774,-0.0022742175703980875,0.0256941518389372,-0.03300349121992248,-0.001744283463190634,0.0027839485313563284,0.4221378934002604,0.37652897864619617,0.024397210636330796,0.11538129231828623,0.07977628804969208,0.0218433619498022,0.12618200582022465,-0.08573318433726307,-0.021656625563453793,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
108,108.0,2.286664378263754e-05,0.005269434912856636,-0.0024147675371970333,0.01377552804948771,0.00791139942182682,0.0011704953827676471,-8.455339148166028e-05,0.41118766954696395,0.35974637939113474,0.04555276289630567,0.14054888980919272,0.1801308574115634,-0.02961382261017179,-0.005808697061752669,0.13716992387765284,0.10975697479206746,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
109,109.0,-8.2427842949798e-05,-0.0005476616964393699,-0.0018879969914281844,0.046029976778551404,-0.020847861500161914,0.00016064353320379692,0.003829894088694481,0.38107448030663305,0.3769798773357541,0.014230418099844195,0.16565671001474364,-0.17657283528624576,-0.2729698109872811,-0.060304182064958405,-0.10344830880896656,-0.028348538255088363,1000.0,1159.0,30997.178750539915,0.0,59187.97558594221,0.4830655125711564,0.476292634717142,0.3930231636371676,0.476292634717142,0.40087292906997024,0.22434535170082076,248.15685510706896,1021.1342670641669,51.92157244646552
110,110.0,8.240957774657274e-05,0.0002774390282193361,-0.0017312391788639168,0.09475497753884123,0.004940735806868114,0.0009609544135738126,0.003291717383555557,0.34050163394472877,0.3223477530991709,0.045154989817651044,0.13408472687404768,-0.17954329577589245,-0.2401248601828996,-0.23472065122362853,0.07318833985398432,-0.13951435443531035,1000.0,1159.0,31558.355646282573,0.0,60064.956877818084,0.48123488241322876,0.4745962157189688,0.39105701401828485,0.4745962157189688,0.3987512287169322,0.2264341158096269,246.27686550659104,1019.254277463689,52.861567246704475
111,111.0,-1.0032506174275512e-05,0.0029887153318590427,-0.0038465326693036886,0.021689715868514314,-0.05154907537893745,-0.002617246437804788,0.0021900833137256564,0.4077348772629137,0.38960331418398486,0.0010968423741483109,0.16094659504926184,0.03411320903813893,-0.046743236813384055,0.12591676745230013,-0.0917693152268989,0.03077200059824354,1000.0,1159.0,32413.334707398833,0.0,59427.89267328025,0.4608901376668221,0.45457708073884984,0.3678548365763269,0.4545770807388498,0.3751716695558469,0.22957991512438872,243.41261404556505,1016.390026002663,54.293692977217475
112,112.0,-1.0020170353181726e-05,0.002988717241264411,-0.0038465294149078455,0.02168971581143223,-0.051549075362641764,-0.002617243946577303,0.002190083888953457,0.4077348773211544,0.38960331419162336,0.0010968424398996844,0.16094659497333172,0.03411320907111723,-0.04674323683058934,0.1259167674248819,-0.09176931518324631,0.030772000497288267,1000.0,1159.0,33885.940830236126,0.0,60763.28890761156,0.4482621731934371,0.4423287244744355,0.35365899166587067,0.44232872447443544,0.3605358587311936,0.23489945310891205,238.47926020021396,1011.4566721573119,56.760369899893014
113,113.0,5.701060571172215e-05,0.007991197470781006,-0.0014067888698588776,-0.01366395801411215,-0.0634611518385698,-0.001229189593862216,0.0013539680678332153,0.45487259693853754,0.37221933200350443,0.02261327481556691,0.05856907888993049,-0.13204179438904748,-0.10967381774119833,-0.18184868694242826,0.1512058310527698,-0.14312854348881063,1000.0,1159.0,32251.33126378573,0.0,60897.05791614379,0.47686060856457346,0.47039590470534187,0.3861888535534912,0.47039590470534187,0.3936814453263406,0.22898716027347535,243.95533914979654,1016.9327511068946,54.02233042510173
114,114.0,0.0004929155252325631,0.0030900523321863993,-0.0010770521639880425,0.01935283324970496,0.009700719595506365,0.0009046239440236724,0.0002453334310336618,0.37819474193749825,0.35196705881337864,0.017064604309541775,0.14210037582948287,0.14860473528282064,0.07618115303272312,0.15421227215221742,-0.09274201754115036,0.10696882322103705,1000.0,1159.0,31462.621724586228,0.0,59770.43149616381,0.4802614277288204,0.4736089243959103,0.38991274337486004,0.4736089243959103,0.3976229947377028,0.22607914856768854,246.59758216219018,1019.5749941192881,52.701208918904904
115,115.0,-0.00012070593502039996,0.005276133190835249,-0.0036807239598768667,0.03206690072749787,-0.012356187799770043,-0.0012447368629969465,0.0007325335798109823,0.375326030614824,0.3672321306962908,0.006162346352033032,0.12574103293395045,0.07790797191926427,0.12030868233552859,0.28247973727495,-0.002927636622814065,-0.030069303470687248,1000.0,1159.0,30927.479978296855,0.0,57972.147028388725,0.4732296740516325,0.466511392735691,0.38168670418066586,0.4665113927356909,0.3894731922258421,0.22408456569124746,248.39035183150133,1021.3677637885993,51.80482408424934
116,116.0,1.400861009540956e-06,-0.001418455032300983,-0.002240610008765294,0.030138660375115336,-0.007235554946368964,-0.0010262259363070674,0.0020525397685894,0.40762303018121077,0.3253523795438048,0.027203604953804576,0.1495991696824399,0.11570018158158558,0.016548604149936447,-0.0016669634078454879,-0.1419051419373056,0.0402257628790626,1000.0,1159.0,31139.919996618963,0.0,58595.15446294532,0.47524481263689755,0.46855810378806373,0.3840588422903658,0.46855810378806373,0.39180873784616427,0.22487849066728663,247.67865997782593,1020.6560719349238,52.16067001108704
117,117.0,1.069325490725926e-05,0.0028896275591785443,-0.0016664630704873273,-0.004096076635983655,-0.013602851750756342,0.0018863787691521512,0.0013059747579114607,0.47748811294596294,0.365372941557176,-0.004903701406631493,0.11087532454103502,-0.01572752466700491,-0.23092117327505812,-0.22128851728017,0.11056489512272706,0.09821523094759076,1000.0,1159.0,30918.27983604672,0.0,59061.48161419968,0.483298832761777,0.47650687061983077,0.3932714630483839,0.4765068706198307,0.4011433471708995,0.2240501196177979,248.42117307857046,1021.3985850356684,51.789413460714776
118,118.0,0.0004635918734977591,-0.00032232964597030925,-0.0008994993992652892,0.028297417793853162,0.02067775865990575,-0.0032469935046773066,0.0009022577909816598,0.3976153127265434,0.3958401758154124,0.018251936089486553,0.06308613246217212,0.03475764510494128,-0.08127197037217279,0.41920915859672325,-0.20761618495594628,-0.0770508860202389,1000.0,1159.0,30741.773234908094,0.0,58179.94144371571,0.47840613497646944,0.4716087285057132,0.3875945163381216,0.4716087285057132,0.39547271043772797,0.22338823622880474,249.01248497518225,1021.9898969322802,51.49375751240887
119,119.0,0.00022527214350659443,0.004211224545008554,-0.0006856305016122504,-0.006787521247532063,0.0057718126668545484,-0.00023741778691726873,0.0022266543173219094,0.4456281927652709,0.34636973524842407,0.07093785010098078,0.08200790757543526,-0.08042561718769353,-0.18594313253979927,-0.09847912789632557,0.11551914634033673,-0.08057426231805365,1000.0,1159.0,31005.81772401741,0.0,58700.193914814394,0.4785332788117176,0.47179360652516766,0.3878087899626693,0.4717936065251677,0.39562007014278067,0.22437765430565285,248.12791382238726,1021.1053257794852,51.93604308880638
120,120.0,8.536497240304666e-06,-0.0027237757510429183,-0.0005977107243133828,0.059189891358634214,-0.013089382922689529,0.000782122390117228,0.0027674145942920485,0.42562967577595295,0.36414915688346955,0.026876857260750883,0.055328055746116975,-0.02646204099978397,-0.12495992022128526,-0.017641301854047074,-0.03609355505848575,0.01673431869457324,1000.0,1159.0,31827.879800478517,0.0,59699.57531712395,0.47339294782330354,0.46686589257278766,0.3820975694918609,0.4668658925727876,0.3896624265272089,0.22743049605916008,245.3739370168224,1018.3513489739204,53.3130314915888
121,121.0,8.60639106183683e-06,-0.002723762329247037,-0.0005976869762227575,0.05918989227807154,-0.013089383821496107,0.0007821273477391292,0.002767451889394703,0.4256296772783905,0.3641491575374479,0.026876858473780525,0.055328055249317165,-0.026462040752882124,-0.1249599198706527,-0.017641302538635734,-0.03609355486432685,0.016734318437921326,1000.0,1159.0,31793.6221625425,0.0,58869.204666262944,0.46640940990208835,0.4599277781518434,0.3740562948779864,0.4599277781518434,0.3815685060765204,0.2273040942865608,245.48870297305695,1018.466114930155,53.25564851347152
122,122.0,-4.719912899199016e-05,-0.0032387247497221707,-0.0013832352857125203,0.024296334929795514,0.01897831787522029,0.0031460546653207903,0.005053912687533695,0.3264175554428241,0.3603537564891968,0.07165543935193786,0.09468344109550558,-0.0380992364813536,0.0507102579361407,0.1282615160218217,0.04117816421203948,0.08191157352890527,1000.0,1159.0,33426.419404910775,0.0,60500.20909564897,0.45355984653692616,0.4474991094317602,0.35965146783141,0.44749910943176024,0.36667586213629744,0.23325253260783924,240.01869546093542,1012.9961074180334,55.99065226953228
123,123.0,1.1238848829585638e-05,0.0034870349924588985,-0.001132343711297004,0.054005607558549336,0.020816980770902823,0.0017118099850612477,0.0011379793156594527,0.38136163643096793,0.39524464215844773,0.04119861848704094,0.0695348097754111,0.012657298928517613,-0.14111061073791906,0.381786274836537,-0.09883570858330862,-0.10190780542536981,1000.0,1159.0,32217.49211136007,0.0,59993.780923260456,0.46940412420201316,0.4629861359701555,0.3776009315894102,0.46298613597015553,0.3850393799501334,0.22886315227385326,244.06870314452237,1017.0461151016203,53.965648427738806
124,124.0,2.3418551741464814e-05,-0.0033929233863038955,-0.0006960585025054891,0.03505224327450411,0.028137725467769104,0.0006510225143605053,0.004025802800672952,0.3565410734073432,0.3002828665301065,0.04258938216734374,0.17786392314627456,-0.21162151504685117,-0.1725608211725692,0.014467056626694978,0.04691538328531421,-0.061207849079100096,1000.0,1159.0,32144.140843294335,0.0,59620.001940688664,0.46726638597656134,0.4608497182661607,0.37512482347048026,0.4608497182661608,0.38256174134683446,0.22859411600323232,244.31443603586487,1017.2918479929629,53.842781982067564
125,125.0,-1.525671332402571e-05,0.0030452713315751805,-0.0016963778213395192,-0.0017543133708742117,0.021804448811254918,0.001414184856986386,0.002200723157795419,0.443285726161761,0.35476538651937023,0.03259574640401487,0.08246784857318264,-0.11669861108350445,-0.06348352785531591,0.06780424093826329,0.19313666495025758,-0.006708824478398418,1000.0,1159.0,31697.773811731047,0.0,60283.652333901344,0.48079569857987436,0.47418955911691885,0.39058569901650897,0.4741895591169189,0.39824221465407444,0.22695006476949417,245.80980297577537,1018.7872149328733,53.09509851211231
126,126.0,0.00016457374793695648,0.0017901810380948628,-0.0005288235038728236,0.06011974058135289,-0.02626608128842897,-0.00044963146914309214,0.002865736931925889,0.4696958711894707,0.3273208957565333,0.006257558376098236,0.10636144781265264,-0.1578621272087181,-0.31264912866884953,-0.09751799044523204,-0.055958288211550064,0.03059521679222301,1000.0,1159.0,31190.08204938436,0.0,59862.11950199949,0.4857158817879167,0.47896796323186386,0.3961238693857302,0.47896796323186386,0.40394470699219537,0.22506554619234742,247.5106128998849,1020.4880248569829,52.244693550057555
127,127.0,-0.00023216030256977064,0.0016866435900346785,-0.0008102824821281557,0.028439667042180677,-0.04865903158852977,-0.0030190520676789258,0.0004703544937434999,0.39895971861960716,0.42718011142004264,0.01136144796181022,0.09815222970755905,0.09454005502424952,0.014664803539043597,0.1668012226922726,0.02318429759561107,0.04296766816314931,1000.0,1159.0,31043.830989547594,0.0,59327.831473709615,0.48350636881666753,0.47674084458481714,0.39354263887380303,0.4767408445848172,0.4013838814585177,0.22451973721383559,248.00056619917052,1020.9779781562685,51.99971690041473
128,128.0,0.00017148106700788532,0.001008697425633446,-0.0011541884140573422,0.0326608113558029,-0.004208931233776566,-0.0011333817158294367,0.0019733473642727485,0.2913945577684885,0.3654583433774474,0.08279389644666915,0.09745915316472424,-0.015598920538075677,-0.057710833239000996,-0.027159392210139185,-0.28700333973458775,-0.2659371210366689,1000.0,1159.0,33394.75134760537,0.0,59968.17497933365,0.44915480689893483,0.4431254351309851,0.3545823793168117,0.4431254351309851,0.3615704211958655,0.2331386060772286,240.12478610517462,1013.1021980622726,55.93760694741268
129,129.0,0.00017149890344427958,0.0010086993551834645,-0.001154185717128684,0.03266081141624529,-0.004208931044879943,-0.0011333802384217396,0.0019733423118019774,0.291394557917874,0.3654583432504749,0.08279389644751636,0.0974591531983638,-0.015598920522597072,-0.05771083328938454,-0.027159392110723074,-0.28700333959972524,-0.26593712110097206,1000.0,1159.0,33442.97311196897,0.0,59373.40434447251,0.4426985300752382,0.43673478923425735,0.3471756207225043,0.43673478923425735,0.3540875963572011,0.23331206279196803,239.96323915588283,1012.9406511129808,56.01838042205858
130,130.0,6.308271942581119e-05,0.0015432229984393153,-0.0021237344730692213,-0.01593301388666835,-0.03740621772936171,0.0010578703333367634,0.0018123757254915483,0.375362068345115,0.42977673531554417,0.04589332955687286,0.07676598590097743,-0.009257208637608354,-0.04960234509824786,-0.11146668888753926,0.14260309498504797,0.07563470434104204,1000.0,1159.0,31794.401404119148,0.0,60881.50581145381,0.4843752621275097,0.47776585055920917,0.3947306207981234,0.4777658505592091,0.4023909288057837,0.22730697026651767,245.48609244851207,1018.46350440561,53.256953775743966
131,131.0,6.318315418756881e-05,0.0015432693957083074,-0.0021234646486028227,-0.015933008585769307,-0.0374062136048334,0.0010576701055250617,0.0018125622054975773,0.37536206589997656,0.42977672665525546,0.045893329628332515,0.07676598843915025,-0.00925720982271401,-0.04960234223193181,-0.1114666920144646,0.1426030943814772,0.07563470520393802,1000.0,1159.0,30982.80033344111,0.0,58383.68905631419,0.47605131931891553,0.4693243809318637,0.38494695750002994,0.4693243809318637,0.3927434790906231,0.22429157801589636,248.20502400857248,1021.1824359656705,51.89748799571375
132,132.0,0.00017588706057671582,0.0048636030962588275,-0.003000342142268902,-0.03389642863913277,-0.0015597377672919475,-0.001829295757290986,0.0004870205914824403,0.41908001058301325,0.3298849895074055,0.05727021494807056,0.1308194835971583,-0.0007919803352153336,0.056766578330678004,-0.045432720181922306,0.0062611482459893715,0.03853697604531178,1000.0,1159.0,31483.757373760625,0.0,59756.96783720184,0.47978132179513,0.47313663137103923,0.3893653557590344,0.47313663137103923,0.3970665519605557,0.22615756435659132,246.5267759673011,1019.504187924399,52.736612016349454
133,133.0,-0.00027037286219947485,0.002320185567150789,-0.0014944818545740762,0.005447849120801143,-0.036762608306257626,0.0002494945809629793,0.004281870542446598,0.36358191911641935,0.35061105824598904,0.006797148887223317,0.17140556133816032,0.012087478439014091,0.05865398219284531,0.04364687297041212,0.2133724564415294,-0.0010784417493868005,1000.0,1159.0,33504.30743466322,0.0,60006.75731713695,0.447654270671795,0.44165775768231796,0.35288134115380654,0.44165775768231796,0.35983129970861044,0.2335325000543815,239.75776403797914,1012.7351759950772,56.12111798101042
134,134.0,0.00032511319258136576,0.01055342072472821,-0.00465745124619472,0.05379746100977088,0.0011530371850466338,0.003020995078177,0.005381828673096032,0.41636766558484034,0.2901011758767354,-0.03779453769284045,0.14884870014621582,-0.14690092561309087,-0.12627523749345376,-0.12387873857209379,0.12542348835229017,-0.038482197352794276,1000.0,1159.0,33075.187149875055,0.0,60182.91214225727,0.4565730059951192,0.45042228811238594,0.3630394319222553,0.45042228811238594,0.3701681139483431,0.2319858359982721,241.19535293174187,1014.1727648888398,55.402323534129074
135,135.0,-0.00011971844155150472,0.010588331222024261,-0.005495566692918294,-0.0024369691292798978,0.006053910858112842,-0.0017241546671932148,0.000715611390490672,0.41488307356427434,0.39429166473686456,0.026363730572910332,0.11137735372116794,0.04567356558198176,0.056055480201335724,0.15953607647804197,0.03012429280505452,0.06905103784358478,1000.0,1159.0,32505.561513532288,0.0,59006.137362730544,0.45536524450680027,0.44911558413475394,0.36152496201217976,0.44911558413475394,0.3687683183833816,0.22991668141270805,243.10364652082984,1016.0810584779279,54.44817673958507
136,136.0,6.71800473292525e-05,-0.0016731962451930363,-0.0006675436219092528,0.04057227108755107,0.0038136950702295763,0.0004245964333690051,0.0031413079488817417,0.43788024115997426,0.34386968301991677,0.05208003919940057,0.08714039066810515,0.07386722872931879,-0.08241888815903453,-0.011241723384107047,-0.052377764638535385,-0.06358339988034256,1000.0,1159.0,30875.762535184847,0.0,59241.209127795286,0.48562971374847763,0.47881275568532755,0.39594398383929463,0.4788127556853275,0.4038448382344856,0.223890862581807,248.56360959737071,1021.5410215544687,51.71819520131465
137,137.0,6.780107527181758e-05,0.0031054967691904168,-0.00319742195338014,0.04863829773266332,0.029619668970823444,-0.00039857558073707694,0.0012185530421427418,0.33700028822279576,0.39596810034275837,0.06944217461586545,0.05976548257453508,0.22505445683150008,0.053163401781621294,-0.0367340045848616,0.06238234009061709,-0.026721349060863202,1000.0,1159.0,33129.28243878035,0.0,61232.38614880837,0.46516611600363944,0.45895816703486303,0.37293251559340623,0.458958167034863,0.38012752844821807,0.23218137740003272,241.01412918331542,1013.9915411404133,55.49293540834229
138,138.0,0.0002542492829640535,-0.002592327226461376,-0.0006647449715564506,0.001689671144354103,-0.023690084369064293,0.0033031396654744556,0.0043385285997265,0.37568876822969355,0.34566075286245895,0.011179435375572968,0.15822629965329293,0.06215862349949464,0.03011951467340975,0.1816518776944592,0.02576598146952832,0.017449601034032227,1000.0,1159.0,31772.331764432984,0.0,59203.97131086936,0.46985361402580916,0.4633412073389096,0.3780124593057962,0.4633412073389096,0.38556033865591277,0.2272255028269377,245.56002758983925,1018.5374395469372,53.219986205080374
139,139.0,0.00046332895567278526,0.005998919690632828,-0.0052856219929860206,0.0019213676716337352,0.015688733479812193,0.000978603057621499,0.0049529061195685495,0.45536248056674467,0.33468154959978325,0.01503068197157816,0.11876578781739587,-0.2081155524794842,-0.2674232609206246,-0.16686931630029245,0.0823711535888128,-0.052857592058997434,1000.0,1159.0,32693.34250607672,0.0,60521.47583837097,0.4661047731167802,0.4598059275126112,0.3739150699871163,0.4598059275126112,0.3812154320423483,0.23060084382167742,242.4745644687547,1015.4519764258526,54.76271776562265
140,140.0,4.2010215716356195e-05,0.0016686187556579288,-0.0006945787028488096,0.049426242582515864,0.007337480159302682,-0.00013368798403969644,0.001514402232453923,0.35205726517671415,0.3532683727700419,0.001221769321807107,0.15368609229171695,0.004945700837671681,-0.09898504609661073,-0.17809978840694832,-0.07917381620778471,0.0620474613061916,1000.0,1159.0,32098.778132965508,0.0,60586.01331613829,0.4766895322918715,0.47019491172865535,0.38595590269351154,0.47019491172865535,0.39348316792627913,0.22842757701559874,244.4664049146884,1017.4438168717863,53.766797542655794
141,141.0,0.0004851092372388903,0.0034438628658816773,-0.001987150444695382,0.038988513049943496,0.026547158824564234,4.772827698252759e-06,0.0012861235282319884,0.37545969156586734,0.3959307756400484,0.026244316476320823,0.121145196746407,0.10244698539291719,-0.15344246433225392,-0.06948180649663517,0.11813682341876755,0.17546429692274623,1000.0,1159.0,32717.832570557606,0.0,59615.72001256074,0.4574134066409762,0.4511878316044138,0.3639266968295155,0.4511878316044138,0.37114213829689147,0.23068992150392248,242.39252070164957,1015.3699326587475,54.80373964917522
142,142.0,9.925688688555734e-05,0.008042347848750863,-0.005199929270821535,0.020535038706997372,0.02651057564650762,0.0005760493262595914,0.0032245372039006043,0.4355243724248062,0.42922215350264903,-0.014119022922263313,0.0567645480609363,0.038899516756562495,-0.1666620388193385,-0.0972605967503454,-0.03482313831963738,-0.18764104655753788,1000.0,1159.0,33252.13135725124,0.0,60930.41715719711,0.4604087891637393,0.4542605662544116,0.367487996288863,0.4542605662544116,0.3746137866407738,0.23262483607260015,240.60257501758377,1013.5799869746818,55.698712491208106
143,143.0,-3.455732086955011e-05,0.0016111770852911362,-0.0017195364742115286,0.04062505468581355,-0.031422021299281455,-0.0018771367526644453,0.0011191791740826982,0.4023105936506697,0.33688358913290195,0.07601324228401417,0.0822033321002615,0.16927164700387307,0.13906526706226371,0.17453462472585557,0.03668791074453625,0.0672042652040477,1000.0,1159.0,31412.486618711948,0.0,59548.553898373284,0.47914507667510664,0.4724895138121892,0.3886153465083272,0.4724895138121892,0.3963291438664486,0.22589303245548056,246.76553896578912,1019.7429509228871,52.61723051710544
144,144.0,-3.454117183764372e-05,0.001611178174500298,-0.0017195319670551324,0.040625054299065926,-0.03142202139644732,-0.0018771358349389611,0.001119178465070648,0.4023105934724994,0.33688358895700155,0.07601324211802922,0.08220333215143077,0.16927164702773906,0.13906526702372918,0.1745346247390086,0.03668791069670385,0.06720426521520495,1000.0,1159.0,32586.800805370625,0.0,60574.341411844995,0.46837298154322304,0.46203623438820507,0.3764999956559296,0.46203623438820507,0.38384428560859557,0.230212918682845,242.83148808921064,1015.8089000463086,54.58425595539468
145,145.0,-3.452537268188651e-05,0.0016111786190714439,-0.0017195308720888353,0.040625054094070134,-0.03142202141271037,-0.0018771328281674596,0.00111917130641991,0.402310593357913,0.33688358895760456,0.07601324192412115,0.08220333211896282,0.16927164703126274,0.1390652670049698,0.17453462467531586,0.03668791073629519,0.06720426511284695,1000.0,1159.0,32609.79402767809,0.0,60601.313136363235,0.4682273895505402,0.4618962471275082,0.376337750420782,0.46189624712750826,0.3836755444890761,0.23029669376813405,242.75445886875013,1015.7318708258481,54.62277056562494
146,146.0,-0.00028384989999611406,0.003630957143892729,-0.0025115710936502744,0.023108659096704107,0.018328510588178998,0.0011736745084496084,0.00437766355764107,0.32556048408777577,0.4180566634628517,0.022550612455551088,0.1019941695600547,-0.08686849275327527,-0.1968204553811683,-0.20514917969644128,-0.02325703259632988,-0.17160165596959637,1000.0,1159.0,33154.90365005065,0.0,59445.90217927672,0.44833397473844516,0.44226763436002337,0.3535881882232671,0.44226763436002337,0.36061907672185795,0.2322739344414055,240.9282959797298,1013.9057079368278,55.535852010135095
147,147.0,0.0002572451607247167,-0.003504179530447799,-0.0006744131514142551,0.015458492185721302,-0.01520002872105381,8.579899129524571e-05,0.0029468578258710796,0.3776687797863478,0.35500885257598025,0.037145329820724,0.1527435469578652,-0.07997752077080336,0.008448848586284873,-0.05345666065169123,0.09263950047829121,-0.010005408221201951,1000.0,1159.0,30886.0049336559,0.0,59141.69373324946,0.48457025692619493,0.47776259041611135,0.39472684229227306,0.4777625904161114,0.40261692777745994,0.22392923788545246,248.52929670467034,1021.5067086617684,51.73535164766482
148,148.0,0.0005273125373537197,0.005068071714956834,-0.0004900667191766798,0.02133991835343584,-0.01892169660367296,-0.00032306008091398223,0.0007746922338585162,0.338296936429428,0.40406919819465986,0.028840590494353564,0.12592636872677002,0.046086973935895545,-0.107272086384403,-0.0306226341378963,-0.20895191065486052,0.022584452067931547,1000.0,1159.0,31320.21598660522,0.0,58539.92560777984,0.471597649123765,0.46497683996983374,0.37990815752503726,0.46497683996983374,0.38758167533444365,0.22555009557769962,247.07465331120528,1020.0520652683033,52.46267334439735
149,149.0,0.00017206455284126667,0.0016063758337472559,-0.001316862997831803,0.030825200294666934,-0.048303948389286366,-3.3120952183866284e-06,0.002742257582739453,0.4193071903469505,0.2798798644838537,0.026420976200599793,0.16560644891508924,0.03057448656460546,-0.16999035929688666,0.10912786904065437,0.10600595354253031,-0.19109761311959925,1000.0,1159.0,31113.55646416615,0.0,59443.65293198134,0.48333643679222194,0.4765874079143828,0.39336480577276967,0.4765874079143828,0.40118693024218516,0.22478011800411354,247.7669800195439,1020.7443919766419,52.11650999022806
150,150.0,0.00029530230250648633,0.003714715977290111,-0.0014985837242748907,0.000618429766219266,-0.01819544074287353,-0.0006779141892813965,0.0023774488117061744,0.3895921627163023,0.35883581690609856,0.0340677779135252,0.10738217483608109,0.02015891231096608,0.06745221035244153,0.21156036782314291,0.24921603945447168,0.08560625691956103,1000.0,1159.0,32015.3652207386,0.0,60689.16625495896,0.47899750375457806,0.47246984599788266,0.38859255151154604,0.4724698459978827,0.39615810685155595,0.2281210279446001,244.7458451566546,1017.7232571137525,53.627077421672695
