,Bootstrap_nr,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
101,101.0,0.0003622899099743277,-0.0006975219899291008,-0.002327642665569074,0.02207754206352039,0.017770547076188085,-0.002511360274083542,0.0007991738059925093,0.36187220292077604,0.35216903321539383,0.01480204039043715,0.12221262399088739,-0.156896494348129,-0.3616636148767891,-0.20231785608348749,0.13391542261789233,-0.05144428376400968,148.0,283.0,2274.5923999295305,0.0,5224.931248289787,0.5696839366866014,0.5646655827913438,0.16756999952669127,0.5646655827913438,0.17716590596154191,0.15527021027814003,296.37992495836005,963.9513261940356,3.810037520819984
102,102.0,0.0005337852248866056,0.003654180571781698,-0.003988795066070722,0.05719990288771846,-0.06237646285936976,-0.0005206024407382719,0.0009330078094950893,0.3644955458341241,0.2995084000570432,0.017070020437802487,0.11246684300187682,-0.0768069342606308,-0.29337529971542836,-0.059947059355571285,-0.06112343398579359,-0.03787095901186072,148.0,283.0,2095.6680055448924,0.0,4923.031288963153,0.5802467948486373,0.5743134905026647,0.18601836359631152,0.5743134905026647,0.1973638036632727,0.14859475405791042,296.97933666484124,964.5507379005168,3.5103316675793845
103,103.0,7.704146177210188e-05,-9.06691102588328e-05,-0.002369321321264831,0.06087684975283645,0.03173443554806576,-0.0003368670831008884,0.0023408671302866412,0.33613791369570906,0.390009584733638,0.06495455294687547,0.0514026468495458,-0.3300765424612642,-0.4226558997472578,-0.12656643780844293,-0.06635691141153591,-0.1258784994305997,148.0,283.0,2027.4859352488731,0.0,5219.667714269454,0.6192804450224161,0.6115680065790088,0.2572550396071587,0.6115680065790088,0.2720024725766469,0.14597065355186725,297.20775231072406,964.7791535463996,3.3961238446379785
104,104.0,0.0002862075757746103,-0.004471381616215228,0.0005691599472346083,0.09409380087921694,-0.03738159928553187,-0.0027626679708502647,0.001730750893579377,0.366144212083762,0.3505246649243753,0.018083963724662384,0.11324391021716691,-0.11173336442927072,-0.34664998880543524,-0.19635310391240932,-0.2462639414303188,-0.04741419833642632,148.0,283.0,1875.1211150937584,0.0,4799.035712235659,0.6175581361293645,0.6092712729115695,0.25286331239171733,0.6092712729115696,0.2687091386797983,0.13992889651813734,297.7181872191164,965.289588454792,3.140906390441806
105,105.0,0.0003289873443796427,0.0033524692182308525,-0.0033584432921314727,0.05791003756275882,-0.009707790789304966,-0.0004318111276336017,0.0012376727747449774,0.35802016254131247,0.3420148410023429,0.00018887408592461173,0.14587632802195954,-0.10262358856971947,-0.33956287515482525,-0.0850341855013239,0.06298096735543796,-0.17461547772990368,148.0,283.0,2879.8523028423083,0.0,5264.31646957045,0.4515802560366372,0.4529484844824889,-0.04605120872605162,0.45294848448248887,-0.048667483389403125,0.17598458170000658,294.35225359181806,961.9236548274937,4.823873204090969
106,106.0,0.00037914108220394335,-0.0011385509040622807,2.574419744870055e-05,0.026988737202615447,-0.05163275548393214,-0.0014685057964638443,0.0013517199169350504,0.38136022245146234,0.3837910216522163,0.03490203834526516,0.15316980979641934,-0.08748273969885853,-0.30558408268018294,-0.05927995595237892,0.04742775280306399,6.530176769420376e-05,148.0,283.0,1948.3604697378785,0.0,4790.102390306846,0.600550350573396,0.5932528553709956,0.22223350047291723,0.5932528553709956,0.23618749467750733,0.14286496750580552,297.4728292471093,965.0442304827849,3.2635853764453575
107,107.0,0.00013062524096448856,-0.003702070642920083,0.0005042325605240959,0.013925008232493208,-0.030588496200167375,-0.001438929680131945,0.000780266666261939,0.3532931355520249,0.36978894086467595,0.05871424177735888,0.123343369573553,-0.1326947993065933,-0.26896670922632815,-0.03074219840752766,0.004546666295730233,-0.06800892368303217,148.0,283.0,1763.3856286951893,0.0,4771.88460259486,0.6401365212727024,0.6304634802492303,0.29338624939548763,0.6304634802492303,0.3118826724336132,0.13532689580150645,298.0925104566325,965.6639116923081,2.953744771683734
108,108.0,0.00011000474677108178,0.002375718571457321,-0.0021462203544114758,0.057175777207486664,-0.005999483915952083,0.00010767371007368824,0.0007452959905479093,0.40432759741753854,0.3189879815368317,0.022732785833860826,0.14834967126077458,0.03363043873825848,-0.2522182687854261,0.008404601096021178,-0.038829966396974946,-0.07770150027751865,148.0,283.0,2719.934473378811,0.0,4937.06898479318,0.4473793831199293,0.44907910305556475,-0.05345009348158891,0.4490791030555647,-0.05670023362878363,0.17075599585087295,294.88799171397386,962.4593929496494,4.556004143013084
109,109.0,7.110387474109716e-05,-0.003381655984361739,0.00044913629672026976,0.05682090352977114,-0.03486006061831286,0.0011909862849117873,0.0036447422391395184,0.3889351247046211,0.37122073942108713,0.0084295858941558,0.1532170975903452,-0.22122869805356432,-0.45960479281893774,-0.1546364907659956,-0.013961768485339065,-0.04576594898822289,148.0,283.0,1914.772473804864,0.0,4982.5496926874275,0.6240549436993954,0.6157042895899154,0.26516428347260856,0.6157042895899154,0.28113208829006014,0.14152603010768627,297.5853518465499,965.1567530822255,3.2073240767250653
110,110.0,0.00012617400221550572,-0.005391185409140863,0.00025207260380121616,0.05871251243600296,-0.026874353722237728,-0.0007425621600671783,0.0020012651038266763,0.343737722945511,0.34558143113989703,0.008151905501947658,0.1596600529147327,-0.3851004278192897,-0.5789440406894281,-0.19384290582253383,0.09667698423943669,0.018059968322885846,148.0,283.0,2163.971821596193,0.0,5063.245205809982,0.5782702069036227,0.5726116880310133,0.18276424130254565,0.5726116880310133,0.1935842469846299,0.15117787662510238,296.7505131604818,964.3219143961574,3.624743419759117
111,111.0,0.00010401789523538572,0.0005520234455104521,-0.0034000845134955107,-0.0020196362192528303,-0.05184968270391185,-0.0011882256417209238,0.0008969922154184156,0.3719560214753876,0.3471028141170431,0.06705996764879085,0.14613666659205704,-0.06438705425480162,-0.23686350071030207,-0.13772761265315656,0.12697252200005305,0.026305720237351095,148.0,283.0,2646.4280387143795,0.0,5059.9454818192735,0.47698209070561404,0.47698487103800336,-8.973983949345232e-05,0.47698487103800336,-9.505628588659893e-05,0.16829818601477045,295.13424442641747,962.705645662093,4.432877786791256
112,112.0,-0.00016159155148202345,0.0031315757757266307,-0.0034752563198677125,0.04607381674054356,0.0018222207960381736,0.001943503287310348,0.0021842460278947234,0.3529438186100643,0.4039695672714744,0.021349964932428463,0.15248377932556134,-0.14822142927329662,-0.3396467886078445,-0.1783293575617014,0.15534475384250407,0.037211424682950515,148.0,283.0,2782.905654039553,0.0,5128.3506441933505,0.4561991798886188,0.4573487955254115,-0.0376371004480307,0.4573487955254116,-0.03983535196973582,0.17283374766266385,294.6770329847921,962.2484342204677,4.661483507603942
113,113.0,-6.85331426416046e-05,0.002046819359391253,0.00019278533102715993,0.033768224504094495,-0.05883464111943152,-0.0006557523181363393,0.0002574135223578122,0.39358788227229063,0.35002964745385184,0.004480095624833501,0.11321659671010283,-0.11501438957199617,-0.2551149526396929,-0.11521546580030893,0.03997618607743059,-0.15897896241720408,148.0,283.0,1943.1878556352203,0.0,4893.857379433768,0.610660727949977,0.6029332886157683,0.2407440586369084,0.6029332886157683,0.2555201757421855,0.1426595872731937,297.4901579375705,965.061559173246,3.2549210312147743
114,114.0,0.00040582772977398965,-0.0029048787032525144,0.0006927454770760149,0.04289338469751304,0.013787243549638005,0.0005128308882465346,0.0006387041661995505,0.3787893152498873,0.3735559243469443,-0.005589204442393463,0.14916592575453552,-0.029246670850716482,-0.2829929438054631,-0.08301852256303247,-0.08789940519492025,0.10689757037454278,148.0,283.0,1721.1958562631928,0.0,4858.934047796448,0.6562022442126829,0.6457667794351388,0.32264863905502905,0.6457667794351388,0.3426029399472246,0.1335480064220684,298.2338497277615,965.8052509634371,2.883075136119251
115,115.0,-0.00010128297772021146,-0.0007706448134491405,-0.00024103745871409326,0.06334717466874201,-0.06389105491704243,-0.001283711778098921,0.0020700676711007367,0.38612340991669203,0.33344590702429083,0.01731079822947486,0.1158090762605867,-0.06322192859022525,-0.20665774264906603,0.02495655262360122,-0.08217869171689944,-0.07776661463582167,148.0,283.0,1833.3367447282615,0.0,4567.078329014959,0.6066045913974285,0.5985755853844352,0.23241142340402143,0.5985755853844352,0.24776418490183966,0.13822587800865518,297.8581683593693,965.4295695950449,3.0709158203153457
116,116.0,-9.571664468318408e-05,-0.002090685030899866,-0.00012324733633747097,0.04717453235126072,-0.01941136296065821,-0.002007232847862569,0.0001928122906939683,0.3934346870408509,0.36486266457181377,0.03411223431316699,0.12013599827497547,-0.1716076902800445,-0.33289057122610377,-0.03814463230278921,-0.0915631587398333,0.06136313730402115,148.0,283.0,1934.6590982615235,0.0,4741.707831354402,0.5992876936906633,0.5919910785163423,0.21982077851435722,0.5919910785163421,0.23377308996255203,0.1423203031248274,297.5187299890736,965.0901312247493,3.2406350054631883
117,117.0,9.365063513708462e-05,-0.0006448028779256654,-7.958230546616316e-05,0.016296040994456015,-0.021543217352480108,0.0007705431159274647,0.001152142885282421,0.45520508284753153,0.34068326511566793,-0.02590858606212164,0.15388557619061857,-0.15826985713807645,-0.4495637745675271,-0.15387753030302526,0.036069443924413254,0.039299855139784505,148.0,283.0,2069.173241020241,0.0,4986.513800885919,0.5915451038629072,0.5850461216706899,0.2065408948162517,0.5850461216706899,0.21896800265677507,0.1475806017811518,297.0680963449908,964.6394975806664,3.4659518275045915
118,118.0,0.0002552769202311518,-0.0027454300896277636,-7.483506738104535e-05,0.06149311946551754,-0.0068241416304204985,-0.0022501252841672847,0.0013236852698324591,0.3917240376721906,0.36132392550093484,0.02556007471966137,0.07061983340433503,-0.01371640779771343,-0.34910089451782256,-0.08227373536185342,-0.09797615890951937,-0.0033921960517320176,148.0,283.0,1871.398798600522,0.0,4740.965262701697,0.6134113441799058,0.6052705103487549,0.24521320559930837,0.6052705103487548,0.2607798000196847,0.13977802679084148,297.7306572911205,965.3020585267961,3.1346713544397353
119,119.0,0.00016798164749504607,0.0002052672236960963,0.0005271510640288443,-0.03318737867205446,-0.016295252878366497,0.0010877975788254747,0.0012809290683375323,0.3698133773421451,0.37112894327929175,0.055001423402100874,0.12846856480468113,-0.19011396437053482,-0.396053725094649,-0.0720683834132624,0.17492461363371062,0.04159803658801427,148.0,283.0,1902.3033454344602,0.0,4786.011495834458,0.6104155303495693,0.6025284629821419,0.2399699663780146,0.6025284629821419,0.2550513181684331,0.14102573056830545,297.6271244709063,965.1985257065819,3.1864377645468345
120,120.0,0.0002404477352518033,-0.0020110069011985837,0.00047998964006960084,0.06247071701276534,-0.0612414039969479,-0.001381158065755363,1.5151108808599934e-06,0.4408544013918949,0.3866209264559093,0.02768028557183386,0.06652970305911754,-0.1873750470552774,-0.37821333856539735,-0.06973875296927112,-0.062424717019401284,-0.08069168248340239,148.0,283.0,1777.2818267700889,0.0,4713.346941464516,0.6322450931503107,0.6229257364581234,0.27897286093006035,0.6229257364581234,0.2967929821725537,0.13590771760344406,298.0459570292459,965.6173582649216,2.9770214853770334
121,121.0,0.00040492438868545267,-0.0027133319522574103,0.0005268544146571009,0.043155268068863606,-0.022595872948504465,-0.0010987314582036256,0.0015328124316878122,0.3928144518686758,0.3230582088199171,0.013560386413573563,0.11297637667360311,-0.008829701159612879,-0.2833252826557843,-0.03994388826933674,0.03197878977253895,-0.032761642172178,148.0,283.0,1801.9924044883687,0.0,4852.782363622117,0.6380588236203495,0.6286682011547369,0.2899533846404766,0.6286682011547369,0.3079097775983711,0.13693446452561903,297.9631745243271,965.5345757600027,3.0184127378364636
122,122.0,0.000136163760912423,0.0011169310386452095,-0.0036746145612707518,0.04689077143399377,-0.021505603338184586,0.002625102880621333,0.004516507561645958,0.32973707679961217,0.3043747782739075,0.07488460623925887,0.13522969335151783,-0.020900707093648788,-0.21511437656732105,-0.03201994133535353,0.03481703612247528,0.01869829606052984,148.0,283.0,2973.747236868284,0.0,5278.632780845083,0.4343564947961872,0.43664441905121476,-0.0772272257331501,0.4366444190512147,-0.08160210792350699,0.1789833647532178,294.0376976989337,961.6090989346093,4.9811511505331385
123,123.0,9.477580878062822e-05,-0.000498234009029279,0.00028053546443134234,0.0421625926098279,-0.007831675109013028,0.00027108046719435936,0.0009553301174175267,0.3708404091415384,0.3867565535849075,0.04100442696355216,0.06793436381427717,-0.16181193052469908,-0.3457784974553773,-0.10820662529765047,-0.016478899882285004,-0.0666151296057844,148.0,283.0,2117.5535916390704,0.0,4759.856106812114,0.5600587678835287,0.5551223515751846,0.1493217938903869,0.5551223515751846,0.15876102237188255,0.14942728775452696,296.9060181184621,964.4774193541376,3.5469909407689624
124,124.0,3.806754215179634e-05,-0.004075880958692087,-0.00019146980950553795,0.020122986151555798,-0.013641992657138127,-0.002392866527473231,0.0012753202243479343,0.3487908826191415,0.35209574572768615,0.017787128449027707,0.15484669912031931,-0.19021546564784514,-0.34551335913994613,-0.27609484198385553,0.017966700517222836,-0.10898367773173169,148.0,283.0,1947.5587954215289,0.0,4568.379139343399,0.5800701088732011,0.5736871358489204,0.18482067192732754,0.5736871358489203,0.19702595142645896,0.14283315611867312,297.47551492321094,965.0469161588866,3.2622425383945206
125,125.0,-9.327588717901308e-05,-0.0016280228746757004,0.000392949812901881,0.05970576530929983,-0.02706818942719703,0.0020695650698332093,0.0028311667489172446,0.38378026444569424,0.3671409666623308,0.03354706533876178,0.08639491322543741,-0.12637583883859949,-0.23423430990590022,-0.08453695328367389,0.0723156414169046,-0.058341249103416995,148.0,283.0,1872.98569327596,0.0,4879.450091590584,0.6247134943481927,0.6161482015147712,0.26601311505865044,0.6161482015147711,0.28239134392255755,0.1398423653435695,297.72534106105206,965.2967422967276,3.13732946947397
126,126.0,0.0001728517649534906,0.001342654031508033,0.0008028603014750166,0.05378542771667844,-0.034957021407021546,0.0010511384680770605,0.0027899278329029083,0.43106226488468297,0.31784949602481266,0.012913544733754492,0.13454821881954557,-0.26891452288175965,-0.4868901206154798,-0.11950303806528863,0.04160967617959593,0.04312125499938533,148.0,283.0,1796.7042936815883,0.0,5132.638132382958,0.6600356049923528,0.6499452625842098,0.3306385764279147,0.6499452625842098,0.34993294738402597,0.13671538723846463,297.98089013842014,965.5522913740957,3.00955493078993
127,127.0,0.00011388726075938292,-0.0016036967062503747,0.0005498994605550415,-0.0013065571735627597,-0.06435421116164103,-0.002353625971784356,-0.0001539706812441368,0.3652003630159294,0.4247424569390194,0.02577245937993552,0.11333766432552547,-0.1458136477378454,-0.35029484797113625,-0.07134848500497198,0.11523081516081242,-0.007605054747355048,148.0,283.0,1770.8583914867047,0.0,4945.93554188126,0.6519663682007573,0.641956839814954,0.3153634166731891,0.6419568398149539,0.33450325811361026,0.13563954528403974,298.06747607542144,965.638877311097,2.9662619622892876
128,128.0,-4.773005880413939e-05,0.002721790901581283,-0.002812656830161602,0.04440102038908756,-0.022060593316510113,-0.0027226255520677147,0.0006298828007451854,0.3348851290010369,0.3075011677834743,0.06446208703588031,0.1318949119376174,-0.06969672218907227,-0.40900989639359303,-0.10888366717327554,-0.13829380124956817,-0.2509589798730827,148.0,283.0,2662.2140020500406,0.0,5137.2143180149305,0.4820554187895444,0.4817786766819676,0.009076793925654303,0.4817786766819676,0.009605969712439467,0.1688290329283948,295.08136012713555,962.6527613628111,4.4593199364322285
129,129.0,0.0004257259495034388,0.0011413030206687998,-0.0036037474857412307,-0.012222296973190154,-0.0038857520924514273,0.0001865483095132715,0.0021329205062837206,0.3942407773765333,0.3335141048436258,0.038968347484365166,0.09241848797786034,-0.025440773708121086,-0.2798567772645504,-0.15368559561671313,0.1743634018041706,0.01223032097724749,148.0,283.0,2512.184659573488,0.0,4863.781608075851,0.48389055365454126,0.483491475973707,0.012351943922696562,0.483491475973707,0.013115045163751029,0.1637143355946091,295.5839709897036,963.1553722253791,4.2080145051482205
130,130.0,6.04230210975748e-06,-0.00018739619477060185,0.0005735943890473744,0.002431223133022083,-0.04113878159746741,0.0002728271416866503,0.0011756322862355542,0.36734022112100573,0.3990361574254522,0.04092099879031044,0.11841156662744746,-0.1282028597992297,-0.29704657822533803,-0.12045175512650268,0.16229406167005747,0.052913415561762545,148.0,283.0,1624.87921241522,0.0,4850.979758006515,0.6766887572505934,0.6650410239842032,0.3595041201860102,0.6650410239842032,0.381776475012959,0.1293952998365817,298.5565185513728,966.1279197870484,2.7217407243136016
131,131.0,0.0001608157952849779,-0.004415164200334545,0.00025056813027736025,0.04102624900756489,-0.037932181004670606,0.00035365662272286735,0.0027752741582992993,0.3879052246042625,0.3418033239703476,0.007278649381211194,0.1545035541625431,-0.198280622981976,-0.39765956173370076,-0.0996579983179978,-0.001336776520467126,-0.11618091264011086,148.0,283.0,1987.5927853299709,0.0,4822.275859955018,0.5947387111766764,0.5878309654917769,0.21186596779846545,0.5878309654917769,0.2250746977229693,0.14441318995444133,297.34139770408717,964.9127989397628,3.3293011479564
132,132.0,-4.4892801271531215e-06,-0.001694150952270969,0.0005548052661254627,0.023226389968481857,-0.054091621346011684,-0.0025410408742826676,0.0008448772405054783,0.4281671904362165,0.2771169556783534,0.07987745779856638,0.13166173023801472,-0.0605104219460114,-0.1564289648873786,-0.12427737477979159,-0.09143564956254699,-0.08892066163615903,148.0,283.0,1811.0877918014014,0.0,5003.534073167164,0.6476907557441736,0.6380382814791128,0.30787049769316843,0.6380382814791128,0.32632759375406173,0.13731045308863304,297.93270421507066,965.5041054507462,3.033647892464659
133,133.0,-0.00016452387488811827,-0.0008554528772022884,-0.001931886874736631,0.008528307085202287,-0.024779690050528894,0.0004951532451297425,0.0030508257001478564,0.3441503247634237,0.3487048109901598,0.025326831366516284,0.16791495171750845,-0.13366440537422736,-0.29027299995318934,-0.07669962151176818,0.08502478411985591,-0.08498869299933381,148.0,283.0,2619.8990149030874,0.0,5184.148709940915,0.4956490485813301,0.49463274271448376,0.033655852622965665,0.49463274271448376,0.035599194246732385,0.16740228227942539,295.2231188780466,962.7945201137222,4.388440560976695
134,134.0,0.00032194570346556707,0.003566267039012589,-0.003154364793521376,0.08121973100246707,-0.036787632573266164,0.0015019964577460516,0.00366899755799201,0.42064340071476053,0.2797386543897569,0.010687974357431922,0.14733867491016658,-0.1374761896305754,-0.21509524377921518,-0.03149259819503688,0.03582033367579328,-0.0121960908521327,148.0,283.0,2881.442459522156,0.0,5085.673191414494,0.43084978915313277,0.43341965732549725,-0.0833934930870559,0.4334196573254973,-0.08830749776799617,0.1760357928044526,294.3469264337616,961.9183276694372,4.826536783119189
135,135.0,6.772662752834492e-05,0.0062206856055633435,-0.003983285357292661,0.031168484789354245,-0.0037256012034590415,-0.0013648832616912538,0.003020450894339696,0.41059179737318313,0.31948137609579497,0.05118421285688549,0.1413751263802207,-0.1829743474226679,-0.34844121882150636,-0.20581586630194776,-0.0796286432033105,-0.07451261704799673,148.0,283.0,2805.5477844831844,0.0,5104.166364146503,0.4487749262820443,0.45034162597239,-0.05103594493117303,0.4503416259723901,-0.05403172879852346,0.17357475203973516,294.6011799514801,962.1725811871557,4.69941002425994
136,136.0,6.961293561506358e-05,-0.003596289744057031,0.00019040409175666336,0.03871393797481398,-0.003363893188133664,0.0003927945926762618,0.0026660557262018856,0.4025005175015205,0.3480353813927953,0.03872215078490373,0.13355237198666892,-0.017757700898258937,-0.16866768746507763,-0.2624173962513626,0.016813317861240577,-0.038296054977621424,148.0,283.0,2122.325083897618,0.0,5101.050418511184,0.590223241269505,0.5839435195159177,0.20443254069597783,0.5839435195159178,0.21644038702209417,0.14960818149722072,296.8900332197735,964.4614344554491,3.5549833901132626
137,137.0,0.00020868828919734668,0.0020703578533874585,-0.003897596091019935,0.07101968991684195,0.014720637196900073,2.3334678220558962e-05,0.0020291155874313754,0.3497288901215295,0.3633611144181694,0.014325723749848555,0.09612685061393295,0.054406795669676905,-0.19165922719286094,-0.1493358492055818,0.047319751522657695,-0.12618273170027616,148.0,283.0,2064.274014370015,0.0,5267.899493120134,0.6155842225074459,0.6081409645218265,0.25070197945727646,0.6081409645218265,0.26493469574058925,0.14739230737209383,297.0845091645896,964.6559104002652,3.457745417705217
138,138.0,0.00015856190843917587,-0.0032663064030109246,0.0005189772331406611,0.0660830604484203,-0.05880375367460217,0.0014104059668476093,0.0021072214916348316,0.385994108846834,0.3391453339596374,0.007070093183613781,0.1306813052633896,-0.028040019628050968,-0.22633505922957411,-0.023170363065741335,0.069105945976152,-0.030409443630042363,148.0,283.0,1884.291006589632,0.0,4903.927639824498,0.6242548808542745,0.6157588070249204,0.26526852964900316,0.6157588070249204,0.2815144005524304,0.14029987054621984,297.6874673146076,965.2588685502832,3.1562663426962008
139,139.0,0.0004303554489419299,0.0029212352148516516,-0.004568748024337543,0.03224908410546656,-0.011179307137130792,-0.001506736914916059,0.002997379337766719,0.3873772120894984,0.32882468630745254,0.008396939688822774,0.13441026470397213,-0.13845531657492252,-0.3471459408299818,-0.10961206702929206,0.05106322642825246,-0.054963433339761905,148.0,283.0,1954.160202171977,0.0,5241.669131204715,0.6357570641675041,0.6271874181186929,0.2871218873485818,0.6271874181186929,0.303508440266241,0.14309489711453452,297.4533996577153,965.0248008933909,3.27330017114234
140,140.0,0.00016821109699054917,-0.0045771898744728715,0.0005750549383582969,0.030114756521034607,0.009640279255282233,-0.0022934387044048605,0.00013631683615041338,0.3160722461404962,0.3567811917860167,0.0005368425398739004,0.2051927788331678,-0.03385358190659806,-0.30257545974392613,-0.07286633022007238,-0.069084728903295,0.025314439260750516,148.0,283.0,1806.8088507402688,0.0,5154.57116474681,0.6594920212303863,0.649474458108676,0.3297383219240224,0.6494744581086759,0.348893527082428,0.1371336970127618,297.94703902599576,965.5184402616713,3.026480487002125
141,141.0,0.00027248152319631525,0.0014111531997755427,-0.0006081188078089947,0.06198472834328416,-0.01743402173748929,0.0015049987258954215,0.0005352339741752663,0.36246824712160686,0.38741544822575574,0.036143527276441996,0.10446343080942229,-0.06252739090815712,-0.3330109523040315,-0.07528337773181822,0.04437827480304132,0.06912721077556984,148.0,283.0,2724.0956403672526,0.0,5288.122030194152,0.48530812539103585,0.48486520832666224,0.014978742948955515,0.4848652083266622,0.015825672200426806,0.17089407422201555,294.8740514560561,962.4454526917317,4.562974271971948
142,142.0,0.0003661140056691974,0.004120536671194152,-0.005120484067648193,0.04197037192935358,0.0008212028015332531,0.0005383980149772621,0.0032190475340898436,0.37888297955568345,0.3898250685890208,-0.0032070895434152813,0.09618510320468712,-0.07569187533165846,-0.43214425456922745,-0.08077760055349188,-0.03329253489225755,-0.12967792562169242,148.0,283.0,2234.5128655342687,0.0,5254.108959090654,0.580272152007719,0.5747113577330525,0.1867791502598234,0.5747113577330526,0.19741229066340846,0.1538000745229099,296.5141947553291,964.0855959910047,3.7429026223354587
143,143.0,0.00024004055145735882,-0.0029786213824355466,0.0006264397270696332,0.07890670558633779,-0.05543285591930281,-0.0018227719263921027,0.0003699792380272486,0.40119078488866655,0.32818418002826205,0.07204578897064635,0.09314091160661193,0.004625628279437373,-0.18575400108595652,-0.035618554011380844,0.0648339981381319,0.02098822838532852,148.0,283.0,1890.4277931799168,0.0,4983.937061435599,0.6293445816422387,0.6206958936525198,0.2747090398896155,0.6206958936525198,0.29124673381590255,0.14054759138518333,297.6669085655614,965.238309801237,3.1665457172192912
144,144.0,2.7244962919409897e-05,-0.002683032813160449,0.00060084378308056,0.022034401640382728,-0.0056694904492514174,-0.0021723140522574456,-0.00010693957843288364,0.38380445117766787,0.37399879728688407,0.016131355451752465,0.14909612091790791,-0.17033069436264223,-0.40444687336419755,-0.22072414361539475,0.05418890445903306,-0.15576730436883188,148.0,283.0,2024.827795165051,0.0,5394.180319948493,0.6327995340254471,0.6246273437176484,0.28222660994658444,0.6246273437176485,0.29785316303514553,0.14586739453699255,297.21665730262964,964.7880585383052,3.3916713486851773
145,145.0,0.00018292934314105224,0.00045467610635426496,0.0002475086653163073,0.04880879054947265,-0.060400870529353265,-0.0029112432758202126,-0.00032579202945495604,0.4178005648088677,0.3589993866206068,-0.00573417019641738,0.11801959176846054,-0.16804379659488194,-0.3206272745683292,0.010068262960644952,0.055725607568752875,-0.11779588335024369,148.0,283.0,2007.1048736543614,0.0,4937.811644485789,0.6006057783548115,0.5935234030452013,0.22275083149859454,0.5935234030452013,0.23629348158386249,0.1451770466018629,297.27603057402223,964.8474318096978,3.36198471298888
146,146.0,-6.682886381780347e-05,0.0018656632497540185,-0.004633634832105996,0.06403972031353607,-0.017874494171867542,0.002958938784822406,0.003548056681591956,0.2939388200030398,0.3634940489252552,0.01117333717487644,0.13733424701598163,-0.19532138542522706,-0.3951635982801032,-0.19535555237814642,0.05150343397793026,-0.1068811118234572,148.0,283.0,2795.3084577063623,0.0,5233.72794264712,0.4652688476574083,0.4659048983175559,-0.021276444433322217,0.4659048983175559,-0.022492676438874606,0.17324004425730533,294.6354825537475,962.2068837894232,4.682258723126235
147,147.0,8.754481735872762e-05,-0.005654549332055414,0.0009476213386586289,0.02278528390256291,-0.01286281600368058,-0.00126083722584653,0.0016602624100562503,0.31919606109233595,0.4171563933721072,0.045230839303584056,0.10302581751315225,-0.2121462469385264,-0.4091026454817724,-0.001750016769909898,0.08594191012523077,-0.046068531825973244,148.0,283.0,1627.9535986298301,0.0,4955.059365705298,0.6832331349440344,0.6714562877092576,0.37177114474135065,0.6714562877092576,0.39429038641325503,0.12952990946115264,298.54621910006756,966.1176203357431,2.7268904499662145
148,148.0,0.00038377516277505336,-0.0009097711899682491,0.00039111042188711044,0.03522164759737779,-0.045455360251216284,-0.0022356505792277773,-0.0010476137504907067,0.37463767965408734,0.3620667785179391,0.023646119592429828,0.13223059711273757,-0.11404132173178087,-0.32478091439741563,-0.05212684291691329,-0.14381672065669743,-0.06432756652146476,148.0,283.0,1908.9113376639073,0.0,4767.2936383436945,0.6073157826670975,0.5995817580208627,0.23433538864800096,0.5995817580208628,0.24912409793776077,0.14129108405786006,297.6049871435045,965.17638837918,3.1975064282477508
149,149.0,0.00015147612909241362,-0.003492915211950157,0.00029443597781614805,0.0316311428005989,-0.014771155564744995,0.0003704392619177255,0.002429509304537362,0.36610739337275766,0.2971863767892103,0.020141971614265917,0.15549336264908195,-0.0337869991299397,-0.24298373429493553,-0.054228418124178356,0.14471580753956206,-0.04773220595717729,148.0,283.0,2141.227994037777,0.0,4950.012858078107,0.5729113986502716,0.5674298117138364,0.1728556534798359,0.5674298117138364,0.18333733660828952,0.15032267707302777,296.8267068876456,964.3981081233212,3.5866465561771808
150,150.0,0.00011250144829615652,-0.00017859345639829953,0.0007110842127148609,0.03694222035753679,-0.030140795223019688,-0.0015376242653004095,0.0008070478424203321,0.38122272969843707,0.3370743296596196,0.035705021449751066,0.1270935968024747,-0.19177007689449674,-0.3356682576867335,-0.10018293364446085,0.05862093979028335,0.07006334226469886,148.0,283.0,1989.2523254140697,0.0,5225.958905867421,0.6274999730973981,0.6193517091799849,0.27213874120226855,0.6193517091799849,0.2877195431524573,0.1444783145442584,297.3358381058155,964.907239341491,3.332080947092244
151,151.0,5.577723654336827e-05,-0.005977595341348786,0.00035921682113128274,0.00919869105882133,-0.00891251268538358,0.00039292659699833617,0.003316604520762354,0.4192148399124893,0.34460604929406696,0.06284566282414804,0.10472833496804673,-0.10716794728829725,-0.21816468598440833,-0.19676746856492808,0.22194635579770344,0.05702815456841058,148.0,283.0,1909.021185936322,0.0,4796.786721761456,0.6098572452601165,0.6020208325553196,0.2389992946834827,0.6020208325553197,0.2539837865446825,0.1412954909632839,297.6046191425919,965.1760203782675,3.197690428704057
