,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0,Job_satisfaction,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
720,102,Current_position_9.0,0.01649467634086811,0.024594367627128584,0.008352612832444319,-0.0052836029392786575,0.001837802436529799,0.05371113175383306,-0.11080869732270383,0.044943738380080284,0.21372151939854991,0.005770775871709193,0.020645952650196107,0.001554695993795573,0.09853996625082545,0.004506066600483143,0.10386049571544924,0.0034173106521555798,0.3875885325532914,1000.0,1159.0,33202.247971980614,0.0,59922.834741528124,0.4520056746871314,0.44591660065489913,0.3578173401590281,0.4459166006548991,0.36487457696238534,0.23244486959847496,240.76968853607835,1013.7471004931763,55.615155731960826
721,103,Current_position_3.0,0.0036478117708389846,0.01693956277142098,0.026519117658031468,-0.00033376364316134563,-0.0044847594767945835,-0.0011671576109038436,-0.016652931929502526,-0.017456154006047248,0.011090174583214783,-0.002370952020130657,0.005133020461072139,0.00024922724384304485,0.012722139012548246,0.0001031438828364846,-0.00839372428962721,-0.01276292301935594,0.021960170423147133,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
722,103,Current_position_4.0,0.0068227318585382685,0.03829182001905516,-0.006736702741910144,-0.0013808050481872078,-0.002333978134197505,-0.0034238946746658087,-0.025008883668361216,-0.13441774233172973,-0.05759951576888037,-0.013399204100444585,-0.021349885860903292,-0.07397391889998148,0.050924395531060464,-0.0031516287121288455,-0.018114181819902066,-0.009666156875944848,-0.0359071302313891,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
723,103,Current_position_5.0,0.009311291831870495,0.05106160388657524,0.008027844798329253,-0.001801413675211669,0.003189851860019625,-0.005809231670175389,-0.04797806654910693,0.0039962852202838055,0.015590948297322067,0.004292302062083728,0.0007448399991111387,0.01971510828501291,0.050924545116426655,-0.0008211145731106223,-0.06448245617967596,-0.016329154090321756,0.40276731909391755,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
724,103,Current_position_6.0,0.012425518405564358,0.0635391941275743,-0.0045944375142569814,-0.0018138453239362762,-0.001830859424297864,-0.006134219175205822,-0.04555231648273635,-0.15099732756296844,0.05309688460486453,-0.010672245850541176,-0.027183495221486404,0.031426540097612206,0.05092456693528119,-0.00919353959010813,-0.06845314909834854,-0.012668011904143676,0.4354295762317168,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
725,103,Current_position_7.0,0.020779861008435357,0.03648069354634941,0.02043833343742439,-0.000494167988680363,-0.008871618911988734,-0.012936127777637016,-0.06140722143066026,-0.2534947360047471,-0.0291149758061329,0.0026741727615259138,0.0028174826638440106,-0.05138883232676661,0.050924611635569106,-0.0022733460762189633,-0.017233605981147905,0.0004711328093374702,0.5099996402529695,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
726,103,Current_position_8.0,0.0021507110956323276,0.0020313149424189825,0.03683073840401567,-0.002426949580087485,0.00884826077565428,-0.011376998889741332,-0.07029747046285018,-0.11262367477652668,0.10513517146983524,0.005788004914204132,0.03452735434317528,0.03141126962835855,0.050924162489052745,0.00010260579031167489,-0.02735597080374022,-0.020521471225583277,0.13063226503448738,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
727,103,Current_position_9.0,0.014441236246212248,0.06131847848051853,-0.017721813026758165,-0.0035772479515841604,-0.0007127774846886143,-0.005513385522420513,-0.051485962281376696,0.011406332999931785,0.11397855667727678,-0.01152279874502375,0.003899680256616863,0.0155164557270197,0.049180066917333114,-0.003977466908855289,-0.11618490492076895,-0.00433431088550514,0.42502118776775283,1000.0,1159.0,32594.104966737945,0.0,60225.30530562694,0.46510781733747386,0.4587971816609018,0.3727459335449852,0.4587971816609018,0.3800599602941322,0.23023953446960796,242.8070185368913,1015.7844304939892,54.59649073155435
728,104,Current_position_3.0,0.0020263561441839877,0.0023467904385129617,-0.020393660068689888,-0.0051524213611551075,0.014094240876520541,-0.005735313266216859,-0.03569985863471893,-0.02240715283111381,-0.04395714883225125,-0.0019268541526648332,0.0028260247306858555,-0.004796001286375077,0.0035670893040907147,0.0015776172549624384,-0.01936490157894197,0.002624141853825761,0.07334053758175822,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
729,104,Current_position_4.0,0.003714228145320804,0.012696136940663258,-0.019957746066546475,0.027352670817468023,-0.0049478895644064925,-0.017818160456518236,-0.07404917613236145,-0.1471390530218017,-0.19024020460835006,-0.012461014717519873,-0.028421452026031756,0.017148519877963297,0.07999276189532539,-0.06177706404961456,-0.029437702462499986,0.006090036495227449,0.1322894822031991,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
730,104,Current_position_5.0,1.6506403453360094e-05,0.006216291484359358,0.03816863856417461,0.04366999262168839,-0.012529448020750315,-0.023680552990086368,-0.10100132491575736,-0.06248898842715639,-0.057639975360884575,0.00010902938682935524,0.017291056499849983,-0.0112757703884273,0.07999281496583421,-0.03530260666961921,-0.0457258016009803,0.0033354084941503172,0.5696035258453493,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
731,104,Current_position_6.0,0.017362931787922267,0.014051050728605186,-0.0005757542713332118,0.08776077006777298,-0.0063904933034520765,-0.021991000047577657,-0.09697317820299013,-0.05920813740419872,0.12312129200250926,0.007710715728195452,0.018705976921612362,-0.016554185128795654,0.07999262095706548,-0.1576211390127403,-0.0963998503986612,0.003446500117653647,1.1494459607928758,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
732,104,Current_position_7.0,0.009194308732959837,0.007767974657350671,0.007844709040184517,0.006692331225963972,0.014137347152001382,-0.04910910721053937,-0.13292146598041704,-0.24867975163866154,-0.025441711659654025,0.0021483054940128017,0.008234070838515704,0.002971077202268839,0.07999279445056692,-0.025713654587020848,-0.027323049230327818,0.0004310218651727085,0.8166190811576831,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
733,104,Current_position_8.0,0.002851186810188567,0.0025764351649102224,0.025778373671677967,0.05440020355527021,-0.01143685323099155,-0.043822829586342656,-0.15161737519450322,-0.19029532658776926,-0.07761642477072814,-0.003307639073380971,0.031504772410947124,-0.016549001312142674,0.07999230529350723,-0.013584114839761971,-0.07447116420929767,0.0029897944303101205,0.5385694048452739,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
734,104,Current_position_9.0,0.007660893860690547,0.011551488560454052,-0.007665651756356438,0.10128543597030083,-0.0032521645025961115,-0.03058439255689189,-0.11921903361134674,-0.0033430319710252626,0.16359690245557093,-0.003254497001354154,0.008797208113023754,-0.01127547570115957,0.07400849953154663,-0.0869345047499634,-0.11773612271341999,0.002446313840659032,0.4929719373995498,1000.0,1159.0,31344.051744764518,0.0,59388.10349484796,0.4788851291957582,0.47221665787856515,0.388299106481257,0.4722166578785652,0.39602786473788376,0.22563873448042346,246.99480152507698,1019.972213482175,52.5025992374615
735,105,Current_position_3.0,0.00869893434101306,0.02581575805668047,0.029400637854939973,0.0028967317563768154,-0.002845857718493164,0.0009449261896129257,-0.002129213577593624,-0.04854109980049049,-0.03349872710563051,0.0002448689129224729,-0.014612752154347094,-0.008566837700690387,-0.002636943648190941,-0.0005681320589871069,0.003686003949572011,0.01060080138479803,0.20206105657696885,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
736,105,Current_position_4.0,0.010485237187906712,0.059113762430467544,-0.017175069317166797,0.016851545010517832,0.0013463591973823933,-0.005483387231815507,-0.0062232676331004655,-0.10411817373849167,-0.13677261789226292,0.0010030315727827075,-0.06430646499448481,0.02329490240953714,-0.058273593970758444,0.02483141030286164,0.008771203049952478,0.012915292988264743,0.1215162235410001,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
737,105,Current_position_5.0,0.010582906203643615,0.04289395966422475,0.007029137659418737,0.030784994322290808,0.0007325469697308101,-0.00948626140075095,-0.010366130516709544,-0.029275858832964227,-0.07514672493878162,-0.0009113440785486159,-0.010028164138099298,-0.02186792550094486,-0.058273583810312925,0.0020159416246329945,0.02906116894639421,0.017293684882577508,0.47443864286206705,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
738,105,Current_position_6.0,0.016544341571562034,0.04748170004140015,0.010824767363201293,0.05124136114164868,0.004605764035102924,-0.007110910613186277,-0.009018290181255991,0.04185204393493391,0.21913253590293372,-0.0002244321737647373,-0.01613050756896152,-0.030190060339039107,-0.05827358381020871,0.05111328163153799,0.02625075884614387,0.006822025390239246,1.3944526254432354,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
739,105,Current_position_7.0,0.032700633434244494,0.03941585159913637,0.013105144774077699,0.010372857211841587,-0.003503842409789006,-0.017922254475406317,-0.014080919208910988,-0.22542773682579656,-0.002755271173751031,-0.0002727511523737878,-0.0014823499048351287,0.012135841809161298,-0.05827360285475332,0.008193489812474251,0.011759405095701185,0.0022406516924731177,0.7155505824323727,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
740,105,Current_position_8.0,0.00499255117421206,0.00413676825703324,0.055789844674886055,0.04294116471140472,0.006991348246780464,-0.016815166088000405,-0.01421974443821697,-0.0784125863329455,-0.05843654195150982,-0.0002221695476234433,0.028337482810079234,-0.030190086605484594,-0.058273564099584015,0.0029147481461271737,0.032238218416509826,0.0033748594932946725,0.29548194480306594,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
741,105,Current_position_9.0,0.047685021101109386,0.059210160178789696,-0.03674216214224947,0.06397133095376234,-0.0006267491903713197,-0.0063045575594954705,-0.010775419494277549,-0.002834559743910499,0.19991680765945388,7.432363017891144e-05,-0.010539462986211067,-0.021867899936183818,-0.05574929530335256,0.023549869792033648,0.06465998469410643,0.0018355017960351929,0.38201060420385347,1000.0,1159.0,33608.124974034654,0.0,60435.83460023096,0.44990104154604094,0.44390401495495824,0.3554847533327966,0.44390401495495824,0.36243530715186145,0.23390514975936455,239.40996658614858,1012.3873785432465,56.295016706925715
742,106,Current_position_3.0,0.001332226993978466,0.011969976131831959,0.006396595419294158,0.0026006072857123266,-0.0021136008837477492,-0.014824824626134693,-0.0329226283400621,0.04201928747369013,0.07633815755325049,0.0054558790579829685,0.019144983178576623,-0.0030039573730804878,-0.001720916947182223,-0.0007423206781833599,-0.0019827987285463396,-0.004381509366815139,0.05316424248246375,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
743,106,Current_position_4.0,0.017456493196832484,0.03232392569211913,-0.012651711448870501,0.017918078555152334,-0.010368632798163774,-0.01593010463121807,-0.056780144584835476,-0.04247718214544627,0.03261571748294815,-0.0003695173478234135,0.004286484553052849,0.027727842121611408,-0.016573746068230387,0.03217469691262269,-0.01848288480982437,-0.006678999767487382,-0.07512465376087998,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
744,106,Current_position_5.0,0.00571156382958786,0.029337423512751672,0.006629292188368455,0.02161460928079325,-0.010246932611237256,-0.02870208839990755,-0.08049408160212121,0.03162974607863268,0.07800411509086855,0.002267576236064111,0.032216369177042216,-0.014170275694981074,-0.016572712243180306,0.009351722595950296,-0.015127123850783615,-0.006546605218475652,0.4537877336597944,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
745,106,Current_position_6.0,0.010372163149060906,0.047293494188044356,-0.010008393944517982,0.033244501778857245,-0.0011224873908868996,-0.031820295665124246,-0.07180463906983285,-0.03688512389536676,0.12047853118391108,-0.0036609809777859745,-0.023200027816864123,-0.017363419333560486,-0.016573591803406746,0.09223348245179863,-0.038592127398046155,-0.0041762460339385,0.6166341531288689,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
746,106,Current_position_7.0,0.02140460037302268,0.015575216709366178,0.0159679960267853,0.004723214723291314,0.00568715026533143,-0.06958589931509951,-0.11443938414153497,-0.21209883140853295,0.047584848388387155,0.008055395792540075,0.0215417770497552,0.006570324495636124,-0.01657386135227608,0.01908636139559388,-0.013903789947816707,-0.000854801986918945,0.5657950604434856,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
747,106,Current_position_8.0,0.0029363415451719717,0.01230394278072585,0.026331480811448284,0.03355298054845886,-0.00572925830332809,-0.05461928167755191,-0.1065620786742674,-0.15709875767700945,0.02831334262136658,0.007661712669767587,0.04323830438197145,-0.017363966922621057,-0.01657328966029493,0.0033285064042802184,-0.028402130412447085,-0.0038084504625022922,0.5689080350482194,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
748,106,Current_position_9.0,0.01931113568678056,0.04211198282289932,-0.02894214842444606,0.04224266382083958,0.004673033025512016,-0.03208249661214788,-0.08043762659322418,0.015550956418392136,0.1844780448633964,0.0010281765440052952,0.016807861956506118,-0.012599973036834551,-0.015921858836653747,0.025623682066624826,-0.05684363489558198,-0.001879826144704391,0.24774399767863908,1000.0,1159.0,31612.934487021907,0.0,59460.77698920249,0.4749227884993723,0.4683397007616884,0.3838057131827969,0.4683397007616884,0.3914355118707724,0.22663623725835938,246.0940218190221,1019.0714337761201,52.952989090488956
749,107,Current_position_3.0,0.001332302618549608,0.011969977323092061,0.006396585934108243,0.002600607276616493,-0.0021136008853367607,-0.014824844992352974,-0.03292267259966758,0.04201928749198071,0.0763381576074877,0.005455879060525587,0.019144983161515704,-0.00300395736413786,-0.0017209169598288816,-0.0007423206788236927,-0.0019827987284520595,-0.004381509389258717,0.05316424245355205,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
750,107,Current_position_4.0,0.017457484123916834,0.0323239289090122,-0.012651692688291779,0.017918078492255494,-0.01036863280976691,-0.015930126515864906,-0.056780220917347586,-0.042477182168595466,0.03261571750981337,-0.0003695173480755533,0.004286484548594739,0.027727842071130278,-0.016573746173980178,0.03217469691446936,-0.018482884782673212,-0.006678999800936695,-0.07512465375671484,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
751,107,Current_position_5.0,0.005711888049534498,0.0293374264324288,0.006629282358128674,0.02161460920514781,-0.010246932622554933,-0.028702127830599354,-0.08049418981451598,0.03162974609265623,0.07800411515088193,0.0022675762373596626,0.03221636915137942,-0.014170275670051413,-0.01657271234891485,0.009351722595640046,-0.015127123833347638,-0.006546605251336979,0.4537877335997921,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
752,107,Current_position_6.0,0.010372751930397005,0.047293498894716006,-0.010008379103580198,0.03324450166225396,-0.001122487392277619,-0.03182033937958353,-0.0718047356005573,-0.036885123913615786,0.12047853127828743,-0.0036609809794848373,-0.023200027797605067,-0.017363419302924253,-0.01657359190920019,0.09223348244824721,-0.03859212734838541,-0.004176246054936972,0.6166341531686838,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
753,107,Current_position_7.0,0.021405815416502442,0.015575218259422229,0.015967972348657062,0.004723214706870911,0.005687150271708629,-0.06958599491163224,-0.1144395379883719,-0.212098831524617,0.0475848484301358,0.00805539579690153,0.021541777034125416,0.006570324482980468,-0.016573861457915045,0.01908636139575395,-0.013903789927855436,-0.0008548019911223622,0.5657950604873518,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
754,107,Current_position_8.0,0.0029365082281553895,0.012303944005220438,0.026331441765836273,0.03355298043099684,-0.005729258309950971,-0.054619356713069334,-0.10656222193123122,-0.15709875775884524,0.02831334264521297,0.007661712673881346,0.04323830434711231,-0.017363966891879516,-0.016573289766122157,0.0033285064060875167,-0.02840213037493586,-0.003808450481838477,0.5689080350410431,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
755,107,Current_position_9.0,0.019312231893628393,0.04211198701390963,-0.028942105507607754,0.04224266367278255,0.004673033030677184,-0.032082540686816687,-0.08043773472972542,0.015550956426568232,0.18447804499944045,0.0010281765442641398,0.01680786194200702,-0.012599973013640792,-0.01592185893810941,0.02562368207316558,-0.05684363481958217,-0.001879826154067299,0.2477439976047405,1000.0,1159.0,31381.343179170737,0.0,59049.04373461385,0.4751888024398745,0.46855459132904864,0.38405477135036736,0.46855459132904864,0.3917438220278145,0.22577734168588054,246.86987209658045,1019.8472840536784,52.565063951709774
756,108,Current_position_3.0,0.00034360460231113566,0.01020569749168736,0.02723976860325835,-0.00034283657929722494,-0.0011973305361177202,0.0029882601295223962,0.000780159980408782,-0.002237664303658985,0.05816408876795458,0.005327046385129701,0.009463087722488193,-0.009528149565469704,0.0019320107897864394,3.315952422669075e-05,0.007678964580443409,0.021541845265469737,-0.02585798664711097,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
757,108,Current_position_4.0,0.0010981350655731386,0.03122640714378224,-0.004245156332301567,0.00898297563991565,-5.865861470512804e-06,0.014448443602732997,0.0017719134055760133,-0.10219920454939609,0.022905203908505388,0.003361791641548846,-0.03300935692937918,0.04447770056778241,0.022336305412165997,-0.0014190025972346044,0.026214923996093084,0.03927714620745761,-0.03106218296704738,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
758,108,Current_position_5.0,0.0003019457006165607,0.048047536364577204,0.01406250947324452,0.011717505060356945,0.0015536456974640839,0.01571849986109174,0.002658087701401554,-0.02298975363630162,0.03175333539534474,-0.001726722296058725,0.019753595015957442,-0.02683326269777706,0.022336630987281822,-0.0005114441088098639,0.03621835341364593,0.028988969493134915,0.32528760292662656,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
759,108,Current_position_6.0,0.0016283875042242772,0.05224922898942395,0.00848593521161551,0.01512260826198306,0.0013059961527370214,0.020064201827588255,0.002398492314583297,0.0012983588076032138,0.17083014110464853,0.023067495220924716,-0.019169529788709262,-0.03809064761102885,0.022336611824382634,-0.0033395234415895137,0.05516266074958508,0.022903334733713598,0.360616959993351,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
760,108,Current_position_7.0,0.0011641872774379879,0.022389471068460273,0.03378844582675744,0.0020380445757026628,-0.002949156000929786,0.044990898731799366,0.003414316184734132,-0.2572529673147143,0.048782413778820095,0.01743838433352583,0.022451666800723226,0.011796360147839049,0.022336962059729303,-0.0008604297001326748,0.014525157194079472,0.004873106412181483,0.238922740713822,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
761,108,Current_position_8.0,0.0003143159904104594,0.011245293505125351,0.03390077771056015,0.016964754940782797,0.0021961587298768123,0.03030717024309179,0.0032226881417909727,-0.19118992427953863,0.05258661167992046,0.017936628721775386,0.04273574660426373,-0.03809038563580951,0.02233649182985418,-0.0008273614936832354,0.05352073483189322,0.02250990378137129,0.07315148049681441,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
762,108,Current_position_9.0,0.0017855975004489421,0.03908165856330663,-0.001243352702311746,0.020458082292596862,-0.001225371513010335,0.01553536620354918,0.00253751226637473,0.0073156756004471865,0.20963438048462132,0.00808712682908232,-0.012713171911598646,-0.024410493621022777,0.021212144780767384,-0.001143376194759614,0.09660900076734935,0.009233884890609901,0.014841844601792255,1000.0,1159.0,32542.18876766082,0.0,59203.715233148665,0.4565881038271088,0.4503353608889705,0.36293868327031686,0.4503353608889705,0.37018561233561914,0.23005028910264258,242.98094215189005,1015.958354108988,54.509528924054976
763,109,Current_position_3.0,-0.0012909611789038468,-0.000816674104648551,0.004362823252246671,-0.0026929320539205905,0.006298765310443914,0.0005753092696511411,-0.04350221300773385,-0.013283163762187888,0.058683726023555365,0.0003697401493460011,0.023552956299700674,0.003202883921802102,0.032373999598230334,0.0003350830421397366,-0.00320107108225207,-0.006312696697415169,0.17798713715419226,1000.0,1159.0,30997.178750539915,0.0,59187.97558594221,0.4830655125711564,0.476292634717142,0.3930231636371676,0.476292634717142,0.40087292906997024,0.22434535170082076,248.15685510706896,1021.1342670641669,51.92157244646552
764,109,Current_position_4.0,-0.0023684704276271274,-0.0038759006312294674,0.006183926118467388,0.02943825408964238,0.001025059780275986,0.0020314989891787086,-0.09311083757647048,-0.053387653818822274,-0.024391777185133464,-0.0033329356606440824,0.0040294201237815255,-0.042587430945765115,0.203213928085974,-0.020256381916710323,-0.015936699176254468,-0.009741847196872313,0.10898543367297323,1000.0,1159.0,30997.178750539915,0.0,59187.97558594221,0.4830655125711564,0.476292634717142,0.3930231636371676,0.476292634717142,0.40087292906997024,0.22434535170082076,248.15685510706896,1021.1342670641669,51.92157244646552
765,109,Current_position_5.0,-0.002345316323365175,-0.004555914336357609,0.01618980313979957,0.03986692464451385,0.0007595338206175914,0.0021816082722311047,-0.11497094285473042,-0.0019010253061207934,0.08359230642739358,0.006472551503287613,0.03927785441680255,0.021128862449311395,0.2032140038706857,-0.0012112696879599642,-0.03541020867935016,-0.008093102431471233,0.43164512787473897,1000.0,1159.0,30997.178750539915,0.0,59187.97558594221,0.4830655125711564,0.476292634717142,0.3930231636371676,0.476292634717142,0.40087292906997024,0.22434535170082076,248.15685510706896,1021.1342670641669,51.92157244646552
766,109,Current_position_6.0,-0.0037151024093056567,-0.007055455132815113,-0.008297765526613628,0.05370283464838159,0.0015096815385948485,0.002722747338972764,-0.12161951338095957,-0.09056633465346194,0.1501726605930663,0.0015140444444629872,-0.022968949044372602,0.03923928423243358,0.20321462633299042,-0.033837179388307825,-0.04999900069866067,-0.005040239785430539,0.3159505040074781,1000.0,1159.0,30997.178750539915,0.0,59187.97558594221,0.4830655125711564,0.476292634717142,0.3930231636371676,0.476292634717142,0.40087292906997024,0.22434535170082076,248.15685510706896,1021.1342670641669,51.92157244646552
767,109,Current_position_7.0,-0.0077912115312936065,-0.0025613486692267103,0.03296633488773985,0.01245846189182769,0.013518270198314905,0.0058639272400026225,-0.14491228025957933,-0.23282138394082658,0.08049733068178426,0.005939689977326305,0.02326851630187548,0.0014019849650425964,0.20321323580648018,-0.007418376417056024,-0.01748657124102788,-0.00018030999460926073,0.5871682284784248,1000.0,1159.0,30997.178750539915,0.0,59187.97558594221,0.4830655125711564,0.476292634717142,0.3930231636371676,0.476292634717142,0.40087292906997024,0.22434535170082076,248.15685510706896,1021.1342670641669,51.92157244646552
