,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_1.0,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Contract_duration_5.0,Leadership_position_1.0,Leadership_position_2.0,Leadership_position_3.0
586,54,Current_position_5.0,0.03973955620103013,0.031800218678688326,-0.0072827139473730755,0.11469530002837433,0.005576148410584202,0.0330821318254369,-0.02857280963323156,0.010277825497467868,0.08901763760040546,0.028692285870482993,0.019285401068906655,0.035243927891406464,-0.0014102628156567477,0.022091057381001963,-0.0026573387032709714,,0.023717395022006094,0.06949257846688572,-0.004266813705551463
587,54,Current_position_6.0,0.005708561232194425,0.03556830389212938,-0.007815245713381783,0.03996645048745062,0.0033631710192997617,-0.010413443008592076,-0.01950848781472334,0.052183388268997814,0.015218093858852793,0.0002591982682589131,0.001681355877392569,0.03322020252339345,-0.0012163143674331646,0.02208782108887521,-0.002667457719774827,,0.015152564212913376,0.021297543949875722,-0.012231190493602273
588,54,Current_position_7.0,0.0068175559395626225,0.01727054368708031,0.0030377644423248695,0.0331012681658122,0.0037283431688250154,-0.03659266855316266,0.0037415831616694956,0.006666617531817271,-0.002828269610266362,-0.02534977116199658,-0.050116898629810225,-0.005740278575426412,0.002522646503266761,0.022128732373811674,-0.0026714476610378737,,0.00874549918973615,0.006079352392513704,-0.009615917803132907
589,54,Current_position_8.0,-0.0010064411344647588,0.01467991389083759,0.0039711544258134645,-0.027658293590345225,-0.00023560562803552873,-0.03469044966270653,0.0009637343506856845,0.025100843642845674,-0.013274078518212731,-0.005451378770036906,0.005475874887786716,-0.014274836604559646,-0.0003953298765645917,-0.023327348672708217,-0.0026714767833314968,,0.003053038328404674,-0.008737381464927467,-0.007825207624295356
590,54,Current_position_9.0,-0.002886060321443193,-0.0045799566525566455,-0.0036283496745390196,-0.023681977444838156,0.001531423557474414,-0.035317525502966234,0.013383819577912459,0.04924318648439636,-0.04065400446684996,0.0033178629751133676,-0.0028986839841624963,-0.020277876387891976,-0.0002449135752369216,-0.02850036815223013,-0.0026731786083434386,,-0.0080608358726218,-0.014606678229466282,0.005158333100962534
591,54,Current_position_10.0,-0.0019231850834595884,-0.005121706865009783,-0.010868685447842112,0.02004821845584033,-0.0018649780291603059,0.03668731442971996,-0.023554215526658033,-0.025510972969255037,0.004250637617715347,-0.027915733101574136,-0.032505786432008424,0.02627036716328848,-0.0010026020943010084,0.016576469928157533,-0.0026689440286715494,,0.002536625168944346,0.000953525456881113,-0.0031221477593654304
592,54,Current_position_11.0,-0.0031335050422491937,-0.007473087607884373,-0.0015618895856714503,-0.03578708073498831,-0.0009706924560700458,-0.06276849851446518,0.020748834649591083,0.0058698778561464835,-0.02233262145430693,0.016524688597852038,0.02737279406276163,-0.013364014505375,0.0010445384633748463,-0.0025016589348282577,0.00034473612136087274,,-0.006299286060092745,-0.016427887085891383,0.001968283440123808
593,54,Current_position_12.0,-0.0008775696754706106,-0.08138299140898161,0.01040273277172965,-0.01851399958704525,-0.003134669238017168,0.05346036959177979,-0.021265659399813695,-0.037714955754171796,0.09732956155813101,0.026176483441704222,0.005395574646242611,-0.006253474503757101,0.0006889111808762473,0.015107287972789868,0.020454058270105095,,-0.010067798476361037,-0.015374818834359405,0.0076228364756188854
594,55,Current_position_2.0,0.034919169886592764,0.04135235716443248,-0.0003047062983936249,0.09912209711263087,-0.0010465712499453403,-0.011083256807673388,-0.025478754941523275,0.04503399304797713,0.0411307060547654,-0.02308129881894029,-0.03225831125280232,0.016735806148223828,-0.0046949298449566225,0.025024845737161006,0.0004988798823806257,,-0.017880186363544298,0.04646775719440417,0.011518762779794519
595,55,Current_position_3.0,0.016450230742146202,-0.0047055327642699174,-0.016013672278917094,0.09566697219273089,-0.0025498437999572666,0.013869213431359101,-0.0435772043482197,-0.022748956089766247,-0.024219924396156233,-0.02297089938071831,0.024845616086207327,0.022826113732897092,-0.007508230929889254,0.02963481872440902,-0.007359992847291013,,-0.006690250486158106,0.024128722174321552,0.016091477731655975
596,55,Current_position_4.0,0.023303293429553583,0.008208874848124593,-0.009223501517674983,-0.003191191277767688,0.004204742219886453,0.03657332676691521,-0.03850197400747527,-0.16667789337795905,-0.028233099582166993,0.0507605388279596,0.02192423208058338,0.00851023710393486,0.004393241297763525,0.029749235632530163,-0.007376129254356898,,0.0009125704960519044,0.0035912176961891184,0.00983218245351893
597,55,Current_position_5.0,0.06180360234782787,-0.0015765388809841165,-0.010311453710494927,0.08330802999855623,-0.0032350344493048276,0.03084892301721847,-0.023984283721074414,0.15203727509269793,0.15866650811676428,0.1030405708168069,0.029066625339098765,0.02284332002089412,-0.007511003686733565,0.029667666850405682,-0.0073493824886912956,,-0.014496497436480961,0.019594299087952908,-0.02225559800855917
598,55,Current_position_6.0,0.011960528754512895,0.010542971912111794,-0.006664138587812037,0.06124372433626693,-0.005381559354762235,-0.01350085417850032,-0.02557862379739498,0.03990240585159025,0.028617676746482388,0.020179790451611532,0.033649130249066815,0.02154657993168125,-0.00642491135186085,0.02969719692445877,-0.0073723288697941335,,-0.01413779921939213,0.023076331693494996,-0.014771533765801337
599,55,Current_position_7.0,0.008533229564711359,0.012209526401376848,-0.01015804179279409,0.033637609336463134,-0.003194304933857709,-0.019854277325661838,-0.0016026022834290732,-0.04464811495645287,-0.03702696290715544,-0.010118220959864532,-0.032193487138407605,-0.0021192292315051673,0.013171656188027923,0.02967977174419688,-0.007364238510054583,,-0.007379118410233622,-0.007049230452906666,-0.04107183245790383
600,55,Current_position_8.0,0.014183137652568437,0.004112289081010426,-0.007181517391150009,-0.02482156699048788,-0.0009170748698172185,-0.03934813347134714,0.01302624838973639,0.05327223793697827,-0.022768201963870676,-0.013231372480287237,-0.004348979914616872,-0.010534874240417224,-0.0020688573854174765,-0.031164999284769776,-0.007374280629899069,,-0.00047314768126706093,-0.005527869910711319,-0.01150310220042506
601,55,Current_position_9.0,0.008968520572464934,-0.007065471903385203,-0.0030315283701178924,-0.03269472469687255,-0.001661946769610602,-0.0371862550987372,0.019832733681265098,0.037009404364935515,-0.035843979343065165,-0.004428310788022876,0.017451986697921133,-0.014987190165525787,-0.0012535502728463564,-0.03964391176689631,-0.007374931129011274,,0.007785485555231621,-0.009102802489975878,0.014435705767745804
602,55,Current_position_10.0,0.008106038828832,-0.005828372099178025,-0.005592794710251211,0.013119669847714087,0.0020614204881870828,0.024710825288104053,-0.029923381380359288,-0.04537801255479808,0.003911087674818517,-0.046303339218687775,-0.03359328972624708,0.01678170892386986,-0.0053568366502668285,0.021739565015640984,-0.007376211327326778,,-7.024666357672402e-05,-0.0023424680339121525,-0.004366319918215805
603,55,Current_position_11.0,0.009018145646234571,-0.013471846469070745,-0.0049028918320328805,-0.03202768192744047,0.0010782324468109894,-0.05550950561620379,0.02042809544529958,0.009945895941873385,-0.019453960374186147,0.015775291313647535,0.012676342379268877,-0.008067224112455723,0.006229712846904498,-0.0019872556496984125,-0.0016419006778608672,,0.0031150357244900412,-0.00722216813153047,-0.00047977475185131615
604,55,Current_position_12.0,0.015441882927912437,-0.07218815443974577,0.01769795459213921,0.0033578254404293103,0.001170323983109377,0.04678943649700236,-0.034155326751966655,-0.02579406634241326,0.11182824656721507,0.039160722436359936,0.004482431487013067,-9.485009379202039e-05,0.003011632123684427,0.021920951104613104,0.054830664101139674,,0.005915691248854312,-0.007716454050096273,0.009570225757421405
605,56,Current_position_2.0,0.03684823423812668,-0.011933510024097828,0.0029113090214317825,0.06212565665032317,0.0023238708768770523,0.0185554717465314,-0.00235314596603385,0.053929356320098466,0.08465584416995606,-0.026926564273813392,0.01266992005060941,-0.008469108961818048,-0.01966366265539747,0.017568574342258083,0.0010322032047516592,,0.007713520451513606,0.025174578735703498,0.0003495736134250632
606,56,Current_position_3.0,0.013253146283457948,-0.006689339393093974,-0.002184199783818434,0.047123764045423525,0.008129109277344929,0.03146577680594941,-0.0038756958524637664,-0.02292464198131363,0.004938660768838387,-0.02389713128418851,0.06575153595843351,-0.010654809753702251,-0.022618932045907033,0.021419911645707095,-0.0018438179604710941,,0.004013316768139876,0.015231887658105705,0.0014263796935118497
607,56,Current_position_4.0,0.04134889971130761,-0.005066385704531214,-0.0028201086026075853,0.002019831737466648,-0.0031942194980980683,0.047173410285273616,-0.00349073335364929,-0.1299942871890792,0.018712190820364936,0.06467717567326088,-0.0002763574252808735,-0.00563111608470038,0.00471638879518995,0.021480403953822245,-0.001844752181380962,,-0.0011926043051345922,0.00023172677670837608,0.0023514734421907343
608,56,Current_position_5.0,0.03197969870732752,-0.010992754448497932,-0.0008416620462871494,0.0457151636801004,0.008892739161721223,0.034097026711689314,-0.0030703859478921633,0.02029605367134912,-0.0028730740088235298,0.055914617221586915,-0.04197892412419543,-0.01065406865982382,-0.02260419771636141,0.021430127458400793,-0.0018395429432567975,,0.006681720768043368,0.01805605471504607,-0.0018854037079452208
609,56,Current_position_6.0,0.01239861122572757,-0.009816112631486787,-0.0013486547127654987,0.02206631982444604,0.005732118040940126,0.005778758023280834,-0.0021122922536726757,0.01571278530781022,-0.0488871400584584,0.03185749788085504,0.0021821189627344705,-0.009379815208028046,-0.015690506798641722,0.021431186575547507,-0.0018418553242384895,,0.0036301451226010317,0.007953734996628032,-0.002106930499359523
610,56,Current_position_7.0,-0.009682102929888638,-0.006563417998341401,0.0010063058321781854,0.0029272755304859187,-0.0014276290544036354,9.811491546666004e-05,-0.0008476277771140849,-0.062434274991962406,-0.04062691340459544,-0.0701377842871038,-0.023436014931654838,-0.0011964134533487603,0.028728082370302135,0.0214565516569279,-0.0018437477013285013,,0.0015590646714503855,-0.002421302003003123,-0.0043099763673431525
611,56,Current_position_8.0,0.0015317540056300355,-0.0031485958331693904,-0.0003474956787067731,-0.0062993475282070105,-0.0031311788657299457,-0.012463602938154248,0.0002941831945444722,0.02616505682411306,-0.01713909331521417,-0.01271243502043444,0.01878914917895611,0.004874856215256221,-0.006649566787339784,-0.02252464578338981,-0.0018466661966047156,,2.9613647821518908e-05,-0.004109191039283226,-0.0024520897871719606
612,56,Current_position_9.0,-0.016711903508639825,0.0002699894704329911,0.0005397893968856981,-0.014789805669391962,0.002299835905440674,-0.013428038756662026,0.0006585173167757858,0.027555382066958647,-0.042585692218312425,0.004189820466981008,-0.016604184706657567,0.007486590831347534,0.0015092153951927064,-0.026885058914704166,-0.0018468813735630948,,-0.0028993322267921407,-0.005604411215455199,0.0021189868096201546
613,56,Current_position_10.0,-0.01460929793919444,0.0011687890250308363,-0.002518935194638652,0.00307003700773758,-0.004305086071977702,0.03221341516104305,-0.0025319673877793724,-0.03831339287006587,0.009711421606503548,-0.05265776108491435,-0.022427746075998792,-0.007916442476690223,-0.012688593698789356,0.018219747933157553,-0.0018439756063218702,,0.00015971493156136015,-0.0007174115945990324,-0.0007153916572348114
614,56,Current_position_11.0,-0.01678790091692959,0.002259840129695,-0.0006103721401794699,-0.022703486834464583,0.0029495358455178624,-0.032093119158666,0.0016453867889893875,0.024839763370536224,-0.01662727341892978,0.02502197774882741,0.024691496044758038,0.0043438149792836365,0.015046109635987613,-0.004613846189452582,0.000507383099463487,,-0.001803298188307126,-0.005593612519229736,8.837723982437717e-05
615,56,Current_position_12.0,-0.00048125628279496133,0.02249891086069375,0.006577881270057535,-0.013021575223797158,-0.0053861337958188045,0.044333504907206826,-0.0025116228273997293,-0.03366735815700291,0.11558352498201656,0.044573546624183356,-0.03246935756738243,0.0025489243464891973,0.02283646631283744,0.015801322647878396,0.015072076864701288,,-0.0025375335642549403,-0.0032630867560132456,0.002812352603554087
616,57,Current_position_2.0,0.017719655461516968,0.02157861114983811,0.0020034328626961162,0.11911483621850069,-0.006310177044839036,0.021875412840111484,-0.014768401294372456,0.011966504642742648,0.06994497346549156,-0.03467418928648358,-0.003598442621057048,-0.003799101563454884,-0.008567231345837992,0.014875347950381805,0.002545983059501498,,-0.022603293404325424,0.005435021068610175,-0.004307996330436407
617,57,Current_position_3.0,0.004744159893292791,0.007153033337272073,-0.0037271441793694767,0.0859949044442128,-0.014671081050081561,0.03798768283465312,-0.01689512628680655,-0.03442603145878014,-0.03669959856150824,0.0063844140146258445,0.07929419561391732,-0.006236212671836837,-0.0159010738482407,0.020209344627341756,-0.004155138298252166,,-0.015490713795976389,0.003955573676151713,-0.001417766778323049
618,57,Current_position_4.0,0.016080553478713094,0.011126097791446504,-0.0015172792015455056,-0.00919104254788553,0.007682024099655661,0.06601660193174598,-0.016788294448386226,-0.10001842377619827,-0.027314884743312194,0.050201637822914764,0.00028908248318534,-0.0022570023098794864,0.010019276701111616,0.020253248124295714,-0.004159139530391953,,0.004376247646976229,6.658885474023002e-05,0.008271829633507711
619,57,Current_position_5.0,0.031245707617551848,0.015152986553740623,-0.001958522180126221,0.06547977288889074,-0.011347334576333431,0.041901644010309214,-0.016660036994438812,0.00823215879751573,0.001630827957129624,0.09847289467919727,-0.07150706500314263,-0.006233490636999817,-0.015872136130258372,0.020223402941888107,-0.00414577485353889,,-0.03357118179890594,0.005918213479571229,-0.020713837033277362
620,57,Current_position_6.0,0.01532035645229717,0.01548637925847197,-0.001721516934298186,0.0701164247825788,-0.008540980042762837,0.008066879388075744,-0.010680784698464826,0.03319585852023744,0.0018548240751173242,0.02628102033973878,0.02832483944059955,-0.005852726753643362,-0.013391272079536274,0.02022785397528554,-0.00414868079448717,,-0.010119156531742885,0.0025335791859851064,-0.001260648688202017
621,57,Current_position_7.0,0.0071054999052150855,0.01096643560172293,-0.0010755540110791455,0.0520302663941466,-0.005582396641975787,-0.006892693569368672,-0.005153154210492803,-0.03619238731150594,-0.032604199395217,-0.03232015446565071,-0.022243814864113847,-0.0009070012849944406,0.018774643661185315,0.02023869072663216,-0.0041463530793489885,,-0.013752037868764838,-0.0010454826291136858,-0.03155229706007128
622,57,Current_position_8.0,-0.0028733777845851077,0.008194237561158769,-0.0008156170510048374,-0.03196721502992718,-0.0008229036676223523,-0.011326680392110275,-0.0011579831527817992,0.0364907518514156,-0.020477402298489215,-0.005546579657486771,-0.014091215006436767,0.003170104253393802,-0.003967087796403518,-0.023072538637840274,-0.004152529035457083,,-0.004919634940164369,-0.0008817404909473813,-0.014662514497494908
623,57,Current_position_9.0,-0.008164784803429526,-0.0035438343411746593,-0.0002431123017685844,-0.02410749303336275,-0.0014605863149621686,-0.013628859457864408,0.0015100003151989545,0.04616830136111856,-0.028419872408673056,0.0036926536870864105,0.0010091431782122825,0.003846842876499914,-0.0003781471257005672,-0.02378604276977141,-0.004153794803234283,,0.00997504392869669,-0.0013281550866074512,0.00901653461163666
624,57,Current_position_10.0,-0.0066176003717017765,-0.007139940530222155,-0.0015616900389530959,0.03037285148305705,0.005794840924003593,0.03404380761143335,-0.012320369342761464,-0.02517477373357854,-0.011391411412907252,-0.043091615388140485,-0.020202201393684102,-0.004128559192751341,-0.010954605656721484,0.012510763620451133,-0.004152992233537897,,-0.004677724304097748,0.0008559405706201859,-0.0026784550525258475
625,57,Current_position_11.0,-0.008451879099733077,-0.010064933437055765,-0.00010760641409505718,-0.04762582553617876,0.001552240071664096,-0.035267819159123914,0.005304023694998626,0.003517435022648384,-0.01643076378367966,0.011834516147490206,0.0308020293944013,0.0021636845565545927,0.009981670331342053,-0.0024795212700328786,0.0015765806217608927,,0.0091784372509401,-0.0014020766059511158,0.007100015662269594
626,57,Current_position_12.0,0.0006344464631729379,-0.05473079053730608,0.003068529550468328,-0.019969816616741312,0.001680135402971554,0.06598481020223469,-0.014204145122769627,-0.02771803295132476,0.1483109211763443,0.011521647556498399,-0.01816030930143717,-0.0005518746692767078,0.006498544317936613,0.01769390148332814,0.027908578580724236,,0.010852137851635447,-0.0012900758814332852,0.010838739864938312
627,58,Current_position_2.0,0.07606444361599982,0.030871192860009986,-0.002532545743753006,0.11082238984317162,0.003139238971370108,0.005565574914570357,-0.03353142649267818,0.025836731153230846,0.06541190559569136,-0.013277903368286218,-0.02215925834054212,0.02656314066775326,-0.003415515249273356,0.026980569437564824,-0.0016408256011826157,,0.015038073260326221,0.04647582357111224,-0.0009059134094778002
628,58,Current_position_3.0,-0.007928070020787293,0.009738410155355185,-0.011670009874703851,0.06916648630992062,-0.010339629466302739,0.015751653222032716,-0.0459131831922675,-0.032459597873969785,-0.011126874191114541,0.039932367398022216,0.02981970767976251,0.033123645074595864,-0.005171262942033166,0.028472508189156014,-0.00491585436102746,,0.003197774808372355,0.014683878478588234,0.002123412571687924
629,58,Current_position_4.0,0.032161647863003844,0.021399173354684598,-0.003528435239390531,-0.013857168223656614,0.015630963409094742,0.03923622944095526,-0.04296278416822988,-0.16637738966556936,-0.03959305906917446,0.0323895606483131,0.01205945089645231,0.017393151461951587,0.0007182057793821994,0.028543350503352424,-0.0049309260660479245,,-0.002454121812073647,0.002532061455786076,0.0050226535624662465
630,58,Current_position_5.0,0.026220337704159238,0.03636249596535198,-0.0038628062500804957,0.1079084651824991,-0.005022897103207492,0.007260354570757926,-0.034895194843238865,-0.14600052460374083,-0.023856469288389498,-0.08854366913504708,-0.08593360723438255,0.03311828592995079,-0.005167414498487515,0.028484407427499903,-0.0049180288966074745,,0.02152597987356954,0.05665733418542285,-0.006054126038197116
631,58,Current_position_6.0,0.019141919443730258,0.02367677786365227,-0.003551059878979469,0.06172937182572352,-0.01558840244721645,-0.0033871980331302304,-0.026846249331774912,0.06488827340103824,0.0008550203926799444,0.03136190981692584,0.06716590580381802,0.029650896386341222,-0.003868102198538029,0.02850352249820657,-0.004923121203384778,,0.005773863752797532,0.01492192238544603,-0.0017585673832749788
632,58,Current_position_7.0,0.02299201091029379,0.022441658132233908,-0.0030349135403610296,-0.018526475944117084,0.004261257793675075,-0.01852783970267188,-0.010651703325536947,0.0019702343328181007,0.000199257565738424,-0.05412849107140972,-0.014278233633054043,-0.007917371043947224,0.01016068807143839,0.028522129016013982,-0.00491626792133131,,0.01017697283624836,0.004854177287102631,-0.013432537559091188
633,58,Current_position_8.0,-0.0027479885356218687,0.016043240834948517,0.0006999935487821347,-0.009408410228063081,-0.003742467596781883,-0.019592766629970955,-0.006754056377185056,0.03177694345270935,-0.017455016768949585,-0.003707204074256646,0.010758935190929658,-0.012907842195809472,-0.0016020015210635795,-0.029509650376389442,-0.004930465249136653,,0.003351602643168664,0.0008150715493709359,-0.004802600934051956
634,58,Current_position_9.0,-0.0034692273752060516,0.007439078997932665,0.0004904384474413183,-0.036557904740908476,-0.011033883739765039,-0.02621802814968707,0.009969742835584374,0.06504117908128856,-0.04462448869345407,-0.021513853426898336,-0.010343149674226813,-0.02325580538520743,-0.000834277522041309,-0.04452354653779757,-0.00493551766057023,,-0.008109349327404735,-0.014815718829716234,0.0054253366819980876
635,58,Current_position_10.0,-0.00349719757879516,-0.0022253789506885492,-0.006555842897979602,0.02514733802780799,0.008798393013702777,0.025096585983151173,-0.03446127906317389,-0.04871296542276076,0.008237513544480032,-0.03191452110782898,-0.02791879541744435,0.023459223013740923,-0.003103100148220914,0.021744405343935097,-0.004929464598259055,,0.0032944456806976623,0.003428456734801803,-0.0034544162931526303
636,58,Current_position_11.0,-0.005748846733233329,-0.005335793465792588,-0.0051585868710368596,-0.0366702340562929,-0.0005052851812334483,-0.03642045958172266,0.010528423054809038,0.0210894761956387,-0.009106051693600133,0.024285851670486032,0.016113792998563838,-0.011429667024909535,0.003937655229369069,-0.0015489299589306299,-6.599126566145574e-05,,-0.0049691584559727235,-0.013640609594508635,0.001125287636886658
637,58,Current_position_12.0,0.002088276765490059,-0.0527303882050943,0.013941800959548958,-0.018085070359286845,0.008775123780663559,0.0388466189106351,-0.04007293738645806,-0.040039290495615755,0.08894355853877395,0.04745470948753455,0.005067560278021257,-0.006737392712969943,0.0024030620044426456,0.01754180964998915,0.032835577413288304,,-0.006890113003860397,-0.012508941163966746,0.0046484383215326976
638,59,Current_position_2.0,0.020502526235692257,0.04782300346441316,0.0005950906269726774,0.11009987755032431,0.004273235874001124,0.0014943531956037777,-0.05601978303876949,0.05801913459862228,0.07277191565725043,0.009941338567566065,-0.011943397933047089,0.022138981441057755,-0.0042121978894656175,0.03189148278594231,-0.0013462500357457863,,0.012734438485139605,0.03440384431585745,-0.001099133853657381
639,59,Current_position_3.0,-0.003586877045540869,0.01363151016594273,-0.004975582315192889,0.08732257121255028,0.008958335109694203,0.017848517396382085,-0.07393390281739566,0.0002969145011567174,-0.041417013498943465,-0.030883016579288505,0.032311555143974914,0.030781784194947426,-0.009000231139565457,0.03496536192850779,-0.005741773972872049,,0.005770162753683454,0.018712459426183548,0.0009086500824537485
640,59,Current_position_4.0,0.02854136103647618,0.02161759289312544,-0.0012025962165962874,0.0024788126399254056,-0.0076455198054256645,0.02977530572925363,-0.06417870046372483,-0.08135992684976429,-0.0034328402117747244,0.0471540053796826,0.02587737726938409,0.008460806187133622,0.007983412620752878,0.03508341410352684,-0.005739983066997492,,-0.0035709302840504233,-0.004106127106314937,0.0028005241548488846
641,59,Current_position_5.0,0.008173223814277469,0.043284387840393485,-0.0010505500373476564,0.12522106816129044,-0.004480054222062539,0.03792943882753766,-0.06455372652428051,0.045587662742330795,0.09913973905880308,-0.023003298624616836,0.017960894850364523,0.030771993977700394,-0.008987858291264172,0.034986020591268235,-0.005722339977453236,,0.01594261344763624,0.042233932234256165,-0.0017525352541379457
642,59,Current_position_6.0,0.010129326652599791,0.060407330168470136,0.0017823349906904169,0.061448676571754936,0.010455947689054437,-0.00017071447830537041,-0.05630072745666566,0.050212475885206054,-0.07521098911138704,-0.04879076726696032,0.004542623400253423,0.025896066767509638,-0.005280386973761904,0.03500361627311075,-0.005723969948614892,,0.009148166425928816,0.019294106414166484,-0.003229646025663745
643,59,Current_position_7.0,0.006267728654416134,0.05957041652139028,0.001215133389459059,0.0032074750525691565,-0.0008341758255207629,-0.01370411579999659,-0.018085822340261612,-0.09244595653088489,-0.10774630849672959,-0.08425828662000966,-0.0543720922314696,-0.0036903500457428546,0.017187993819400334,0.03504133962191316,-0.005749604950511622,,0.0075486904842893875,-0.007523242574810548,-0.013211858332100776
644,59,Current_position_8.0,5.6755303746246464e-08,0.023748342889527877,-0.0023107385435002913,-0.013901219180354302,0.0022529488677027376,-0.015622360328339704,-0.014400941545556923,0.022984294755760883,-0.007049149594269447,0.008403713582394152,0.00783740657272297,-0.013418275562645963,-0.0029811840069881167,-0.03565120497711367,-0.0057384288518685204,,0.0015693979214259145,-0.0035066320874575715,-0.003621295176120895
645,59,Current_position_9.0,-0.0026226805952083705,0.0012924142455850531,-0.0006979489544368207,-0.03591203035433568,0.0026702739257565976,-0.022116081410486845,0.006352889506402302,0.03864624937567405,-0.0395388270138643,-0.013763306798607178,0.0005698715252434204,-0.02221351707136444,-0.0018443195308862825,-0.051666554544121675,-0.0057323983095438754,,-0.005924520406955506,-0.009227819146506337,0.0035601614303729305
646,59,Current_position_10.0,-0.002010299062743423,-0.00046051663349674406,-0.0020455397087830274,0.013121969481043718,-0.003471343193443967,0.014169794429433492,-0.05312153347809749,-0.025706209571317955,0.028968761245621078,-0.024751790169825486,-0.016151245852846625,0.02176940224367912,-0.006012685351210117,0.024870048563484296,-0.005741708681891065,,0.0024794181382597484,0.004201128428516888,-0.0013380316335273787
647,59,Current_position_11.0,0.0005301879194766443,-0.007001774058696184,-0.0016227406519082022,-0.038619348475232886,-0.0007628580434987927,-0.03267707902835475,0.0055816107526346,-0.0013651405274135264,-0.02978178988821087,0.02784743907288503,0.019480576819426162,-0.008479695562483115,0.006455726703866598,-0.0012084424965264442,-0.0037783230856056325,,-0.004403386085342882,-0.00917126525377436,0.0016053885113741094
648,59,Current_position_12.0,0.001806801803255827,-0.09733282203904568,0.012053507782128032,-0.02263128416810214,-0.0051629533407595105,0.03409857552765804,-0.05491517225741965,-0.051633740252316526,0.087367243682718,0.021611157259018667,-0.02026517786113907,-0.00033907645820189825,0.0040844650164418225,0.028484651520760282,0.046038751144458996,,-0.00607009274279381,-0.009230192941963668,0.003748590521713032
649,60,Current_position_2.0,0.02710596256694449,0.03254569244523599,-0.0005956236621671468,0.07686877274191033,-0.000583645289679095,0.01971398773718654,-0.028926934508179097,0.01776805584215972,0.04854832779349805,-0.04574179756788456,-0.013896865987014635,0.015233078476055935,0.006305605462327265,0.010117379948552298,-0.0020495606693761116,,0.005861230932649993,0.03321570490107533,0.0007872857189361748
650,60,Current_position_3.0,0.010342456014348899,0.012578654493825649,0.0019747922263036854,0.06055518110205537,0.002574512706699466,0.03551686179778955,-0.0403062960278856,-0.059109910635564235,-0.027048697700377003,-0.013205897932126726,0.04500646145908107,0.021472193533397108,0.010193273317809592,0.012752345271068735,-0.008313254499555698,,0.002787443373750313,0.01456474512200317,-0.00031463172930162745
651,60,Current_position_4.0,0.016310646795917295,0.0227893389762852,0.0034290325698997487,0.008923139399850528,-0.0035000118163791556,0.05469801872537083,-0.03661948738311295,-0.13214613603904,-0.024474535261976706,0.05689146166362953,0.029658815049764926,0.009949821243255254,-0.004169088848013449,0.012780378912768932,-0.008326942710895449,,-0.001109372874954266,0.0024196592184703436,0.0047184732012897305
652,60,Current_position_5.0,0.047581597150831954,0.024360759028355685,0.0011002849688905747,0.0660268554769355,0.004308134435163852,0.03618795279854289,-0.033593169829383984,-0.010009773498490726,-0.024625688081809184,0.024770644369362656,0.003173453811564548,0.02146162354402986,0.010183237756150725,0.01275258054405603,-0.00829388512591441,,0.0070420662895915405,0.02679866324834673,-0.0063818696268187316
653,60,Current_position_6.0,-0.001199600932245292,0.03051317640675256,0.0025447041000195613,0.04773820969386753,0.002693194535423729,0.0032402470359449483,-0.024824086665719322,0.031039464063393366,-0.002675589819531818,0.018259354701848297,-0.00012521402815221093,0.020246562923408006,0.008667003490180354,0.012756369946423957,-0.00829436948778976,,0.0037015505226233184,0.0065358072409390485,-0.007574996644398111
654,60,Current_position_7.0,0.011651190757845244,0.04138259728680688,0.000988141906646674,0.0014090757050131437,0.0012356491243678026,-0.003868677690529174,-0.012571863194355118,0.00044760566331880245,-0.058684205231548076,-0.06940668646895397,-0.05032883131087071,-0.004548380729157524,-0.022193498346909132,0.012780661886573933,-0.00830096437208243,,0.0037096692811742424,-0.004436997943635874,-0.013733101848660466
655,60,Current_position_8.0,0.00269738465103828,0.015627861925181296,0.0008652022252912912,-0.012013738799256948,0.0005125732761040292,-0.014278333349694949,-0.005398980188528734,0.042411134545231044,-0.011757677381845915,0.005529893719116532,-0.0011393881726804915,-0.008514123081796386,0.002883065772956289,-0.01176717290785496,-0.008313647061539094,,0.001046488365271707,-0.0027171682495329254,-0.004692936644855934
656,60,Current_position_9.0,-0.0014719817292574505,0.0016172114633008375,0.0010210901734446804,-0.028580002093996724,-0.00014195493860445326,-0.015631433002692378,0.0010185836691093948,0.033488851049735695,-0.03377667670249776,-0.022523073822009635,-0.011973397475574972,-0.014153199664989442,0.0008339380791095542,-0.015827216835416585,-0.008320834544223908,,-0.0028417812964831295,-0.007330368158206656,0.004523708892218601
657,60,Current_position_10.0,0.001145581591419712,-0.004266217422440075,0.0032923482379545025,0.007861589092678383,-0.001501051260675043,0.03253676583425925,-0.025352404740120595,-0.042629361238095714,0.020714464570396236,-0.014950682833180148,-0.010081318364697242,0.013233589426022149,0.006393567990015526,0.0074808374119766565,-0.008316898315581144,,0.00017424408139899824,-0.0011823508768321503,-0.0011889861027875909
658,60,Current_position_11.0,-0.0009371484067683965,-0.004739683235220179,0.0019799783076402608,-0.03405836855313123,0.0014665541607316334,-0.03604961862660842,0.01268631098174281,0.05054156074652994,-0.004341557292556822,0.029496639746837867,0.02491913104204256,-0.009302666009930682,-0.008196239579622329,-0.0025024540300036652,0.0035393682014568514,,-0.0019000792070797544,-0.008038648575099876,0.0012710663629939428
