,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_1.0,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Leadership_position_1.0,Leadership_position_2.0,Leadership_position_3.0
629,89,Current_position_8.0,0.01694057018654108,-0.024263093504423416,-0.00462151717311158,-0.0019708539039022754,-0.08315181541160503,0.07519106853319352,-0.007632856315869339,-0.08602611671900272,0.1272474733121987,0.017739391638422336,-0.0022629838297246532,0.005916984655538225,-0.01442071105174799,0.015113410505157144,0.23317330122424332,-0.03741598166900989,-0.028349098104312076,-0.004046444705755697
630,90,Current_position_2.0,0.008399634552063944,0.006276748563387203,0.00411230456308509,-0.010352250270576424,-0.005496541052118625,0.026293420702289624,-0.01844202679467754,-0.020995729456464697,0.004357667207109687,0.018992923306426993,-0.0289666407159583,-0.002474263757095748,-0.00048666153002825056,-0.0016428990134083237,0.0033276764552164855,-0.020313225849595724,-0.008414180150388239,-0.008566747099304894
631,90,Current_position_3.0,-0.04066204384772965,0.0017580632245164786,-0.007128932394043112,-0.013039016691784599,-0.018399426343087992,0.014349347459231662,-0.005813056710199252,-0.017075354993699842,-0.009467515647104394,0.014042547301625408,0.01151508584834197,-0.011865173755448918,-0.0068373643418478125,-0.004432349970940481,-0.0014486751490857875,-0.029196721678765455,-0.011836268080593825,-0.012732532841526034
632,90,Current_position_4.0,-0.02163169402078861,-0.0028306357940604088,0.0026935662840514773,-0.0009757124237012592,-0.0008948818392532242,0.007289436188896229,-0.006333450130447191,-0.03562432892461742,-0.018211584095181116,-0.0004643028944422598,-0.009604829148244398,0.0021959832406170366,-0.00064837784249252,0.007184308723078446,-0.004065896918647492,-0.006362896546507598,-0.0025664924086716973,-0.0027953991607065883
633,90,Current_position_5.0,0.04654001795493308,-0.01029408415910886,-0.0008456279313132466,0.02468538823512037,0.00891888000107119,-0.0034920808301836105,-0.003443430284549232,-0.004749266836177569,0.004401171008047566,-0.01088702227591855,-0.017719895933754375,0.01654274737919637,0.00756576981830168,0.010139462987888561,-0.004057324286736831,0.03740595577065069,0.017908725950884517,0.01185898881650378
634,90,Current_position_6.0,0.05988659666473923,-0.007311762203118787,0.0001681572825797596,0.0333901914376399,0.009420362302913331,-0.009830710185641411,0.001294955078366339,0.07543310173547466,0.06151859012266907,0.0007444013403908752,0.026640076640821665,0.009582838946346477,0.0041849276935300135,0.010130751441702144,-0.0005420957994524083,0.03037476977961065,0.016873041876936497,0.005846745461108253
635,90,Current_position_7.0,-0.01613203945733088,0.0032781601919593577,-0.0019798279518986927,-0.03136736817830835,0.00374260385721069,-0.034041075551911805,0.03493463814692923,0.0859719015377963,0.0030130915855629075,-0.005604690723786213,0.03719232604403299,-0.019023430585221473,-0.00580809423888743,-0.0344722236904649,0.002927723413769152,-0.01366697236549087,-0.012253875955199715,0.004936795923287456
636,90,Current_position_8.0,-0.02122896902743253,0.02088761380605095,-0.0385408294887663,-0.046362625216083184,-0.002507380979787168,-0.0037501884686972006,0.01349433772416988,-0.16574066994307474,0.007190528310815621,-0.01174339456728349,-0.039310637534027824,-0.02879713676449028,0.010270709367459639,0.010134426198353393,0.12638654506032224,-0.03918941770049253,-0.01569827382262403,-0.017398702581572507
637,91,Current_position_2.0,-0.0004466903202146771,0.003980614124988116,0.0038495460422791642,-0.006814923598023379,0.0013342123994660538,0.051708355073258744,0.047214379528655905,-0.04569570565666551,-0.015021443504572322,0.013687076902925968,-0.03371176140199657,0.00029086644673617483,0.00038814608592656124,0.0041566420917890515,0.008418902537949476,-0.020452084342855698,-0.0070273314663920556,-0.009952497219870534
638,91,Current_position_3.0,-0.038470642425045026,0.011014559116014837,-0.0071202141927655645,-0.011131443634579654,-0.016846497055006075,0.021308259998185294,0.008771733311000493,-0.02892698369060323,-0.01509771849886459,-0.006710172378651205,0.008938829385485184,0.006711677991341728,0.007236146880001776,-0.003654609876757605,-0.0069679751801419105,-0.017368826954048552,-0.0064590807001433026,-0.007417244683009702
639,91,Current_position_4.0,-0.015773004024499156,0.014946654669984303,0.0022009974819750737,0.0008094304090870957,-0.0018023768078437206,0.023352370437851513,0.022671452037777914,-0.05765358174910909,-0.013023678994275898,-0.0039438035652858295,-0.007931952813954814,-0.001161487886621873,0.0005748250832753233,0.004173358170301495,-0.0052690371814326864,-0.0024646843392114766,-0.0012004665966699013,-0.00045576885357669447
640,91,Current_position_5.0,0.04400636804537111,0.022443653183393673,0.003089903123555694,0.018041748737356336,0.002551237239463242,0.0008841614244052234,0.013480092066488038,0.010034224788484172,0.019635675521298458,0.0005404254364040108,-0.014305888061941188,-0.008825470068759063,-0.0069466767379650525,0.006532095616106474,-0.0069622006218095665,0.02085058147364862,0.009563977019782044,0.005088753223733841
641,91,Current_position_6.0,0.05345652359835406,0.02062892549760128,-0.002574335151582279,0.016005583191109566,0.01225467645562062,-0.003377175942486009,0.006043353873844106,0.0739243525846555,0.012998991681043163,-0.004787965175881654,-0.01302404426149132,-0.007881263491664944,-0.007191406977290546,0.006517877805656123,0.0029009540874822973,0.020764504046299932,0.01033758237268043,0.0033534190486396746
642,91,Current_position_7.0,-0.020083502660144664,0.013275325449258845,-0.012371693277978898,-0.02119364336734071,0.007358031916442547,-0.052965348607678056,-0.07016234031915604,0.12287130216682725,0.00741497157162655,0.010819362435122897,0.05095953258111914,0.011230237776354205,0.0066482676627776256,-0.01981642810329713,0.0009369345811120286,-0.009410128032544492,-0.006721605207714573,0.0027681453318964266
643,91,Current_position_8.0,-0.0064611005649661,-0.037821136726099366,0.0017022132708888198,-0.007815190971541607,-0.01921151797011489,0.05761147399701098,0.036695498382546224,-0.14606961661777937,0.06339075439199647,-0.006082223005153325,-0.044425266672730834,0.014212128242523313,-0.008896894600378001,0.00652838179412703,0.20323258942430178,-0.025064022441931764,-0.008353577053404806,-0.0127434089011848
644,92,Current_position_2.0,0.02238279982375608,0.004454301160976866,0.005502798916207113,-0.0037911713274753943,-0.011136359000589673,0.03229493016749758,0.004324499453884908,-0.03300010857070645,0.0025450652336251106,0.011408464773347612,-0.006869525611149709,0.0005696997572924064,0.0010510751407527418,0.0028500771211752694,0.00848557439478945,-0.010916278395845122,-0.001446338931180766,-0.008788689240803919
645,92,Current_position_3.0,-0.037406099429390764,0.01406472219129837,-0.007264638302384492,-0.006180413311028823,-0.013610815075739075,0.02115904165329786,0.0016751049852547317,-0.011281367342888225,-0.011051998731424118,-0.006891588999678116,-0.008293051187685878,-0.00552865505126846,-0.006771496813902001,0.007721628055729724,-0.0062907413703404864,-0.024413238489347733,-0.008956068397820859,-0.0118277970721068
646,92,Current_position_4.0,-0.019126115975550428,0.020727825274592368,0.0006091237880608134,0.0004188819066823742,-0.0007520332703462089,0.01331311161992429,0.0015416753803996755,-0.0348762128769938,-0.009657527319924522,0.0005267460612237149,-0.005182556459108326,0.0017059080816703568,6.112455815337784e-05,0.0062814183995471284,-0.0052937654248419045,-0.0033031926428306398,-0.00026219460710226006,-0.0028994447897996026
647,92,Current_position_5.0,0.014483961604614463,0.032316016131720963,-0.0022671523709708857,0.009548931663559315,0.00512714913755034,0.0034253846169097226,0.001268669596412475,-0.0010882214222958108,0.007156943313244327,-0.007465909277311876,0.0013397321730185185,0.008125029704061348,0.00543971627789769,0.006510274549237361,-0.00865248017325567,0.025061677129245088,0.01032091338043937,0.010600314612385345
648,92,Current_position_6.0,0.02302463122217542,0.023026301636671114,-0.006799361814828954,0.015178498728572503,0.0016738062359694455,-0.00022436504847477183,0.0013996017567347774,0.033685648810303434,0.029141075333332156,0.005443845613784714,-0.0052194896858013574,0.005609813448837791,0.004192539399938723,0.009564123275374722,0.004421562682814839,0.020666325332404065,0.010379647009615045,0.006184417332192613
649,92,Current_position_7.0,-0.0003583816209745914,0.016680596120913598,-0.013676225789467228,-0.012100837589926264,0.012232535091718124,-0.034758915594791724,-0.006004896043748515,0.08660344586921297,-0.0029684780086904785,0.002831697643301172,0.020592991117202777,-0.010630918648902029,-0.004768401339519755,-0.03165213917545404,0.0030183276787381402,-0.008386138980779086,-0.008563068505232533,0.0034428018132332656
650,92,Current_position_8.0,-0.01262978130864178,-0.07263334794266053,0.009046931647126293,-0.014342156756288216,-0.04866848395613323,0.05284802603661068,0.004242757616662815,-0.12544625435057932,0.08407605180292564,0.02421776166304494,-0.008718309136574337,-0.01367415373404389,0.00818151137607976,0.009572661432305958,0.19698356652124596,-0.027917627207142796,-0.010641740014411486,-0.012979249986995116
651,93,Current_position_2.0,-0.033128813100112876,0.006709990688896767,0.004892788935474924,-0.015604923107912361,0.004763289607160055,0.039676772546176665,-0.01652890214460541,-0.07189875136538326,-0.013596930530375138,0.03443850876972111,-0.006811754947053682,-0.0014860097629320048,0.00880882323056494,0.011077516177525564,0.004515814860988404,-0.022807040089510663,-0.010848987213315333,-0.007884853865126011
652,93,Current_position_3.0,-0.039662630960452076,-0.00171669958453533,-0.004991924353864316,-0.010841206181391703,-0.021250241456537006,0.019556602153097992,-0.003506188027984683,-0.046509781661833186,-0.006004665770762093,-0.001673696793847953,-0.01389502148227606,-0.002087044195008096,0.01397920752164563,0.0006810356683721591,-4.9726540915190756e-05,-0.029437018042128785,-0.011086434309673807,-0.01426932303289888
653,93,Current_position_4.0,-0.015240256279692917,-0.005805768214553874,0.0013969010137753629,-0.0008034856725734059,0.001735842183823985,0.01929608728280473,-0.011575023322343411,-0.025807878519888108,-0.013008795107804838,-0.001968364518172149,4.1450087730349947e-05,0.0004902147950958174,-4.442795357213781e-05,0.013099703340175977,-0.0016676204552127036,-0.004441378905177921,-0.002567904859516438,-0.0008980175482215337
654,93,Current_position_5.0,0.04061201550944698,-0.012443767087035465,0.0003457895605475606,0.023532068104027474,-0.00046191847793300504,0.00047479398119180846,-0.009127026183025496,-0.008750084880380373,-0.007822492455524672,-0.01438373849457614,-0.013909831632826246,0.002510271192046933,-0.012182058022766866,0.01947361213060939,-0.0019964406859729273,0.033775777609191225,0.016086244306010748,0.011640385809573937
655,93,Current_position_6.0,0.05942710115592439,-0.010155992129653521,0.002000988664358979,0.03127433321058097,0.004040620700848145,-0.0036172034375297015,-0.004201684387714999,0.09972407323925926,0.07045928541213839,0.013914654086286017,0.009933181008192075,0.001956510847035066,-0.008510733029901997,0.0194765376069944,-0.0019962562538935386,0.02491056414800877,0.014378545091664677,0.0050536846035301895
656,93,Current_position_7.0,-0.008104647223166573,-0.0037352847371940885,-0.003925853939820996,-0.031176385311334546,0.008594568332004882,-0.05645409054739033,0.04639564895459937,0.07786455310687761,0.0071305914222043855,0.0025570495152013838,0.023014179810688106,-0.0032054197620110074,0.00812535812450817,-0.07164241440361023,0.0021680053639220632,-0.016155038233009886,-0.010219474424295239,-0.0020250110051740293
657,93,Current_position_8.0,0.00019711986170915517,0.0349704191125486,4.720609536958825e-05,-0.017620345696173163,0.0008350104393529886,0.013785736572594989,-0.019999230983187576,0.05451791854371431,0.14570127508343592,0.0721427755541286,0.06624289402830807,-0.004594818716321284,-0.018677487129283923,0.019460080186494977,0.08263136427700826,-0.032241051906092,-0.013116328745704795,-0.014261035358514433
658,94,Current_position_2.0,-0.04196484851860915,-0.003250192308433136,0.0035221965271436282,-0.008405271954559857,-0.00037779494852296095,0.049721239382700254,-0.005036691097034515,-0.018244915596828323,0.03984682260794918,0.016427567236901648,0.008355110876385423,0.004164511932620978,0.0037586618394738905,0.0031321945960016443,0.008019842091906136,-0.029332596310834843,-0.013193265798299606,-0.01149423588478746
659,94,Current_position_3.0,-0.03815122632184704,-0.0034576001289899983,-0.0033908958972329243,-0.019029600396189623,-0.01695414061593371,0.027624153428864973,-0.0015588552247788891,-0.05024796820803518,-0.032328335525587594,-0.002723548951451451,-0.022280414232142838,0.008431505725012757,0.009011622692005847,0.0016038875425937473,0.00262501549344612,-0.02091443332805627,-0.010488076482028727,-0.007231880670739321
660,94,Current_position_4.0,-0.015259464262608095,0.0028596544082190355,0.005960455076188411,0.002085849330700497,0.0018611555184943486,0.020645824085108528,-0.001955142820227892,-0.038600937062247945,-0.01110839525313317,0.0016914202728502048,-0.001381051094220956,-0.000999159474368476,0.0009936115808406678,0.004815143449881289,-0.0021598332226443044,-0.005624015372265558,-0.0014945035129104443,-0.003126738809608358
661,94,Current_position_5.0,0.02802942927009557,0.009026398877467555,9.55446867157957e-05,0.01824468211804831,0.006236971899731345,0.005253481117439888,-0.0012808459617427886,-0.016751718827292903,-0.012616472056056576,-0.004763608879121654,-0.007706074360893413,-0.010737993793521956,-0.008958420286114535,0.004648798597658307,-0.004723264302621169,0.02388678123220261,0.012308950806592481,0.007965065434298271
662,94,Current_position_6.0,0.0706697695328802,0.007595070713764924,-0.0004165455737678622,0.024982712342008776,0.0037880139462521637,-0.009557671410667488,-2.3168846447155398e-05,0.055651543397910286,0.018582865128840585,-0.012786687128016689,-0.016129004381096414,-0.0073397003017604675,-0.005596230561355789,0.005215352647232104,-0.0025500495049248888,0.03498774552708612,0.025662375610687464,0.004862115012389731
663,94,Current_position_7.0,-0.0027358680800437093,0.0010404043753676022,-0.017491532840725105,-0.02734517530734862,0.0005076786750647491,-0.049055526276983535,0.009059362758223844,0.127429229269742,0.031225105100115908,0.004752912336716248,0.03628064865142104,0.012741578847405004,0.005940005272396585,-0.02391385130710118,-0.0008188643941671576,-0.011669311264484944,-0.015276578245391883,0.004366743003793614
664,94,Current_position_8.0,-0.008251716992865756,-0.029427851234291216,-0.0007321255039749519,-0.014342140632169311,-0.0560789321802982,0.024669758060163673,-0.0044826291544645515,-0.06277349083244191,0.12140035359777647,0.013459558650402494,0.011890634520890531,0.017758594829559455,-0.012219809540797396,0.005223956460865928,0.15132116347795743,-0.03166627679554964,-0.015271342007303164,-0.01149244801818687
665,95,Current_position_2.0,-0.04738391226172171,-0.009845068552413174,0.0028596274190726477,-0.007420634026043919,-0.0011274311198104902,0.05706917212528711,-0.008174704026273247,-0.04167545406542396,0.005333879788889285,-0.01252814410775066,-0.006900714625237306,-0.0007268798236226263,-0.0007949873481831587,-0.01945657279988944,0.011672063775165145,-0.008151327086385536,-0.00726526651465668,-0.0008446949342886971
666,95,Current_position_3.0,-0.05292110519696711,-0.0010080143040257475,-0.0014807438342891986,-0.00870197696143856,-0.024364122766588437,0.024357369345208307,-0.0016233979295134729,-0.06938954895622,-0.028722004657889436,-0.0034006132346339276,-0.009688542019245797,-0.0018046406479630738,0.013242422038447495,0.0031506134235823476,-0.0033117270681595344,-0.012991851032633648,-0.009013040864208692,-0.0026851401161244455
667,95,Current_position_4.0,-0.022919919700672125,0.005767256284420652,0.0020326604834626136,0.0017088490085474795,-0.0015135989858647398,0.017498792545734883,-0.0025731240086961454,-0.026198168851058922,-0.007779792656789911,0.00010672034963846378,-0.009136278166221097,0.0002584513775217194,0.0020615992679783516,0.01942474346789841,-0.0037103378182823735,-0.0009923344759634482,-0.0009588665079349606,-6.369783081869978e-05
668,95,Current_position_5.0,0.04355561138941007,0.013444721677885456,0.0017210498466189454,0.01099552682495588,0.008575744622284444,0.0018926500319488288,-0.0020155136575687534,-0.014242203768051897,-0.0063181682012171244,-0.005180809852355913,-0.01383367988781389,0.003102960061411716,-0.015121754690907433,0.02684281993067969,-0.0063933707617656295,0.011238252018875117,0.01289642773756749,-0.0003364146965796705
669,95,Current_position_6.0,0.08441882669227455,0.010180437114413656,0.00012118619958813774,0.00808540722935586,0.009276279906216985,-0.004480285678064177,-0.001975558691314774,0.06775418249004017,0.026711113755463162,-0.01393782970502669,0.0031643130550781866,0.002223488979400091,-0.010051367505264206,0.026827000298694583,-0.0030363861922279903,0.01376963064888062,0.006068651795682672,0.004663683711978284
670,95,Current_position_7.0,-0.014392575691960438,0.0030635135475766675,-0.002523370265573485,-0.010842408050145556,0.004577757415773194,-0.05653017718406142,0.010643414667539836,0.09219490678508376,0.018062149660147003,0.015502790644084894,0.04092114992338981,-0.0034589250860968907,0.010742714060205596,-0.08243997664819358,-0.0006338348179480344,-0.005899318411662278,-0.006286497743941536,-7.486658828146918e-05
671,95,Current_position_8.0,0.0184106037815656,-0.056983589421954695,0.00017735346315804343,-0.017428728684912305,0.0042228849647038885,0.08599435015447608,-0.008810415501005349,-0.05530414503272691,0.09857442378013206,0.08680262456612864,-0.0035074241542089415,-0.005126037962141579,-0.02169538186274062,0.02683242923834257,0.2585060173071786,-0.016338487481408513,-0.010834050105335325,-0.0036383081435071786
672,96,Current_position_2.0,0.026580746085201844,0.0006516488631776255,0.005061164916213053,-0.019009987644535816,0.010300109843410081,0.05778251995956809,0.003019154365863847,-0.038121194482720194,0.005743924634496064,-0.0015561126992562897,-0.023287830269703165,-0.007670576322795278,0.00017592793947703437,-0.02599651380052469,0.0046933751908195785,-0.025634467948324,-0.010403437923495787,-0.011288605934185196
673,96,Current_position_3.0,-0.037776940367101934,0.0002538582025357993,-0.003709251721554086,-0.014394778286458722,-0.028549491371459415,0.025762692302761507,0.0011056208923172725,-0.054270594070481064,-0.04220049865724953,-0.0056878506090870815,-0.031005286033992788,-0.015371979829833479,0.0011480282732106429,0.015200712498631992,0.0011608028091200137,-0.02150159013395586,-0.008440650408963721,-0.009871142260608028
674,96,Current_position_4.0,-0.017658069357951698,-0.0006324576120641235,0.0016691347397062497,0.0017406031373244104,0.004278615432631741,0.022001888512742197,0.0012048778929296385,-0.021053187611589298,-0.0036602089002586895,0.0051068715578389285,-0.00803638393204007,0.0029939911093244723,8.719582794499676e-05,0.019492517222496123,-0.004816296615565446,-0.0027776133755145612,-0.00015370582244460203,-0.0025976677107329756
675,96,Current_position_5.0,0.02282479247751303,-0.0013666504288228885,-0.002483672474021462,0.021650260890484267,0.0038261222041014974,0.00021546598141394628,0.0005947906754423704,-0.023312146171539358,-0.02158625950217375,-0.023618596208462364,-0.021684298246440636,0.020134274143304345,-0.0009800189014245713,0.025809460237023834,-0.006430566173923843,0.024962764885736764,0.012255444267270649,0.007992258801938035
676,96,Current_position_6.0,0.03274806125739112,-0.0006917343635688999,-0.003726631290131361,0.03301427345210117,0.01911520750432839,-0.0110093629866861,-2.140613569940606e-05,0.08648636142922607,0.05499876897892427,0.012345211684480288,0.029543549432786392,0.015450247190419677,-0.0008814663295658743,0.025804210104613465,0.0024742149130942016,0.03401392023077001,0.014753123627797867,0.013640055626601817
677,96,Current_position_7.0,-0.013351951281628992,-0.0002975793587073685,-0.010589051440038456,-0.02546478667089086,-0.001995878508047633,-0.05729383717977482,-0.004608016651673422,0.08953036489548437,0.026086797529200505,0.013401284469297205,0.05816986631359663,-0.021584513293345837,0.0006629967924112783,-0.08818959624894405,0.0009881167656040086,-0.012559033629016138,-0.010408106724017601,0.00197559975110296
678,96,Current_position_8.0,-0.010096752829774548,0.0026133330827150425,0.0011395546345977713,-0.028385549497724375,-0.05532842709865984,0.02506013880797473,0.00046390717939282324,-0.0418763386622314,0.11228678300394118,0.031193641262686336,0.02014222154582159,-0.031871921088358145,-0.0014658301411239617,0.02580141311829909,0.15667605275783353,-0.030858903928405422,-0.012275956475067452,-0.013939039882868817
679,97,Current_position_2.0,0.00527052984846277,-0.00601613316737374,0.01685835316930551,-0.008752735137176294,-0.0004886805855856619,0.09691890732035165,-0.01728063147127169,-0.014439749785927863,0.027085807181855808,0.0167781123872855,-0.007483514229366854,-0.005028245883395875,-0.002045838104292517,0.01847682429940207,-0.0016766910631846618,-0.0141227846848383,-0.007736867094389032,-0.0042107735185544885
680,97,Current_position_3.0,-0.05032272973707539,-0.0028117779433109113,-0.0064535462831966746,-0.012979923379855622,-0.03182718579094448,0.05597983208562119,-0.01031348799823381,-0.022456711898554686,-0.03785573367237685,-0.006595549358853467,-0.032341296874827855,-0.010046986678836937,-0.0030323672824205715,0.008044661414994773,-0.00026521806248179486,-0.021956908376852245,-0.012014648327232556,-0.006559405160670499
681,97,Current_position_4.0,-0.025544110611188112,0.005073609883933733,0.00022339058722219005,0.0006390187018943594,-0.003290631138880365,0.034617229534660114,-0.007392863393885861,-0.033198755136347874,-0.0068749217215924845,0.001399124356087888,-0.004539361407160189,0.0018577627939514267,-0.00014603236676316255,0.015042233580486444,-0.004358075717450194,-0.007289479222502076,-0.0038010231541345213,-0.0023620584456766195
682,97,Current_position_5.0,0.044241471802199325,0.01256205991231349,-0.0013433809713550423,0.017298302953723768,0.00658223814917239,-0.008570466127123375,-0.004129712168957916,-0.011156745192806287,-0.005557816896873322,-0.014664197925385949,-0.005152312207087324,0.01291671988923485,0.002603231933355386,0.018474599299433382,-0.008968276739707957,0.025723533365966025,0.016867757008596673,0.0049423733902095295
683,97,Current_position_6.0,0.07996624116013877,0.012203747025140804,-0.006114249215990741,0.019356135264632913,0.02357008979478456,-0.050545161959250254,0.0038458164614089724,0.06340025028631807,0.0456206821752427,0.01532026673072718,0.01712184384695575,0.010286827110499979,0.002196294486708391,0.01847281793393189,-0.0008436089427367855,0.02956919565869721,0.016785999902107152,0.008238312093146783
684,97,Current_position_7.0,-0.023604383240185173,0.00641264640090566,-0.017883258481732462,-0.01901986608674787,0.011889987674444878,-0.11734659295028847,0.03361631078495284,0.07495144816771708,0.005780183032018351,-0.00013254420730564608,0.03119424227402377,-0.014898973306453305,-0.0013303225233496727,-0.08245004802342076,0.0024037342487394447,-0.008257287009431116,-0.008932681087786708,0.0018688407659362798
685,97,Current_position_8.0,0.02855690787480375,-0.03859507475020212,0.0060446422824295305,-0.02793327551483564,-0.00918684680122148,0.10579939646443527,-0.002426024554973652,-0.0024369295019131473,0.15161392088946324,0.07351661450069588,0.054744577513795536,-0.023571690276420157,0.0036169666043010342,0.01847346340120741,0.27508956556625275,-0.030786683786915167,-0.014829406193763595,-0.011177740706980658
686,98,Current_position_2.0,0.0010631833896920988,0.00504530855361959,0.0009460208629395948,-0.012076804666881076,-0.011299958758553906,0.0034018775934362196,-0.006369990610579636,-0.05189186984091329,0.0029512659478312143,-0.0035310583144061106,-0.045986898701148755,-0.00016897623683814425,0.0002848435747285579,0.003547885788694648,0.00030455469778873257,-0.010585477412762345,-0.005762278274023151,-0.0029280574424041853
687,98,Current_position_3.0,-0.03175717789011717,0.0013027911467582932,-0.0017410553300389474,-0.018149045538906006,-0.021889062106011686,0.0014051715205524486,-0.001792038552573518,-0.09343654589653819,-0.02251852693365615,-0.023923482118695463,-0.015412904230527873,-0.0011276575930115797,0.009333621248222745,-0.0002063759797318603,-9.089432752099988e-05,-0.013685989379883481,-0.005297352556090782,-0.006527429755178048
688,98,Current_position_4.0,-0.008369871621634693,-0.0008862250910491772,0.0015695994926896411,0.004206944168559432,-0.004463848741523589,0.001696143674899069,-0.002990595397132473,-0.03146711977654343,-0.007905489732056301,-0.0031991139618350256,-0.005635067499360984,0.00023516763326524698,0.000625422067671698,0.007942682490086738,-0.00015049704187589702,-0.0005984993194435043,0.0003043282229167369,-0.000967452079983515
689,98,Current_position_5.0,0.03965603276178292,-0.003130845717122224,0.0016224624282810821,0.025119383858454462,0.010455864636862891,0.0006472067000933216,-0.0015245481263975662,0.005663468863596634,0.010207374075294704,-0.0012850366488445055,0.0026902249971909953,0.0016816584672948909,-0.010606725164811533,0.008111532743858956,-0.00016482354206655332,0.012461628104348782,0.004683061704013277,0.00612302622142461
690,98,Current_position_6.0,0.03684019688684345,-0.0027989674684066545,0.0008580963055835261,0.03502270813837286,0.007469922163112636,-0.00024579565574058736,-0.0008640423599217914,0.041551355096331025,0.011196794997922813,-0.013366227767244472,-0.02633015963122531,0.001429181834896998,-0.009018715118115403,0.012514089505154069,5.689275060585519e-05,0.014838909187141648,0.010598572986927304,0.0008958745775347535
691,98,Current_position_7.0,-0.002079720446104234,0.0003942844463898016,-0.0034532020166033375,-0.030670585142109626,0.012888963405705745,-0.0029983088038438932,0.008894286645687097,0.11964559155775888,0.008250092509563156,0.03080112914942563,0.04606421384519512,-0.0022803543584355743,0.009618700624779496,-0.03333645671580225,0.0002713002195683954,-0.0073528223105188755,-0.005502309543814556,-0.00012421699528995694
692,98,Current_position_8.0,-0.013674485767444323,0.017664322900161136,0.011879601618549637,-0.01699235935633274,-0.047772006705842016,0.0059014151964962855,-0.00697711065329188,0.014382782199047123,0.1888444658594831,0.11147003601468268,0.07853783099870765,-0.002813733715341574,-0.014145966597250122,0.01251358859616505,0.006714188991270635,-0.016461089785902605,-0.006887943107443031,-0.007191672765893487
693,99,Current_position_2.0,0.01583865904806984,0.00029863947511402414,-0.00032655181102680974,-0.002931200511278764,-0.014350637840503992,0.05543020728638849,-0.04762308489402417,-0.01756211292483224,0.025680681374062157,0.004376483755107533,-0.013482497935972084,-0.0024272758028793732,-0.0001936582002675162,-0.010126278571500747,0.003073963740386426,-0.02426414407588329,-0.006864598378734326,-0.014030603885838865
694,99,Current_position_3.0,-0.03598004246771203,-0.0021694930488415196,0.002336915032304747,-0.003675875803733088,-0.022587570848214472,0.022723374371393046,-0.013952570141276559,-0.06233697749244279,-0.022465367379192504,0.0023159611119192088,0.007683964157006329,-0.009875631612449413,0.006489466409420322,-0.0020586526337792945,-0.0018685963826510605,-0.018559062644838333,-0.005766053593133463,-0.009253129919556728
695,99,Current_position_4.0,-0.008686480369050082,-0.003693040778387068,-0.0006753627132770146,0.0007511976891176888,-0.001185224930848895,0.018811746183012203,-0.019778600472007888,-0.03987691461722443,-0.01717663956375802,0.0023187886758800273,-0.007049037624416981,0.0018837892118782201,0.00028882310018941954,0.016983105964561315,-0.0014137996248778238,-0.005659165797532992,-0.0019849688773293144,-0.002167146930237866
696,99,Current_position_5.0,0.025422372305212465,-0.006742805592928333,-0.0004212076235879696,0.006631586008653256,0.00813290032981456,0.0006453483813401961,-0.011172624828537567,-0.0052359460175533425,-0.008439124501662268,-0.009551866321722528,-0.01689091682471029,0.015392491543180663,-0.007326152421531117,0.023106039502866587,-0.0018688222559440305,0.024442765287514278,0.00933371520702667,0.007206156994452633
697,99,Current_position_6.0,0.038278954544908754,-0.005183855301492889,-0.0007777464418151024,0.00816214856863482,0.004818142851139756,-0.01221163583070857,-0.0027727510876971533,0.08384574489572219,0.0529040603448327,-0.002100355764413598,0.010559993746912438,0.011590848830945386,-0.005560924738599287,0.023091712323838717,-0.0004374337564132416,0.03099605693986535,0.01553410620119023,-0.0014761076074014676
698,99,Current_position_7.0,-0.011498581677802338,-0.004620819856090718,0.0010602434163719306,-0.009269879185891746,0.012913172087666614,-0.056556837161458595,0.0670992493411885,0.11249514914207914,0.022298355171379857,0.002428851285171767,0.034595950335278125,-0.018418740937379302,0.007502867193281499,-0.07127860785505225,-0.0007468328725517693,-0.007502848055834219,-0.006810164396117051,0.009116008263122562
699,99,Current_position_8.0,0.003045903674611693,0.013662356021935666,0.0002837165908529005,-0.0059624928240782915,-0.0310858859250308,0.06006302316172064,-0.03438362936471929,-0.12820914664305305,0.07578259554988066,0.02071823829013061,-0.03481241850529956,-0.026146417126857308,-0.009688550098903887,0.023114667771664345,0.07389515251380528,-0.032362372538837975,-0.00948273615266245,-0.017776405919677846
700,100,Current_position_2.0,-0.004870830065527649,0.001052921004187843,0.0022701374984489594,-0.007426441026184151,-0.0001530244643383802,0.03062590949456694,-0.003902907734678026,-0.004364642181270798,0.02903594501861973,-0.0030705660067477953,-0.019083447574735648,-0.0007977519194377966,0.003890692084676227,0.01600788821825893,0.0015821493777070286,-0.016129551987054982,-0.01777676347595945,-0.00017782468935394782
701,100,Current_position_3.0,-0.05731494599159376,0.001082809763923833,-0.0036614644289457592,-0.010744688346889913,-0.021728853137704885,0.010475261321420695,-0.0005288440322851873,-0.03599210218485867,-0.03536361691862945,-0.02354776279622862,-0.0068292671868740796,-0.0037962160884073798,0.012586776212237428,0.001383995617752444,-0.000623545475755515,-0.01790827634857579,-0.016372580285474687,-0.00029174254630971665
